tweet,original_sentiment,conllu_parse
@BBCNews it's being reported Costa Cruise ship has been cleared of coronavirus not heard anything on breakfast this morning???,neutral,"# text = @BBCNews it's being reported Costa Cruise ship has been cleared of coronavirus not heard anything on breakfast this morning???
1	@BBCNews	@bbcnews	VERB	VBP	_	5	punct	_	_
2	it	it	PRON	PRP	_	5	nsubjpass	_	_
3	's	be	AUX	VBZ	_	5	aux	_	_
4	being	be	AUX	VBG	_	5	auxpass	_	_
5	reported	report	VERB	VBN	_	0	ROOT	_	_
6	Costa	Costa	PROPN	NNP	_	7	compound	_	_
7	Cruise	Cruise	PROPN	NNP	_	8	compound	_	_
8	ship	ship	NOUN	NN	_	11	nsubjpass	_	_
9	has	have	AUX	VBZ	_	11	aux	_	_
10	been	be	AUX	VBN	_	11	auxpass	_	_
11	cleared	clear	VERB	VBN	_	5	ccomp	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_
14	not	not	PART	RB	_	15	neg	_	_
15	heard	hear	VERB	VBD	_	5	dep	_	_
16	anything	anything	PRON	NN	_	15	dobj	_	_
17	on	on	ADP	IN	_	16	prep	_	_
18	breakfast	breakfast	NOUN	NN	_	17	pobj	_	_
19	this	this	DET	DT	_	20	det	_	_
20	morning	morning	NOUN	NN	_	15	npadvmod	_	_
21	?	?	PUNCT	.	_	5	punct	_	_
22	?	?	PUNCT	.	_	5	punct	_	_
23	?	?	PUNCT	.	_	5	punct	_	_"
I have not spoken to one person who doesn't think the media is fucking hysterical right now. #coronavirus,negative,"# text = I have not spoken to one person who doesn't think the media is fucking hysterical right now.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	have	have	AUX	VBP	_	4	aux	_	_
3	not	not	PART	RB	_	4	neg	_	_
4	spoken	speak	VERB	VBN	_	0	ROOT	_	_
5	to	to	ADP	IN	_	4	prep	_	_
6	one	one	NUM	CD	_	7	nummod	_	_
7	person	person	NOUN	NN	_	5	pobj	_	_
8	who	who	PRON	WP	_	11	nsubj	_	_
9	does	do	AUX	VBZ	_	11	aux	_	_
10	n't	not	PART	RB	_	11	neg	_	_
11	think	think	VERB	VB	_	7	relcl	_	_
12	the	the	DET	DT	_	13	det	_	_
13	media	media	NOUN	NN	_	15	nsubj	_	_
14	is	be	AUX	VBZ	_	15	aux	_	_
15	fucking	fuck	VERB	VBG	_	11	ccomp	_	_
16	hysterical	hysterical	ADJ	JJ	_	15	dobj	_	_
17	right	right	ADV	RB	_	18	advmod	_	_
18	now	now	ADV	RB	_	15	advmod	_	_
19	.	.	PUNCT	.	_	4	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"The division 2 is actually a decoy for the coronavirus. Also known as the dollar flu. Jokes on you, fellow gamers.",neutral,"# text = The division 2 is actually a decoy for the coronavirus.
1	The	the	DET	DT	_	2	det	_	_
2	division	division	NOUN	NN	_	4	nsubj	_	_
3	2	2	NUM	CD	_	2	appos	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	actually	actually	ADV	RB	_	4	advmod	_	_
6	a	a	DET	DT	_	7	det	_	_
7	decoy	decoy	NOUN	NN	_	4	attr	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	.	.	PUNCT	.	_	4	punct	_	_

# text = Also known as the dollar flu.
1	Also	also	ADV	RB	_	2	advmod	_	_
2	known	know	VERB	VBN	_	0	ROOT	_	_
3	as	as	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	6	det	_	_
5	dollar	dollar	NOUN	NN	_	6	compound	_	_
6	flu	flu	NOUN	NN	_	3	pobj	_	_
7	.	.	PUNCT	.	_	2	punct	_	_

# text = Jokes on you, fellow gamers.
1	Jokes	joke	NOUN	NNS	_	0	ROOT	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	you	you	PRON	PRP	_	2	pobj	_	_
4	,	,	PUNCT	,	_	1	punct	_	_
5	fellow	fellow	ADJ	JJ	_	6	amod	_	_
6	gamers	gamer	NOUN	NNS	_	1	appos	_	_
7	.	.	PUNCT	.	_	1	punct	_	_"
@sathyanarayancv They fear corona virus and the entire world is afraid of kuran-a-virus....,negative,"# text = @sathyanarayancv They fear corona virus and the entire world is afraid of kuran-a-virus....
1	@sathyanarayancv	@sathyanarayancv	PROPN	NNP	_	3	npadvmod	_	_
2	They	they	PRON	PRP	_	3	nsubj	_	_
3	fear	fear	VERB	VBP	_	0	ROOT	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	3	dobj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	the	the	DET	DT	_	9	det	_	_
8	entire	entire	ADJ	JJ	_	9	amod	_	_
9	world	world	NOUN	NN	_	5	conj	_	_
10	is	be	AUX	VBZ	_	3	ccomp	_	_
11	afraid	afraid	ADJ	JJ	_	10	acomp	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	kuran	kuran	PROPN	NNP	_	17	nmod	_	_
14	-	-	PUNCT	HYPH	_	13	punct	_	_
15	a	a	DET	DT	_	17	det	_	_
16	-	-	PUNCT	HYPH	_	17	punct	_	_
17	virus	virus	NOUN	NN	_	12	pobj	_	_
18	....	....	PUNCT	.	_	3	punct	_	_"
Americans who believe Trump's spin on coronavirus will get 'what they deserve': former Ebola Czar – Raw Story,negative,"# text = Americans who believe Trump's spin on coronavirus will get 'what they deserve': former Ebola Czar – Raw Story
1	Americans	Americans	PROPN	NNPS	_	0	ROOT	_	_
2	who	who	PRON	WP	_	3	nsubj	_	_
3	believe	believe	VERB	VBP	_	1	relcl	_	_
4	Trump	Trump	PROPN	NNP	_	6	poss	_	_
5	's	's	PART	POS	_	4	case	_	_
6	spin	spin	NOUN	NN	_	10	nsubj	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	will	will	AUX	MD	_	10	aux	_	_
10	get	get	VERB	VB	_	3	ccomp	_	_
11	'	'	PUNCT	``	_	10	punct	_	_
12	what	what	PRON	WP	_	14	dobj	_	_
13	they	they	PRON	PRP	_	14	nsubj	_	_
14	deserve	deserve	VERB	VBP	_	10	ccomp	_	_
15	'	'	PUNCT	''	_	10	punct	_	_
16	:	:	PUNCT	:	_	10	punct	_	_
17	former	former	ADJ	JJ	_	19	amod	_	_
18	Ebola	Ebola	PROPN	NNP	_	19	compound	_	_
19	Czar	Czar	PROPN	NNP	_	1	appos	_	_
20	–	–	PUNCT	:	_	22	punct	_	_
21	Raw	Raw	PROPN	NNP	_	22	compound	_	_
22	Story	Story	PROPN	NNP	_	19	appos	_	_"
Three Japanese returnees from Wuhan test positive for new coronavirus | The Japan Times,neutral,"# text = Three Japanese returnees from Wuhan test positive for new coronavirus | The Japan Times
1	Three	three	NUM	CD	_	3	nummod	_	_
2	Japanese	japanese	ADJ	JJ	_	3	amod	_	_
3	returnees	returnee	VERB	VBZ	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	Wuhan	Wuhan	PROPN	NNP	_	4	pobj	_	_
6	test	test	NOUN	NN	_	7	npadvmod	_	_
7	positive	positive	ADJ	JJ	_	5	amod	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	new	new	ADJ	JJ	_	10	amod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	|	|	NOUN	NN	_	3	advmod	_	_
12	The	the	DET	DT	_	14	det	_	_
13	Japan	Japan	PROPN	NNP	_	14	compound	_	_
14	Times	Times	PROPN	NNPS	_	3	appos	_	_"
"Make one bloody joke about coronavirus darling, suddenly your body is aching - even your bloody finger bones",negative,"# text = Make one bloody joke about coronavirus darling, suddenly your body is aching - even your bloody finger bones
1	Make	make	VERB	VB	_	13	advcl	_	_
2	one	one	NUM	CD	_	4	nummod	_	_
3	bloody	bloody	ADJ	JJ	_	4	amod	_	_
4	joke	joke	NOUN	NN	_	1	dobj	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	darling	darling	NOUN	NN	_	5	pobj	_	_
8	,	,	PUNCT	,	_	13	punct	_	_
9	suddenly	suddenly	ADV	RB	_	13	advmod	_	_
10	your	your	PRON	PRP$	_	11	poss	_	_
11	body	body	NOUN	NN	_	13	nsubj	_	_
12	is	be	AUX	VBZ	_	13	aux	_	_
13	aching	ache	VERB	VBG	_	0	ROOT	_	_
14	-	-	PUNCT	:	_	13	punct	_	_
15	even	even	ADV	RB	_	19	advmod	_	_
16	your	your	PRON	PRP$	_	19	poss	_	_
17	bloody	bloody	ADJ	JJ	_	19	amod	_	_
18	finger	finger	NOUN	NN	_	19	compound	_	_
19	bones	bone	NOUN	NNS	_	13	dobj	_	_"
That Coronavirus really a threat,neutral,"# text = That Coronavirus really a threat
1	That	that	DET	DT	_	2	det	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
3	really	really	ADV	RB	_	2	advmod	_	_
4	a	a	DET	DT	_	5	det	_	_
5	threat	threat	NOUN	NN	_	0	ROOT	_	_"
"@realDonaldTrump @nytimes @washingtonpost @comcast @ABC @CBSNews Coronavirus is a hoax, your words not mine. MORON",negative,"# text = @realDonaldTrump @nytimes @washingtonpost @comcast @ABC @CBSNews Coronavirus is a hoax, your words not mine.
1	@realDonaldTrump	@realDonaldTrump	PROPN	NNP	_	3	nmod	_	_
2	@nytimes	@nytimes	PROPN	NNP	_	3	nmod	_	_
3	@washingtonpost	@washingtonpost	PROPN	NNP	_	4	compound	_	_
4	@comcast	@comcast	PROPN	NNP	_	5	compound	_	_
5	@ABC	@abc	NOUN	NN	_	7	nmod	_	_
6	@CBSNews	@cbsnew	NOUN	NNS	_	5	punct	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	8	nsubj	_	_
8	is	be	AUX	VBZ	_	0	ROOT	_	_
9	a	a	DET	DT	_	10	det	_	_
10	hoax	hoax	NOUN	NN	_	8	attr	_	_
11	,	,	PUNCT	,	_	8	punct	_	_
12	your	your	PRON	PRP$	_	13	poss	_	_
13	words	word	NOUN	NNS	_	8	dep	_	_
14	not	not	PART	RB	_	15	neg	_	_
15	mine	mine	NOUN	NN	_	13	appos	_	_
16	.	.	PUNCT	.	_	8	punct	_	_

# text = MORON
1	MORON	moron	NOUN	NN	_	0	ROOT	_	_"
Trump rallies his base to treat coronavirus as a 'hoax',negative,"# text = Trump rallies his base to treat coronavirus as a 'hoax'
1	Trump	trump	NOUN	NN	_	0	ROOT	_	_
2	rallies	rally	NOUN	NNS	_	1	dobj	_	_
3	his	his	PRON	PRP$	_	4	poss	_	_
4	base	base	NOUN	NN	_	2	dobj	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	treat	treat	VERB	VB	_	1	advcl	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
8	as	as	ADP	IN	_	6	prep	_	_
9	a	a	DET	DT	_	11	det	_	_
10	'	'	PUNCT	``	_	11	punct	_	_
11	hoax	hoax	NOUN	NN	_	8	pobj	_	_
12	'	'	PUNCT	''	_	11	punct	_	_"
Coronavirus is bad enough – Trump's cuts have made the danger far worse,negative,"# text = Coronavirus is bad enough – Trump's cuts have made the danger far worse
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	10	ccomp	_	_
3	bad	bad	ADJ	JJ	_	2	acomp	_	_
4	enough	enough	ADV	RB	_	3	advmod	_	_
5	–	–	PUNCT	:	_	10	punct	_	_
6	Trump	Trump	PROPN	NNP	_	8	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	cuts	cut	NOUN	NNS	_	10	nsubj	_	_
9	have	have	AUX	VBP	_	10	aux	_	_
10	made	make	VERB	VBN	_	0	ROOT	_	_
11	the	the	DET	DT	_	12	det	_	_
12	danger	danger	NOUN	NN	_	14	nsubj	_	_
13	far	far	ADV	RB	_	14	advmod	_	_
14	worse	bad	ADJ	JJR	_	10	ccomp	_	_"
@bkrsatish #coronavirus,neutral,"# text = @bkrsatish #coronavirus
1	@bkrsatish	@bkrsatish	PROPN	NNP	_	3	compound	_	_
2	#	#	SYM	$	_	1	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
U(.)S(.) could get sick from CORONAVIRUS but ALL OF AMERICA could die...fron TrumpFection,negative,"# text = U(.)S(.) could get sick from CORONAVIRUS but ALL OF AMERICA could die...fron TrumpFection
1	U(.)S	U(.)S	PROPN	NNP	_	6	nsubj	_	_
2	(	(	PUNCT	-LRB-	_	1	punct	_	_
3	.	.	PUNCT	.	_	1	punct	_	_
4	)	)	PUNCT	-RRB-	_	1	punct	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	get	get	VERB	VB	_	0	ROOT	_	_
7	sick	sick	ADJ	JJ	_	6	acomp	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	8	pobj	_	_
10	but	but	CCONJ	CC	_	6	cc	_	_
11	ALL	all	PRON	DT	_	15	nsubj	_	_
12	OF	of	ADP	IN	_	11	prep	_	_
13	AMERICA	AMERICA	PROPN	NNP	_	12	pobj	_	_
14	could	could	AUX	MD	_	15	aux	_	_
15	die	die	VERB	VB	_	6	conj	_	_
16	...	...	PUNCT	:	_	15	punct	_	_
17	fron	fron	PROPN	NNP	_	18	compound	_	_
18	TrumpFection	TrumpFection	PROPN	NNP	_	15	dobj	_	_"
white people really be using the coronavirus as an excuse to be racist almost as if they've been looking for one,neutral,"# text = white people really be using the coronavirus as an excuse to be racist almost as if they've been looking for one
1	white	white	ADJ	JJ	_	2	amod	_	_
2	people	people	NOUN	NNS	_	5	nsubj	_	_
3	really	really	ADV	RB	_	5	advmod	_	_
4	be	be	AUX	VB	_	5	aux	_	_
5	using	use	VERB	VBG	_	0	ROOT	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
8	as	as	ADP	IN	_	5	prep	_	_
9	an	an	DET	DT	_	10	det	_	_
10	excuse	excuse	NOUN	NN	_	8	pobj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	be	be	AUX	VB	_	10	acl	_	_
13	racist	racist	ADJ	JJ	_	12	acomp	_	_
14	almost	almost	ADV	RB	_	20	advmod	_	_
15	as	as	SCONJ	IN	_	20	mark	_	_
16	if	if	SCONJ	IN	_	20	mark	_	_
17	they	they	PRON	PRP	_	20	nsubj	_	_
18	've	have	AUX	VBP	_	20	aux	_	_
19	been	be	AUX	VBN	_	20	aux	_	_
20	looking	look	VERB	VBG	_	5	advcl	_	_
21	for	for	ADP	IN	_	20	prep	_	_
22	one	one	NUM	CD	_	21	pobj	_	_"
First case of person-to-person spread of coronavirus reported in US,neutral,"# text = First case of person-to-person spread of coronavirus reported in US
1	First	first	ADJ	JJ	_	2	amod	_	_
2	case	case	NOUN	NN	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	person	person	NOUN	NN	_	9	nmod	_	_
5	-	-	PUNCT	HYPH	_	4	punct	_	_
6	to	to	ADP	IN	_	4	prep	_	_
7	-	-	PUNCT	HYPH	_	6	punct	_	_
8	person	person	NOUN	NN	_	6	pobj	_	_
9	spread	spread	NOUN	NN	_	3	pobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	reported	report	VERB	VBN	_	11	acl	_	_
13	in	in	ADP	IN	_	12	prep	_	_
14	US	US	PROPN	NNP	_	13	pobj	_	_"
@spectatorindex Breakin: first suspected case of corona virus in Maldives,neutral,"# text = @spectatorindex Breakin: first suspected case of corona virus in Maldives
1	@spectatorindex	@spectatorindex	PROPN	NNP	_	2	compound	_	_
2	Breakin	Breakin	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	first	first	ADJ	JJ	_	6	amod	_	_
5	suspected	suspect	VERB	VBN	_	6	amod	_	_
6	case	case	NOUN	NN	_	2	appos	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	7	pobj	_	_
10	in	in	ADP	IN	_	6	prep	_	_
11	Maldives	Maldives	PROPN	NNP	_	10	pobj	_	_"
Coronavirus leads to worst week for markets since financial crisis,negative,"# text = Coronavirus leads to worst week for markets since financial crisis
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	leads	lead	VERB	VBZ	_	0	ROOT	_	_
3	to	to	ADP	IN	_	2	prep	_	_
4	worst	bad	ADJ	JJS	_	5	amod	_	_
5	week	week	NOUN	NN	_	3	pobj	_	_
6	for	for	ADP	IN	_	2	prep	_	_
7	markets	market	NOUN	NNS	_	6	pobj	_	_
8	since	since	SCONJ	IN	_	2	prep	_	_
9	financial	financial	ADJ	JJ	_	10	amod	_	_
10	crisis	crisis	NOUN	NN	_	8	pobj	_	_"
@ImranInc i think the idea was taken from older episode of SARS which was also a kind of #Coronavirus.,neutral,"# text = @ImranInc i think the idea was taken from older episode of SARS which was also a kind of #Coronavirus.
1	@ImranInc	@imraninc	INTJ	UH	_	3	dep	_	_
2	i	I	PRON	PRP	_	3	nsubj	_	_
3	think	think	VERB	VBP	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	idea	idea	NOUN	NN	_	7	nsubjpass	_	_
6	was	be	AUX	VBD	_	7	auxpass	_	_
7	taken	take	VERB	VBN	_	3	ccomp	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	older	old	ADJ	JJR	_	10	amod	_	_
10	episode	episode	NOUN	NN	_	8	pobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	SARS	SARS	PROPN	NNP	_	11	pobj	_	_
13	which	which	PRON	WDT	_	14	nsubj	_	_
14	was	be	AUX	VBD	_	10	relcl	_	_
15	also	also	ADV	RB	_	14	advmod	_	_
16	a	a	DET	DT	_	17	det	_	_
17	kind	kind	NOUN	NN	_	14	attr	_	_
18	of	of	ADP	IN	_	17	prep	_	_
19	#	#	SYM	$	_	20	nmod	_	_
20	Coronavirus	Coronavirus	PROPN	NNP	_	18	pobj	_	_
21	.	.	PUNCT	.	_	3	punct	_	_"
the only reason i'm scared of the coronavirus is because if schools get shut down i'm going to be stuck with my predicted grades,negative,"# text = the only reason i'm scared of the coronavirus is because if schools get shut down i'm going to be stuck with my predicted grades
1	the	the	DET	DT	_	3	det	_	_
2	only	only	ADJ	JJ	_	3	amod	_	_
3	reason	reason	NOUN	NN	_	10	nsubj	_	_
4	i	I	PRON	PRP	_	5	nsubj	_	_
5	'm	be	AUX	VBP	_	3	relcl	_	_
6	scared	scared	ADJ	JJ	_	5	acomp	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	is	be	AUX	VBZ	_	0	ROOT	_	_
11	because	because	SCONJ	IN	_	19	mark	_	_
12	if	if	SCONJ	IN	_	15	mark	_	_
13	schools	school	NOUN	NNS	_	15	nsubjpass	_	_
14	get	get	AUX	VBP	_	15	auxpass	_	_
15	shut	shut	VERB	VBN	_	19	advcl	_	_
16	down	down	ADP	RP	_	15	prt	_	_
17	i	I	PRON	PRP	_	19	nsubj	_	_
18	'm	be	AUX	VBP	_	19	aux	_	_
19	going	go	VERB	VBG	_	10	advcl	_	_
20	to	to	PART	TO	_	22	aux	_	_
21	be	be	AUX	VB	_	22	auxpass	_	_
22	stuck	stick	VERB	VBN	_	19	xcomp	_	_
23	with	with	ADP	IN	_	22	prep	_	_
24	my	my	PRON	PRP$	_	26	poss	_	_
25	predicted	predict	VERB	VBN	_	26	amod	_	_
26	grades	grade	NOUN	NNS	_	23	pobj	_	_"
Thousands held on cruise ship over suspected coronavirus case,neutral,"# text = Thousands held on cruise ship over suspected coronavirus case
1	Thousands	thousand	NOUN	NNS	_	0	ROOT	_	_
2	held	hold	VERB	VBN	_	1	acl	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	cruise	cruise	NOUN	NN	_	5	compound	_	_
5	ship	ship	NOUN	NN	_	3	pobj	_	_
6	over	over	ADP	IN	_	2	prep	_	_
7	suspected	suspect	VERB	VBN	_	9	amod	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	case	case	NOUN	NN	_	6	pobj	_	_"
"@statnews see the part ""Novel corona virus 2019 "" #nl #world #coronavirus #death #rate",neutral,"# text = @statnews see the part ""Novel corona virus 2019 "" #nl #world #coronavirus #death #rate
1	@statnews	@statnew	NOUN	NNS	_	2	nsubj	_	_
2	see	see	VERB	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	part	part	NOUN	NN	_	2	dobj	_	_
5	""	""	PUNCT	``	_	4	punct	_	_
6	Novel	Novel	PROPN	NNP	_	8	amod	_	_
7	corona	corona	NOUN	NN	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	4	appos	_	_
9	2019	2019	NUM	CD	_	8	nummod	_	_
10	""	""	PUNCT	''	_	2	punct	_	_
11	#	#	SYM	$	_	14	nmod	_	_
12	nl	nl	X	FW	_	14	nmod	_	_
13	#	#	SYM	$	_	12	punct	_	_
14	world	world	NOUN	NN	_	16	nmod	_	_
15	#	#	SYM	$	_	16	punct	_	_
16	coronavirus	coronavirus	NOUN	NN	_	20	nmod	_	_
17	#	#	SYM	$	_	16	punct	_	_
18	death	death	NOUN	NN	_	16	appos	_	_
19	#	#	SYM	$	_	20	punct	_	_
20	rate	rate	NOUN	NN	_	2	dobj	_	_"
Coronavirus is bad enough – Trump's cuts have made the danger far worse,negative,"# text = Coronavirus is bad enough – Trump's cuts have made the danger far worse
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	10	ccomp	_	_
3	bad	bad	ADJ	JJ	_	2	acomp	_	_
4	enough	enough	ADV	RB	_	3	advmod	_	_
5	–	–	PUNCT	:	_	10	punct	_	_
6	Trump	Trump	PROPN	NNP	_	8	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	cuts	cut	NOUN	NNS	_	10	nsubj	_	_
9	have	have	AUX	VBP	_	10	aux	_	_
10	made	make	VERB	VBN	_	0	ROOT	_	_
11	the	the	DET	DT	_	12	det	_	_
12	danger	danger	NOUN	NN	_	14	nsubj	_	_
13	far	far	ADV	RB	_	14	advmod	_	_
14	worse	bad	ADJ	JJR	_	10	ccomp	_	_"
WHO declares international health emergency over coronavirus outbreak,neutral,"# text = WHO declares international health emergency over coronavirus outbreak
1	WHO	who	PRON	WP	_	2	nsubj	_	_
2	declares	declare	VERB	VBZ	_	0	ROOT	_	_
3	international	international	ADJ	JJ	_	5	amod	_	_
4	health	health	NOUN	NN	_	5	compound	_	_
5	emergency	emergency	NOUN	NN	_	2	dobj	_	_
6	over	over	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	8	compound	_	_
8	outbreak	outbreak	NOUN	NN	_	6	pobj	_	_"
@mel_faith1 Too late. Coronavirus hysteria is causing people to flock to Costco and other supermarkets.,negative,"# text = @mel_faith1 Too late.
1	@mel_faith1	@mel_faith1	X	XX	_	3	intj	_	_
2	Too	too	ADV	RB	_	3	advmod	_	_
3	late	late	ADV	RB	_	0	ROOT	_	_
4	.	.	PUNCT	.	_	3	punct	_	_

# text = Coronavirus hysteria is causing people to flock to Costco and other supermarkets.
1	Coronavirus	coronavirus	ADJ	JJ	_	2	compound	_	_
2	hysteria	hysteria	NOUN	NN	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	causing	cause	VERB	VBG	_	0	ROOT	_	_
5	people	people	NOUN	NNS	_	7	nsubj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	flock	flock	VERB	VB	_	4	ccomp	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	Costco	Costco	PROPN	NNP	_	8	pobj	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	other	other	ADJ	JJ	_	12	amod	_	_
12	supermarkets	supermarket	NOUN	NNS	_	9	conj	_	_
13	.	.	PUNCT	.	_	4	punct	_	_"
@isskyyr6 @wraith_R6 So now it's about to artificially crash because people are grossly misinformed regarding the corona virus?,negative,"# text = @isskyyr6 @wraith_R6
1	@isskyyr6	@isskyyr6	NOUN	NN	_	2	compound	_	_
2	@wraith_R6	@wraith_r6	NOUN	NN	_	0	ROOT	_	_

# text = So now it's about to artificially crash because people are grossly misinformed regarding the corona virus?
1	So	so	ADV	RB	_	4	advmod	_	_
2	now	now	ADV	RB	_	4	advmod	_	_
3	it	it	PRON	PRP	_	4	nsubj	_	_
4	's	be	AUX	VBZ	_	0	ROOT	_	_
5	about	about	ADJ	JJ	_	4	acomp	_	_
6	to	to	PART	TO	_	8	aux	_	_
7	artificially	artificially	ADV	RB	_	8	advmod	_	_
8	crash	crash	VERB	VB	_	5	xcomp	_	_
9	because	because	SCONJ	IN	_	11	mark	_	_
10	people	people	NOUN	NNS	_	11	nsubj	_	_
11	are	be	AUX	VBP	_	4	advcl	_	_
12	grossly	grossly	ADV	RB	_	13	advmod	_	_
13	misinformed	misinformed	ADJ	JJ	_	11	acomp	_	_
14	regarding	regard	VERB	VBG	_	11	prep	_	_
15	the	the	DET	DT	_	17	det	_	_
16	corona	corona	PROPN	NNP	_	17	compound	_	_
17	virus	virus	NOUN	NN	_	14	pobj	_	_
18	?	?	PUNCT	.	_	4	punct	_	_"
Russia closes China border as coronavirus spreads,neutral,"# text = Russia closes China border as coronavirus spreads
1	Russia	Russia	PROPN	NNP	_	2	nsubj	_	_
2	closes	close	VERB	VBZ	_	0	ROOT	_	_
3	China	China	PROPN	NNP	_	4	compound	_	_
4	border	border	NOUN	NN	_	2	dobj	_	_
5	as	as	ADP	IN	_	2	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	spreads	spread	NOUN	NNS	_	5	pobj	_	_"
@heartkillapjm If that's for covid-19 at least she is prepared,negative,"# text = @heartkillapjm If that's for covid-19 at least she is prepared
1	@heartkillapjm	@heartkillapjm	PROPN	NNP	_	11	npadvmod	_	_
2	If	if	SCONJ	IN	_	4	mark	_	_
3	that	that	PRON	DT	_	4	nsubj	_	_
4	's	be	AUX	VBZ	_	10	advcl	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	covid-19	covid-19	PROPN	NNP	_	5	pobj	_	_
7	at	at	ADP	IN	_	8	advmod	_	_
8	least	least	ADJ	JJS	_	10	advmod	_	_
9	she	she	PRON	PRP	_	10	nsubj	_	_
10	is	be	AUX	VBZ	_	11	auxpass	_	_
11	prepared	prepare	VERB	VBN	_	0	ROOT	_	_"
