tweet,original_sentiment,conllu_parse
"I also hope Coronavirus wipes out the idiots that are organising this, what are my odds?",negative,"# text = I also hope Coronavirus wipes out the idiots that are organising this, what are my odds?
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	also	also	ADV	RB	_	3	advmod	_	_
3	hope	hope	VERB	VBP	_	0	ROOT	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
5	wipes	wipe	VERB	VBZ	_	3	ccomp	_	_
6	out	out	ADP	RP	_	5	prt	_	_
7	the	the	DET	DT	_	8	det	_	_
8	idiots	idiot	NOUN	NNS	_	5	dobj	_	_
9	that	that	PRON	WDT	_	11	nsubj	_	_
10	are	be	AUX	VBP	_	11	aux	_	_
11	organising	organise	VERB	VBG	_	8	relcl	_	_
12	this	this	PRON	DT	_	11	dobj	_	_
13	,	,	PUNCT	,	_	15	punct	_	_
14	what	what	PRON	WP	_	15	attr	_	_
15	are	be	AUX	VBP	_	3	ccomp	_	_
16	my	my	PRON	PRP$	_	17	poss	_	_
17	odds	odd	NOUN	NNS	_	15	nsubj	_	_
18	?	?	PUNCT	.	_	3	punct	_	_"
#who world health organization established for reducing world's population not to take care of its health. #coronavirus,neutral,"# text = #who world health organization established for reducing world's population not to take care of its health.
1	#	#	X	LS	_	5	meta	_	_
2	who	who	PRON	WP	_	5	nmod	_	_
3	world	world	NOUN	NN	_	5	compound	_	_
4	health	health	NOUN	NN	_	5	compound	_	_
5	organization	organization	NOUN	NN	_	0	ROOT	_	_
6	established	establish	VERB	VBN	_	5	acl	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	reducing	reduce	VERB	VBG	_	7	pcomp	_	_
9	world	world	NOUN	NN	_	11	poss	_	_
10	's	's	PART	POS	_	9	case	_	_
11	population	population	NOUN	NN	_	8	dobj	_	_
12	not	not	PART	RB	_	14	neg	_	_
13	to	to	PART	TO	_	14	aux	_	_
14	take	take	VERB	VB	_	8	xcomp	_	_
15	care	care	NOUN	NN	_	14	dobj	_	_
16	of	of	ADP	IN	_	14	prep	_	_
17	its	its	PRON	PRP$	_	18	poss	_	_
18	health	health	NOUN	NN	_	16	pobj	_	_
19	.	.	PUNCT	.	_	5	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
@spectatorindex Everything on ur twitter page is abt the coronavirus shit too,negative,"# text = @spectatorindex Everything on ur twitter page is abt the coronavirus shit too
1	@spectatorindex	@spectatorindex	NOUN	NN	_	2	compound	_	_
2	Everything	everything	PRON	NN	_	7	nsubj	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	ur	ur	PROPN	NNP	_	6	compound	_	_
5	twitter	twitter	PROPN	NNP	_	6	compound	_	_
6	page	page	NOUN	NN	_	3	pobj	_	_
7	is	be	AUX	VBZ	_	0	ROOT	_	_
8	abt	abt	ADJ	JJ	_	7	acomp	_	_
9	the	the	DET	DT	_	11	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	shit	shit	NOUN	NN	_	7	attr	_	_
12	too	too	ADV	RB	_	7	advmod	_	_"
"US coronavirus 'protocols are sufficient,' acting Homeland Security secretary says:",neutral,"# text = US coronavirus 'protocols are sufficient,' acting Homeland Security secretary says:
1	US	US	PROPN	NNP	_	2	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	poss	_	_
3	'	'	PART	POS	_	2	case	_	_
4	protocols	protocol	NOUN	NNS	_	5	nsubj	_	_
5	are	be	AUX	VBP	_	13	ccomp	_	_
6	sufficient	sufficient	ADJ	JJ	_	5	acomp	_	_
7	,	,	PUNCT	,	_	13	punct	_	_
8	'	'	PUNCT	''	_	13	punct	_	_
9	acting	act	VERB	VBG	_	12	amod	_	_
10	Homeland	Homeland	PROPN	NNP	_	11	compound	_	_
11	Security	Security	PROPN	NNP	_	12	compound	_	_
12	secretary	secretary	NOUN	NN	_	13	nsubj	_	_
13	says	say	VERB	VBZ	_	0	ROOT	_	_
14	:	:	PUNCT	:	_	13	punct	_	_"
"Pearl Jam cancels tour, slams Donald Trump administration's disastrous coronavirus response via @PalmerReport",negative,"# text = Pearl Jam cancels tour, slams Donald Trump administration's disastrous coronavirus response via @PalmerReport
1	Pearl	Pearl	PROPN	NNP	_	4	npadvmod	_	_
2	Jam	Jam	PROPN	NNP	_	4	nsubj	_	_
3	cancels	cancel	NOUN	NNS	_	4	compound	_	_
4	tour	tour	VERB	VBP	_	0	ROOT	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	slams	slam	VERB	VBZ	_	4	conj	_	_
7	Donald	Donald	PROPN	NNP	_	9	compound	_	_
8	Trump	Trump	PROPN	NNP	_	9	compound	_	_
9	administration	administration	NOUN	NN	_	13	poss	_	_
10	's	's	PART	POS	_	9	case	_	_
11	disastrous	disastrous	ADJ	JJ	_	13	amod	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	response	response	NOUN	NN	_	6	dobj	_	_
14	via	via	ADP	IN	_	6	prep	_	_
15	@PalmerReport	@palmerreport	NOUN	NN	_	14	pobj	_	_"
I wonder why they're not kicking down these states and cities that has ppl with that dumbass Coronavirus in em...,negative,"# text = I wonder why they're not kicking down these states and cities that has ppl with that dumbass Coronavirus in em...
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	wonder	wonder	VERB	VBP	_	0	ROOT	_	_
3	why	why	SCONJ	WRB	_	7	advmod	_	_
4	they	they	PRON	PRP	_	7	nsubj	_	_
5	're	be	AUX	VBP	_	7	aux	_	_
6	not	not	PART	RB	_	7	neg	_	_
7	kicking	kick	VERB	VBG	_	2	ccomp	_	_
8	down	down	ADP	RP	_	7	prt	_	_
9	these	these	DET	DT	_	10	det	_	_
10	states	state	NOUN	NNS	_	7	dobj	_	_
11	and	and	CCONJ	CC	_	10	cc	_	_
12	cities	city	NOUN	NNS	_	10	conj	_	_
13	that	that	PRON	WDT	_	15	nsubj	_	_
14	has	have	AUX	VBZ	_	15	aux	_	_
15	ppl	ppl	VERB	VBN	_	10	relcl	_	_
16	with	with	ADP	IN	_	15	prep	_	_
17	that	that	DET	DT	_	18	det	_	_
18	dumbass	dumbass	NOUN	NN	_	19	compound	_	_
19	Coronavirus	Coronavirus	PROPN	NNP	_	16	pobj	_	_
20	in	in	ADP	IN	_	15	prep	_	_
21	em	em	PRON	PRP	_	20	pobj	_	_
22	...	...	PUNCT	:	_	2	punct	_	_"
I'm going to build a wall around myself with toilet paper to keep the coronavirus away üôÑ,negative,"# text = I'm going to build a wall around myself with toilet paper to keep the coronavirus away üôÑ
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	'm	be	AUX	VBP	_	3	aux	_	_
3	going	go	VERB	VBG	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	build	build	VERB	VB	_	3	xcomp	_	_
6	a	a	DET	DT	_	7	det	_	_
7	wall	wall	NOUN	NN	_	5	dobj	_	_
8	around	around	ADP	IN	_	5	prep	_	_
9	myself	myself	PRON	PRP	_	8	pobj	_	_
10	with	with	ADP	IN	_	5	prep	_	_
11	toilet	toilet	NOUN	NN	_	12	compound	_	_
12	paper	paper	NOUN	NN	_	10	pobj	_	_
13	to	to	PART	TO	_	14	aux	_	_
14	keep	keep	VERB	VB	_	5	advcl	_	_
15	the	the	DET	DT	_	16	det	_	_
16	coronavirus	coronavirus	NOUN	NN	_	14	dobj	_	_
17	away	away	ADP	RP	_	14	prt	_	_
18	üôÑ	üôñ	NOUN	NN	_	3	dep	_	_"
IDF holding joint drills with soldiers from country hit by coronavirus,neutral,"# text = IDF holding joint drills with soldiers from country hit by coronavirus
1	IDF	IDF	PROPN	NNP	_	2	npadvmod	_	_
2	holding	hold	VERB	VBG	_	0	ROOT	_	_
3	joint	joint	ADJ	JJ	_	4	amod	_	_
4	drills	drill	NOUN	NNS	_	2	dobj	_	_
5	with	with	ADP	IN	_	2	prep	_	_
6	soldiers	soldier	NOUN	NNS	_	5	pobj	_	_
7	from	from	ADP	IN	_	6	prep	_	_
8	country	country	NOUN	NN	_	7	pobj	_	_
9	hit	hit	VERB	VBN	_	8	acl	_	_
10	by	by	ADP	IN	_	9	agent	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
"@Know Does it mean Coronavirus hasn't arrived as yet, mybe I should go will come back around 2018",negative,"# text = @Know Does it mean Coronavirus hasn't arrived as yet, mybe I should go will come back around 2018
1	@Know	@know	NOUN	NN	_	17	npadvmod	_	_
2	Does	do	AUX	VBZ	_	4	aux	_	_
3	it	it	PRON	PRP	_	4	nsubj	_	_
4	mean	mean	VERB	VB	_	17	parataxis	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	8	nsubj	_	_
6	has	have	AUX	VBZ	_	8	aux	_	_
7	n't	not	PART	RB	_	8	neg	_	_
8	arrived	arrive	VERB	VBN	_	4	ccomp	_	_
9	as	as	ADP	IN	_	10	advmod	_	_
10	yet	yet	ADV	RB	_	8	advmod	_	_
11	,	,	PUNCT	,	_	15	punct	_	_
12	mybe	mybe	ADV	RB	_	15	advmod	_	_
13	I	I	PRON	PRP	_	15	nsubj	_	_
14	should	should	AUX	MD	_	15	aux	_	_
15	go	go	VERB	VB	_	4	ccomp	_	_
16	will	will	AUX	MD	_	17	aux	_	_
17	come	come	VERB	VB	_	0	ROOT	_	_
18	back	back	ADV	RB	_	17	advmod	_	_
19	around	around	ADP	IN	_	17	prep	_	_
20	2018	2018	NUM	CD	_	19	pobj	_	_"
#coronavirus #coronovirusoutbreak,neutral,"# text = #coronavirus #coronovirusoutbreak
1	#	#	SYM	$	_	4	dep	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	#	#	SYM	$	_	4	compound	_	_
4	coronovirusoutbreak	coronovirusoutbreak	NOUN	NN	_	0	ROOT	_	_"
"RT: Nvidia is no longer attending Mobile World Congress, citing coronavirus risk",neutral,"# text = RT: Nvidia is no longer attending Mobile World Congress, citing coronavirus risk
1	RT	RT	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Nvidia	Nvidia	PROPN	NNP	_	7	nsubj	_	_
4	is	be	AUX	VBZ	_	7	aux	_	_
5	no	no	ADV	RB	_	6	neg	_	_
6	longer	long	ADV	RBR	_	7	advmod	_	_
7	attending	attend	VERB	VBG	_	1	acl	_	_
8	Mobile	Mobile	PROPN	NNP	_	10	compound	_	_
9	World	World	PROPN	NNP	_	10	compound	_	_
10	Congress	Congress	PROPN	NNP	_	7	dobj	_	_
11	,	,	PUNCT	,	_	7	punct	_	_
12	citing	cite	VERB	VBG	_	7	advcl	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	risk	risk	NOUN	NN	_	12	dobj	_	_"
First foreign victim of coronavirus revealed as US citizen,neutral,"# text = First foreign victim of coronavirus revealed as US citizen
1	First	first	ADJ	JJ	_	3	amod	_	_
2	foreign	foreign	ADJ	JJ	_	3	amod	_	_
3	victim	victim	NOUN	NN	_	6	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	revealed	reveal	VERB	VBN	_	0	ROOT	_	_
7	as	as	ADP	IN	_	6	prep	_	_
8	US	US	PROPN	NNP	_	9	compound	_	_
9	citizen	citizen	NOUN	NN	_	7	pobj	_	_"
one of my classes have been switched to online due to the corona virus...,negative,"# text = one of my classes have been switched to online due to the corona virus...
1	one	one	NUM	CD	_	7	nsubjpass	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	my	my	PRON	PRP$	_	4	poss	_	_
4	classes	class	NOUN	NNS	_	2	pobj	_	_
5	have	have	AUX	VBP	_	7	aux	_	_
6	been	be	AUX	VBN	_	7	auxpass	_	_
7	switched	switch	VERB	VBN	_	0	ROOT	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	online	online	NOUN	NN	_	8	pobj	_	_
10	due	due	ADJ	JJ	_	7	prep	_	_
11	to	to	ADP	IN	_	10	pcomp	_	_
12	the	the	DET	DT	_	14	det	_	_
13	corona	corona	PROPN	NNP	_	14	compound	_	_
14	virus	virus	NOUN	NN	_	10	pobj	_	_
15	...	...	PUNCT	:	_	7	punct	_	_"
Coronavirus made one of its first academic victims: ICALP+LICS will be relocated from China to Germany.,neutral,"# text = Coronavirus made one of its first academic victims: ICALP+LICS will be relocated from China to Germany.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	made	make	VERB	VBD	_	13	ccomp	_	_
3	one	one	NUM	CD	_	2	dobj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	its	its	PRON	PRP$	_	8	poss	_	_
6	first	first	ADJ	JJ	_	8	amod	_	_
7	academic	academic	ADJ	JJ	_	8	amod	_	_
8	victims	victim	NOUN	NNS	_	4	pobj	_	_
9	:	:	PUNCT	:	_	13	punct	_	_
10	ICALP+LICS	icalp+lics	PRON	PRP	_	13	nsubjpass	_	_
11	will	will	AUX	MD	_	13	aux	_	_
12	be	be	AUX	VB	_	13	auxpass	_	_
13	relocated	relocate	VERB	VBN	_	0	ROOT	_	_
14	from	from	ADP	IN	_	13	prep	_	_
15	China	China	PROPN	NNP	_	14	pobj	_	_
16	to	to	ADP	IN	_	13	prep	_	_
17	Germany	Germany	PROPN	NNP	_	16	pobj	_	_
18	.	.	PUNCT	.	_	13	punct	_	_"
@GOPLeader Chinese Coronavirus? Are you fucking kidding me????,negative,"# text = @GOPLeader Chinese Coronavirus?
1	@GOPLeader	@gopleader	VERB	VB	_	0	ROOT	_	_
2	Chinese	Chinese	PROPN	NNP	_	3	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	1	dobj	_	_
4	?	?	PUNCT	.	_	1	punct	_	_

# text = Are you fucking kidding me????
1	Are	be	AUX	VBP	_	4	aux	_	_
2	you	you	PRON	PRP	_	4	nsubj	_	_
3	fucking	fucking	AUX	VBG	_	4	aux	_	_
4	kidding	kid	VERB	VBG	_	0	ROOT	_	_
5	me	I	PRON	PRP	_	4	dobj	_	_
6	?	?	PUNCT	.	_	4	punct	_	_
7	?	?	PUNCT	.	_	4	punct	_	_
8	?	?	PUNCT	.	_	4	punct	_	_
9	?	?	PUNCT	.	_	4	punct	_	_"
Could Japan call off Tokyo Olympics over #coronavirus fears? #Tokyo2020 via @DeutscheWelle,neutral,"# text = Could Japan call off Tokyo Olympics over #coronavirus fears?
1	Could	could	AUX	MD	_	3	aux	_	_
2	Japan	Japan	PROPN	NNP	_	3	nsubj	_	_
3	call	call	VERB	VB	_	0	ROOT	_	_
4	off	off	ADP	RP	_	3	prt	_	_
5	Tokyo	Tokyo	PROPN	NNP	_	6	compound	_	_
6	Olympics	Olympics	PROPN	NNPS	_	3	dobj	_	_
7	over	over	ADP	IN	_	3	prep	_	_
8	#	#	SYM	$	_	7	punct	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	fears	fear	NOUN	NNS	_	7	pobj	_	_
11	?	?	PUNCT	.	_	3	punct	_	_

# text = #Tokyo2020 via @DeutscheWelle
1	#	#	SYM	$	_	2	nmod	_	_
2	Tokyo2020	tokyo2020	NOUN	NN	_	0	ROOT	_	_
3	via	via	ADP	IN	_	2	prep	_	_
4	@DeutscheWelle	@DeutscheWelle	NOUN	NNS	_	3	pobj	_	_"
Shared this clip 5 days a week ago ... upsetting and worrying #china #coronavirus,neutral,"# text = Shared this clip 5 days a week ago ... upsetting and worrying #china #coronavirus
1	Shared	share	VERB	VBD	_	0	ROOT	_	_
2	this	this	DET	DT	_	3	det	_	_
3	clip	clip	NOUN	NN	_	1	dobj	_	_
4	5	5	NUM	CD	_	5	nummod	_	_
5	days	day	NOUN	NNS	_	1	npadvmod	_	_
6	a	a	DET	DT	_	7	det	_	_
7	week	week	NOUN	NN	_	8	npadvmod	_	_
8	ago	ago	ADV	RB	_	1	advmod	_	_
9	...	...	PUNCT	:	_	1	punct	_	_
10	upsetting	upset	VERB	VBG	_	16	amod	_	_
11	and	and	CCONJ	CC	_	10	cc	_	_
12	worrying	worry	VERB	VBG	_	10	conj	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	china	china	PROPN	NNP	_	12	dobj	_	_
15	#	#	SYM	$	_	10	punct	_	_
16	coronavirus	coronavirus	PROPN	NNP	_	1	npadvmod	_	_"
"As coronavirus deaths rise in Italy, schools and businesses are forced to close their doors via @wef",negative,"# text = As coronavirus deaths rise in Italy, schools and businesses are forced to close their doors via @wef
1	As	as	SCONJ	IN	_	4	mark	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	deaths	death	NOUN	NNS	_	4	nsubj	_	_
4	rise	rise	VERB	VBP	_	12	advcl	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	Italy	Italy	PROPN	NNP	_	5	pobj	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	schools	school	NOUN	NNS	_	6	conj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	businesses	business	NOUN	NNS	_	8	conj	_	_
11	are	be	AUX	VBP	_	12	auxpass	_	_
12	forced	force	VERB	VBN	_	0	ROOT	_	_
13	to	to	PART	TO	_	14	aux	_	_
14	close	close	VERB	VB	_	12	xcomp	_	_
15	their	their	PRON	PRP$	_	16	poss	_	_
16	doors	door	NOUN	NNS	_	14	dobj	_	_
17	via	via	ADP	IN	_	14	prep	_	_
18	@wef	@wef	NUM	CD	_	17	pobj	_	_"
@declanganley has detailed information on the coronavirus and the science behind it,neutral,"# text = @declanganley has detailed information on the coronavirus and the science behind it
1	@declanganley	@declanganley	PROPN	NNP	_	2	npadvmod	_	_
2	has	have	VERB	VBZ	_	0	ROOT	_	_
3	detailed	detail	VERB	VBN	_	4	amod	_	_
4	information	information	NOUN	NN	_	2	dobj	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
8	and	and	CCONJ	CC	_	4	cc	_	_
9	the	the	DET	DT	_	10	det	_	_
10	science	science	NOUN	NN	_	4	conj	_	_
11	behind	behind	ADP	IN	_	10	prep	_	_
12	it	it	PRON	PRP	_	11	pobj	_	_"
@American_Joe__ @WeekendWook @StrangeRanger36 I'd be quite curious how the coronavirus gov response bracket would go down...,negative,"# text = @American_Joe__
1	@American_Joe	@American_Joe	NOUN	NNS	_	0	ROOT	_	_
2	_	_	PUNCT	NFP	_	1	punct	_	_
3	_	_	PUNCT	NFP	_	1	punct	_	_

# text = @WeekendWook
1	@WeekendWook	@WeekendWook	PROPN	NNP	_	0	ROOT	_	_

# text = @StrangeRanger36 I'd be quite curious how the coronavirus gov response bracket would go down...
1	@StrangeRanger36	@StrangeRanger36	PROPN	NNP	_	4	intj	_	_
2	I	I	PRON	PRP	_	4	nsubj	_	_
3	'd	would	AUX	MD	_	4	aux	_	_
4	be	be	AUX	VB	_	0	ROOT	_	_
5	quite	quite	ADV	RB	_	6	advmod	_	_
6	curious	curious	ADJ	JJ	_	4	acomp	_	_
7	how	how	SCONJ	WRB	_	14	advmod	_	_
8	the	the	DET	DT	_	12	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
10	gov	gov	PROPN	NNP	_	11	compound	_	_
11	response	response	NOUN	NN	_	12	compound	_	_
12	bracket	bracket	NOUN	NN	_	14	nsubj	_	_
13	would	would	AUX	MD	_	14	aux	_	_
14	go	go	VERB	VB	_	4	ccomp	_	_
15	down	down	ADV	RB	_	14	advmod	_	_
16	...	...	PUNCT	.	_	4	punct	_	_"
Cruise ship carrying at least 21 with coronavirus docks in California,negative,"# text = Cruise ship carrying at least 21 with coronavirus docks in California
1	Cruise	cruise	NOUN	NN	_	2	compound	_	_
2	ship	ship	NOUN	NN	_	0	ROOT	_	_
3	carrying	carry	VERB	VBG	_	2	acl	_	_
4	at	at	ADP	IN	_	5	advmod	_	_
5	least	least	ADJ	JJS	_	6	advmod	_	_
6	21	21	NUM	CD	_	3	dobj	_	_
7	with	with	ADP	IN	_	3	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	docks	dock	NOUN	NNS	_	7	pobj	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	California	California	PROPN	NNP	_	10	pobj	_	_"
#新型肺炎 #コロナウイルス 【アルジャジーラは頼りになる】 Coronavirus Outbreak: 'We need facts not fear' | UpFront (Arena) @YouTubeさんから,neutral,"# text = #新型肺炎 #コロナウイルス 【アルジャジーラは頼りになる】 Coronavirus Outbreak: 'We need facts not fear' | UpFront (Arena) @YouTubeさんから
1	#	#	SYM	$	_	2	nmod	_	_
2	新型肺炎	新型肺炎	NOUN	NNS	_	6	npadvmod	_	_
3	#	#	SYM	$	_	2	prep	_	_
4	コロナウイルス	コロナウイルス	PROPN	NNP	_	6	amod	_	_
5	【	【	PUNCT	``	_	6	punct	_	_
6	アルジャジーラは頼りになる	アルジャジーラは頼りになる	PROPN	NNP	_	9	nmod	_	_
7	】	】	PUNCT	''	_	9	punct	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	9	compound	_	_
9	Outbreak	Outbreak	PROPN	NNP	_	13	dep	_	_
10	:	:	PUNCT	:	_	9	punct	_	_
11	'	'	PUNCT	``	_	9	punct	_	_
12	We	we	PRON	PRP	_	13	nsubj	_	_
13	need	need	VERB	VBP	_	0	ROOT	_	_
14	facts	fact	NOUN	NNS	_	16	nsubj	_	_
15	not	not	PART	RB	_	16	neg	_	_
16	fear	fear	VERB	VB	_	13	ccomp	_	_
17	'	'	PUNCT	''	_	16	punct	_	_
18	|	|	PROPN	NNP	_	23	nmod	_	_
19	UpFront	UpFront	PROPN	NNP	_	23	nmod	_	_
20	(	(	PUNCT	-LRB-	_	23	punct	_	_
21	Arena	Arena	PROPN	NNP	_	23	nmod	_	_
22	)	)	PUNCT	-RRB-	_	23	punct	_	_
23	@YouTubeさんから	@YouTubeさんから	PROPN	NNP	_	16	dobj	_	_"
@realDonaldTrump Speaking of corruption why did it take so long for the Coronavirus test???,negative,"# text = @realDonaldTrump Speaking of corruption why did it take so long for the Coronavirus test???
1	@realDonaldTrump	@realdonaldtrump	VERB	VB	_	8	advcl	_	_
2	Speaking	speak	VERB	VBG	_	1	xcomp	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	corruption	corruption	NOUN	NN	_	3	pobj	_	_
5	why	why	SCONJ	WRB	_	8	advmod	_	_
6	did	do	AUX	VBD	_	8	aux	_	_
7	it	it	PRON	PRP	_	8	nsubj	_	_
8	take	take	VERB	VB	_	0	ROOT	_	_
9	so	so	ADV	RB	_	10	advmod	_	_
10	long	long	ADV	RB	_	8	advmod	_	_
11	for	for	ADP	IN	_	8	prep	_	_
12	the	the	DET	DT	_	14	det	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	14	compound	_	_
14	test	test	NOUN	NN	_	11	pobj	_	_
15	?	?	PUNCT	.	_	8	punct	_	_
16	?	?	PUNCT	.	_	8	punct	_	_
17	?	?	PUNCT	.	_	8	punct	_	_"
Singapore kicks off depleted air show amid coronavirus clampdown -,neutral,"# text = Singapore kicks off depleted air show amid coronavirus clampdown -
1	Singapore	Singapore	PROPN	NNP	_	2	nsubj	_	_
2	kicks	kick	VERB	VBZ	_	0	ROOT	_	_
3	off	off	ADP	RP	_	2	prt	_	_
4	depleted	deplete	VERB	VBN	_	6	amod	_	_
5	air	air	NOUN	NN	_	6	compound	_	_
6	show	show	NOUN	NN	_	2	dobj	_	_
7	amid	amid	ADP	IN	_	2	prep	_	_
8	coronavirus	coronavirus	PROPN	NNP	_	9	compound	_	_
9	clampdown	clampdown	NOUN	NN	_	7	pobj	_	_
10	-	-	PUNCT	:	_	2	punct	_	_"
U.S. citizen who had coronavirus dies in China — first American to die from the illness,neutral,"# text = U.S. citizen who had coronavirus dies in China — first American to die from the illness
1	U.S.	U.S.	PROPN	NNP	_	2	compound	_	_
2	citizen	citizen	NOUN	NN	_	0	ROOT	_	_
3	who	who	PRON	WP	_	4	nsubj	_	_
4	had	have	VERB	VBD	_	2	relcl	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	dies	dy	NOUN	NNS	_	4	dobj	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	—	—	PUNCT	:	_	2	punct	_	_
10	first	first	ADJ	JJ	_	11	amod	_	_
11	American	American	PROPN	NNP	_	2	appos	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	die	die	VERB	VB	_	2	relcl	_	_
14	from	from	ADP	IN	_	13	prep	_	_
15	the	the	DET	DT	_	16	det	_	_
16	illness	illness	NOUN	NN	_	14	pobj	_	_"
"Please Stop Looking At Me, I Have a Cough Due to Allergies: My Struggle in the Coronavirus Pandemic: A Memoir by John",negative,"# text = Please Stop Looking At Me, I Have a Cough Due to Allergies: My Struggle in the Coronavirus Pandemic: A Memoir by John
1	Please	please	INTJ	UH	_	2	intj	_	_
2	Stop	stop	VERB	VB	_	8	advcl	_	_
3	Looking	look	VERB	VBG	_	2	xcomp	_	_
4	At	at	ADP	IN	_	3	prep	_	_
5	Me	I	PRON	PRP	_	4	pobj	_	_
6	,	,	PUNCT	,	_	8	punct	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	Have	have	VERB	VBP	_	0	ROOT	_	_
9	a	a	DET	DT	_	10	det	_	_
10	Cough	Cough	PROPN	NNP	_	8	dobj	_	_
11	Due	due	ADP	IN	_	8	prep	_	_
12	to	to	ADP	IN	_	11	pcomp	_	_
13	Allergies	Allergies	PROPN	NNPS	_	11	pobj	_	_
14	:	:	PUNCT	:	_	8	punct	_	_
15	My	my	PRON	PRP$	_	16	poss	_	_
16	Struggle	Struggle	PROPN	NNP	_	10	appos	_	_
17	in	in	ADP	IN	_	16	prep	_	_
18	the	the	DET	DT	_	20	det	_	_
19	Coronavirus	Coronavirus	PROPN	NNP	_	20	compound	_	_
20	Pandemic	Pandemic	PROPN	NNP	_	17	pobj	_	_
21	:	:	PUNCT	:	_	16	punct	_	_
22	A	a	DET	DT	_	23	det	_	_
23	Memoir	Memoir	PROPN	NNP	_	16	appos	_	_
24	by	by	ADP	IN	_	23	prep	_	_
25	John	John	PROPN	NNP	_	24	pobj	_	_"
@dharmicverangna Coronavirus has infected Twitter.,neutral,"# text = @dharmicverangna Coronavirus has infected Twitter.
1	@dharmicverangna	@dharmicverangna	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
3	has	have	AUX	VBZ	_	4	aux	_	_
4	infected	infect	VERB	VBN	_	0	ROOT	_	_
5	Twitter	Twitter	PROPN	NNP	_	4	dobj	_	_
6	.	.	PUNCT	.	_	4	punct	_	_"
