tweet,original_sentiment,conllu_parse
"I don't know, a country who still relies on rhino horns to get boners may not be the best to combat #coronavirus",positive,"# text = I don't know, a country who still relies on rhino horns to get boners may not be the best to combat #coronavirus
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	know	know	VERB	VB	_	19	ccomp	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	a	a	DET	DT	_	7	det	_	_
7	country	country	NOUN	NN	_	19	nsubj	_	_
8	who	who	PRON	WP	_	10	nsubj	_	_
9	still	still	ADV	RB	_	10	advmod	_	_
10	relies	rely	VERB	VBZ	_	7	relcl	_	_
11	on	on	ADP	IN	_	10	prep	_	_
12	rhino	rhino	ADJ	JJ	_	13	compound	_	_
13	horns	horn	NOUN	NNS	_	11	pobj	_	_
14	to	to	PART	TO	_	15	aux	_	_
15	get	get	VERB	VB	_	10	advcl	_	_
16	boners	boner	NOUN	NNS	_	15	dobj	_	_
17	may	may	AUX	MD	_	19	aux	_	_
18	not	not	PART	RB	_	19	neg	_	_
19	be	be	AUX	VB	_	0	ROOT	_	_
20	the	the	DET	DT	_	21	det	_	_
21	best	good	ADJ	JJS	_	19	attr	_	_
22	to	to	PART	TO	_	23	aux	_	_
23	combat	combat	VERB	VB	_	21	relcl	_	_
24	#	#	SYM	$	_	25	nmod	_	_
25	coronavirus	coronavirus	NOUN	NN	_	23	dobj	_	_"
China coronavirus death toll surges: All the latest updates,positive,"# text = China coronavirus death toll surges: All the latest updates
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
3	death	death	NOUN	NN	_	4	compound	_	_
4	toll	toll	NOUN	NN	_	5	nsubj	_	_
5	surges	surge	VERB	VBZ	_	10	ccomp	_	_
6	:	:	PUNCT	:	_	5	punct	_	_
7	All	all	DET	PDT	_	10	predet	_	_
8	the	the	DET	DT	_	10	det	_	_
9	latest	late	ADJ	JJS	_	10	amod	_	_
10	updates	update	NOUN	NNS	_	0	ROOT	_	_"
Why is everybody laughing at coronavirus ? 😑 It's a fucking deadly disease without any treatment. Are you all dumb ?,negative,"# text = Why is everybody laughing at coronavirus ?
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	is	be	AUX	VBZ	_	4	aux	_	_
3	everybody	everybody	PRON	NN	_	4	nsubj	_	_
4	laughing	laugh	VERB	VBG	_	0	ROOT	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	?	?	PUNCT	.	_	4	punct	_	_

# text = 😑
1	😑	😑	NOUN	NN	_	0	ROOT	_	_

# text = It's a fucking deadly disease without any treatment.
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	a	a	DET	DT	_	6	det	_	_
4	fucking	fucking	ADJ	JJ	_	5	advmod	_	_
5	deadly	deadly	ADJ	JJ	_	6	amod	_	_
6	disease	disease	NOUN	NN	_	2	attr	_	_
7	without	without	ADP	IN	_	6	prep	_	_
8	any	any	DET	DT	_	9	det	_	_
9	treatment	treatment	NOUN	NN	_	7	pobj	_	_
10	.	.	PUNCT	.	_	2	punct	_	_

# text = Are you all dumb ?
1	Are	be	AUX	VBP	_	0	ROOT	_	_
2	you	you	PRON	PRP	_	1	nsubj	_	_
3	all	all	ADV	RB	_	1	advmod	_	_
4	dumb	dumb	ADJ	JJ	_	1	acomp	_	_
5	?	?	PUNCT	.	_	1	punct	_	_"
Not so good news about the one suspected case of Corona virus # Good reaction from the Government though,positive,"# text = Not so good news about the one suspected case of Corona virus # Good reaction from the Government though
1	Not	not	PART	RB	_	4	neg	_	_
2	so	so	ADV	RB	_	3	advmod	_	_
3	good	good	ADJ	JJ	_	4	amod	_	_
4	news	news	NOUN	NN	_	0	ROOT	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	9	det	_	_
7	one	one	NUM	CD	_	9	nummod	_	_
8	suspected	suspect	VERB	VBN	_	9	amod	_	_
9	case	case	NOUN	NN	_	5	pobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	Corona	Corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	15	compound	_	_
13	#	#	NOUN	NN	_	14	npadvmod	_	_
14	Good	good	ADJ	JJ	_	15	amod	_	_
15	reaction	reaction	NOUN	NN	_	10	pobj	_	_
16	from	from	ADP	IN	_	15	prep	_	_
17	the	the	DET	DT	_	18	det	_	_
18	Government	government	NOUN	NN	_	16	pobj	_	_
19	though	though	ADV	RB	_	4	advmod	_	_"
The latest on the coronavirus spreading in China and beyond #topNews,positive,"# text = The latest on the coronavirus spreading in China and beyond #topNews
1	The	the	DET	DT	_	2	det	_	_
2	latest	late	ADJ	JJS	_	0	ROOT	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
6	spreading	spread	VERB	VBG	_	5	acl	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	and	and	CCONJ	CC	_	7	cc	_	_
10	beyond	beyond	ADP	IN	_	7	conj	_	_
11	#	#	SYM	$	_	10	pobj	_	_
12	topNews	topnew	NOUN	NNS	_	10	pobj	_	_"
Coronavirus cases rise to more than 800 worldwide as China confirms death toll has risen to 25,positive,"# text = Coronavirus cases rise to more than 800 worldwide as China confirms death toll has risen to 25
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	cases	case	NOUN	NNS	_	3	nsubj	_	_
3	rise	rise	VERB	VBP	_	0	ROOT	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	more	more	ADJ	JJR	_	7	amod	_	_
6	than	than	ADP	IN	_	7	quantmod	_	_
7	800	800	NUM	CD	_	4	pobj	_	_
8	worldwide	worldwide	ADV	RB	_	3	advmod	_	_
9	as	as	SCONJ	IN	_	11	mark	_	_
10	China	China	PROPN	NNP	_	11	nsubj	_	_
11	confirms	confirm	VERB	VBZ	_	3	advcl	_	_
12	death	death	NOUN	NN	_	13	compound	_	_
13	toll	toll	NOUN	NN	_	15	nsubj	_	_
14	has	have	AUX	VBZ	_	15	aux	_	_
15	risen	rise	VERB	VBN	_	11	ccomp	_	_
16	to	to	ADP	IN	_	15	prep	_	_
17	25	25	NUM	CD	_	16	pobj	_	_"
Man is treated for suspected coronavirus in Belfast,neutral,"# text = Man is treated for suspected coronavirus in Belfast
1	Man	man	NOUN	NN	_	3	nsubjpass	_	_
2	is	be	AUX	VBZ	_	3	auxpass	_	_
3	treated	treat	VERB	VBN	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	suspected	suspect	VERB	VBN	_	6	amod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
7	in	in	ADP	IN	_	3	prep	_	_
8	Belfast	Belfast	PROPN	NNP	_	7	pobj	_	_"
@QuickTake This is a good source of updates about the virus. #2019nCoV #Coronavirus #Wuhan #2019CoV #nCoV2019,positive,"# text = @QuickTake This is a good source of updates about the virus.
1	@QuickTake	@quicktake	VERB	VB	_	3	dep	_	_
2	This	this	PRON	DT	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	6	det	_	_
5	good	good	ADJ	JJ	_	6	amod	_	_
6	source	source	NOUN	NN	_	3	attr	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	updates	update	NOUN	NNS	_	7	pobj	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	virus	virus	NOUN	NN	_	9	pobj	_	_
12	.	.	PUNCT	.	_	3	punct	_	_

# text = #2019nCoV #Coronavirus #Wuhan #2019CoV #nCoV2019
1	#	#	SYM	$	_	2	nmod	_	_
2	2019nCoV	2019nCoV	PROPN	NNP	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	npadvmod	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	Wuhan	Wuhan	PROPN	NNP	_	2	npadvmod	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	2019CoV	2019cov	NOUN	NN	_	6	nummod	_	_
9	#	#	SYM	$	_	2	npadvmod	_	_
10	nCoV2019	ncov2019	ADV	RB	_	2	punct	_	_"
Bro this corona virus weird. Why is there always a pandemic every other year?,negative,"# text = Bro this corona virus weird.
1	Bro	bro	VERB	VB	_	0	ROOT	_	_
2	this	this	DET	DT	_	4	det	_	_
3	corona	corona	NOUN	NN	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	1	npadvmod	_	_
5	weird	weird	ADJ	JJ	_	1	oprd	_	_
6	.	.	PUNCT	.	_	1	punct	_	_

# text = Why is there always a pandemic every other year?
1	Why	why	SCONJ	WRB	_	2	advmod	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	there	there	PRON	EX	_	2	expl	_	_
4	always	always	ADV	RB	_	2	advmod	_	_
5	a	a	DET	DT	_	6	det	_	_
6	pandemic	pandemic	ADJ	JJ	_	2	nsubj	_	_
7	every	every	DET	DT	_	9	det	_	_
8	other	other	ADJ	JJ	_	9	amod	_	_
9	year	year	NOUN	NN	_	2	npadvmod	_	_
10	?	?	PUNCT	.	_	2	punct	_	_"
U.S. begins airport screenings as coronavirus spreads in China,neutral,"# text = U.S. begins airport screenings as coronavirus spreads in China
1	U.S.	U.S.	PROPN	NNP	_	2	nsubj	_	_
2	begins	begin	VERB	VBZ	_	0	ROOT	_	_
3	airport	airport	NOUN	NN	_	4	compound	_	_
4	screenings	screening	NOUN	NNS	_	2	dobj	_	_
5	as	as	ADP	IN	_	2	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	spreads	spread	NOUN	NNS	_	5	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_"
@PIB_India Fill the nose with cow dung as that will block the Corona virus from entering the system...,negative,"# text = @PIB_India Fill the nose with cow dung as that will block the Corona virus from entering the system...
1	@PIB_India	@PIB_India	PROPN	NNP	_	2	punct	_	_
2	Fill	fill	VERB	VB	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	nose	nose	NOUN	NN	_	2	dobj	_	_
5	with	with	ADP	IN	_	2	prep	_	_
6	cow	cow	NOUN	NN	_	7	compound	_	_
7	dung	dung	NOUN	NN	_	5	pobj	_	_
8	as	as	SCONJ	IN	_	11	mark	_	_
9	that	that	PRON	DT	_	11	nsubj	_	_
10	will	will	AUX	MD	_	11	aux	_	_
11	block	block	VERB	VB	_	2	advcl	_	_
12	the	the	DET	DT	_	14	det	_	_
13	Corona	Corona	PROPN	NNP	_	14	compound	_	_
14	virus	virus	NOUN	NN	_	11	dobj	_	_
15	from	from	ADP	IN	_	11	prep	_	_
16	entering	enter	VERB	VBG	_	15	pcomp	_	_
17	the	the	DET	DT	_	18	det	_	_
18	system	system	NOUN	NN	_	16	dobj	_	_
19	...	...	PUNCT	:	_	2	punct	_	_"
Has anyone seen a travel advisory to china due to #coronavirus outbreak? Or they're meant for African countries only,negative,"# text = Has anyone seen a travel advisory to china due to #coronavirus outbreak?
1	Has	have	AUX	VBZ	_	3	aux	_	_
2	anyone	anyone	PRON	NN	_	3	nsubj	_	_
3	seen	see	VERB	VBN	_	0	ROOT	_	_
4	a	a	DET	DT	_	6	det	_	_
5	travel	travel	NOUN	NN	_	6	compound	_	_
6	advisory	advisory	NOUN	NN	_	3	dobj	_	_
7	to	to	ADP	IN	_	6	prep	_	_
8	china	china	PROPN	NNP	_	7	pobj	_	_
9	due	due	ADP	IN	_	3	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	#	#	SYM	$	_	13	compound	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	outbreak	outbreak	NOUN	NN	_	10	pobj	_	_
14	?	?	PUNCT	.	_	3	punct	_	_

# text = Or they're meant for African countries only
1	Or	or	CCONJ	CC	_	4	cc	_	_
2	they	they	PRON	PRP	_	4	nsubjpass	_	_
3	're	be	AUX	VBP	_	4	auxpass	_	_
4	meant	mean	VERB	VBN	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	African	african	ADJ	JJ	_	7	amod	_	_
7	countries	country	NOUN	NNS	_	5	pobj	_	_
8	only	only	ADV	RB	_	4	advmod	_	_"
* my throat hurts just a little bit * me in my head: omg i have the coronavirus,negative,"# text = * my throat hurts just a little bit * me in my head: omg i have the coronavirus
1	*	*	PUNCT	NFP	_	4	intj	_	_
2	my	my	PRON	PRP$	_	3	poss	_	_
3	throat	throat	NOUN	NN	_	4	nsubj	_	_
4	hurts	hurt	VERB	VBZ	_	17	ccomp	_	_
5	just	just	ADV	RB	_	8	advmod	_	_
6	a	a	DET	DT	_	8	det	_	_
7	little	little	ADJ	JJ	_	8	amod	_	_
8	bit	bit	NOUN	NN	_	4	npadvmod	_	_
9	*	*	PUNCT	NFP	_	4	punct	_	_
10	me	I	PRON	PRP	_	4	dobj	_	_
11	in	in	ADP	IN	_	4	prep	_	_
12	my	my	PRON	PRP$	_	13	poss	_	_
13	head	head	NOUN	NN	_	11	pobj	_	_
14	:	:	PUNCT	:	_	4	punct	_	_
15	omg	omg	NOUN	NN	_	17	npadvmod	_	_
16	i	I	PRON	PRP	_	17	nsubj	_	_
17	have	have	VERB	VBP	_	0	ROOT	_	_
18	the	the	DET	DT	_	19	det	_	_
19	coronavirus	coronavirus	NOUN	NN	_	17	dobj	_	_"
Deadly Coronavirus: It's Origin and precautionary measures || Abrar Rashid,negative,"# text = Deadly Coronavirus: It's Origin and precautionary measures || Abrar Rashid
1	Deadly	Deadly	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	5	dep	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	It	it	PRON	PRP	_	5	nsubj	_	_
5	's	be	AUX	VBZ	_	0	ROOT	_	_
6	Origin	Origin	PROPN	NNP	_	5	attr	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	precautionary	precautionary	ADJ	JJ	_	9	amod	_	_
9	measures	measure	NOUN	NNS	_	6	conj	_	_
10	||	||	PROPN	NNP	_	12	compound	_	_
11	Abrar	Abrar	PROPN	NNP	_	12	compound	_	_
12	Rashid	Rashid	PROPN	NNP	_	5	attr	_	_"
Update on #coronavirus,neutral,"# text = Update on #coronavirus
1	Update	update	VERB	VB	_	0	ROOT	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	pobj	_	_"
I just saw that coronavirus may have reached New Zealand already.. great,positive,"# text = I just saw that coronavirus may have reached New Zealand already.. great
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	just	just	ADV	RB	_	3	advmod	_	_
3	saw	see	VERB	VBD	_	0	ROOT	_	_
4	that	that	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
6	may	may	AUX	MD	_	8	aux	_	_
7	have	have	AUX	VB	_	8	aux	_	_
8	reached	reach	VERB	VBN	_	3	ccomp	_	_
9	New	New	PROPN	NNP	_	10	compound	_	_
10	Zealand	Zealand	PROPN	NNP	_	8	dobj	_	_
11	already	already	ADV	RB	_	8	advmod	_	_
12	..	..	PUNCT	NFP	_	8	punct	_	_
13	great	great	ADJ	JJ	_	3	punct	_	_"
DHSC and PHE statement on coronavirus,neutral,"# text = DHSC and PHE statement on coronavirus
1	DHSC	dhsc	INTJ	UH	_	0	ROOT	_	_
2	and	and	CCONJ	CC	_	1	cc	_	_
3	PHE	PHE	PROPN	NNP	_	4	compound	_	_
4	statement	statement	NOUN	NN	_	1	conj	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_"
@LABeachGal1 So their incompetence is more powerful than the corona virus. Good to know!🤣,positive,"# text = @LABeachGal1 So their incompetence is more powerful than the corona virus.
1	@LABeachGal1	@labeachgal1	PART	TO	_	5	aux	_	_
2	So	so	ADV	RB	_	5	advmod	_	_
3	their	their	PRON	PRP$	_	4	poss	_	_
4	incompetence	incompetence	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	more	more	ADV	RBR	_	7	advmod	_	_
7	powerful	powerful	ADJ	JJ	_	5	acomp	_	_
8	than	than	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	11	det	_	_
10	corona	corona	PROPN	NNP	_	11	compound	_	_
11	virus	virus	NOUN	NN	_	8	pobj	_	_
12	.	.	PUNCT	.	_	5	punct	_	_

# text = Good to know!🤣
1	Good	good	ADJ	JJ	_	0	ROOT	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	know!🤣	know!🤣	NOUN	NN	_	2	pobj	_	_"
Spreading of CORONAVIRUS...What is the plan and strategies to curtail this deadly virus in Nigeria?,negative,"# text = Spreading of CORONAVIRUS...
1	Spreading	spread	VERB	VBG	_	0	ROOT	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	2	pobj	_	_
4	...	...	PUNCT	:	_	1	punct	_	_

# text = What is the plan and strategies to curtail this deadly virus in Nigeria?
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	plan	plan	NOUN	NN	_	2	nsubj	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	strategies	strategy	NOUN	NNS	_	4	conj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	curtail	curtail	VERB	VB	_	4	relcl	_	_
9	this	this	DET	DT	_	11	det	_	_
10	deadly	deadly	ADJ	JJ	_	11	amod	_	_
11	virus	virus	NOUN	NN	_	8	dobj	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	Nigeria	Nigeria	PROPN	NNP	_	12	pobj	_	_
14	?	?	PUNCT	.	_	2	punct	_	_"
if corona virus can spread from cats to humans (i dont think its the same one tho) then ive already had it for years,neutral,"# text = if corona virus can spread from cats to humans (i dont think its the same one tho) then ive already had it for years
1	if	if	SCONJ	IN	_	5	mark	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	5	nsubj	_	_
4	can	can	AUX	MD	_	5	aux	_	_
5	spread	spread	VERB	VB	_	14	advcl	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	cats	cat	NOUN	NNS	_	6	pobj	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	humans	human	NOUN	NNS	_	8	pobj	_	_
10	(	(	PUNCT	-LRB-	_	14	punct	_	_
11	i	I	PRON	PRP	_	14	nsubj	_	_
12	do	do	AUX	VBP	_	14	aux	_	_
13	nt	not	PART	RB	_	14	neg	_	_
14	think	think	VERB	VB	_	0	ROOT	_	_
15	its	its	PRON	PRP$	_	19	poss	_	_
16	the	the	DET	DT	_	18	det	_	_
17	same	same	ADJ	JJ	_	18	amod	_	_
18	one	one	NUM	CD	_	19	nummod	_	_
19	tho	tho	PROPN	NNP	_	14	dobj	_	_
20	)	)	PUNCT	-RRB-	_	14	punct	_	_
21	then	then	ADV	RB	_	25	advmod	_	_
22	i	I	PRON	PRP	_	25	nsubj	_	_
23	ve	ve	AUX	VBP	_	25	aux	_	_
24	already	already	ADV	RB	_	25	advmod	_	_
25	had	have	VERB	VBN	_	14	ccomp	_	_
26	it	it	PRON	PRP	_	25	dobj	_	_
27	for	for	ADP	IN	_	25	prep	_	_
28	years	year	NOUN	NNS	_	27	pobj	_	_"
the corona virus is spreading send me a picture of your pussy so i know it's okay,positive,"# text = the corona virus is spreading send me a picture of your pussy
1	the	the	DET	DT	_	3	det	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	5	nsubj	_	_
4	is	be	AUX	VBZ	_	5	aux	_	_
5	spreading	spread	VERB	VBG	_	0	ROOT	_	_
6	send	send	VERB	VB	_	5	xcomp	_	_
7	me	I	PRON	PRP	_	6	dative	_	_
8	a	a	DET	DT	_	9	det	_	_
9	picture	picture	NOUN	NN	_	6	dobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	your	your	PRON	PRP$	_	12	poss	_	_
12	pussy	pussy	NOUN	NN	_	10	pobj	_	_

# text = so i know it's okay
1	so	so	ADV	RB	_	3	advmod	_	_
2	i	I	PRON	PRP	_	3	nsubj	_	_
3	know	know	VERB	VBP	_	0	ROOT	_	_
4	it	it	PRON	PRP	_	5	nsubj	_	_
5	's	be	AUX	VBZ	_	3	ccomp	_	_
6	okay	okay	ADJ	JJ	_	5	acomp	_	_"
All you corona bitches stay away I heard y'all got the #coronavirus #moneyova,neutral,"# text = All you corona bitches stay away I heard y'all got the #coronavirus #moneyova
1	All	all	DET	DT	_	4	det	_	_
2	you	you	PRON	PRP	_	3	nmod	_	_
3	corona	corona	NOUN	NN	_	4	amod	_	_
4	bitches	bitch	NOUN	NNS	_	5	nsubj	_	_
5	stay	stay	VERB	VBP	_	0	ROOT	_	_
6	away	away	ADV	RB	_	5	advmod	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	heard	hear	VERB	VBD	_	5	parataxis	_	_
9	y'	you	PRON	PRP	_	11	nsubj	_	_
10	all	all	PRON	DT	_	9	appos	_	_
11	got	get	VERB	VBD	_	8	ccomp	_	_
12	the	the	DET	DT	_	13	det	_	_
13	#	#	SYM	$	_	11	dep	_	_
14	coronavirus	coronavirus	NOUN	NN	_	11	dobj	_	_
15	#	#	SYM	$	_	16	nmod	_	_
16	moneyova	moneyova	NOUN	NN	_	11	dobj	_	_"
"@Danyal351 come coronavirus, let's get sickening",negative,"# text = @Danyal351 come coronavirus, let's get sickening
1	@Danyal351	@danyal351	VERB	VB	_	2	meta	_	_
2	come	come	PROPN	NNP	_	5	advcl	_	_
3	coronavirus	coronavirus	NOUN	NN	_	2	npadvmod	_	_
4	,	,	PUNCT	,	_	5	punct	_	_
5	let	let	VERB	VB	_	0	ROOT	_	_
6	's	us	PRON	PRP	_	7	nsubj	_	_
7	get	get	VERB	VB	_	5	ccomp	_	_
8	sickening	sicken	VERB	VBG	_	7	ccomp	_	_"
I'm scared of #coronavirus . Stay safe everyone! Wear mask when you're going out and wash your hands often.,positive,"# text = I'm scared of #coronavirus .
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	scared	scared	ADJ	JJ	_	2	acomp	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
7	.	.	PUNCT	.	_	2	punct	_	_

# text = Stay safe everyone!
1	Stay	stay	VERB	VB	_	0	ROOT	_	_
2	safe	safe	ADJ	JJ	_	3	amod	_	_
3	everyone	everyone	PRON	NN	_	1	dobj	_	_
4	!	!	PUNCT	.	_	1	punct	_	_

# text = Wear mask when you're going out and wash your hands often.
1	Wear	wear	VERB	VB	_	0	ROOT	_	_
2	mask	mask	NOUN	NN	_	1	dobj	_	_
3	when	when	SCONJ	WRB	_	6	advmod	_	_
4	you	you	PRON	PRP	_	6	nsubj	_	_
5	're	be	AUX	VBP	_	6	aux	_	_
6	going	go	VERB	VBG	_	1	advcl	_	_
7	out	out	ADP	RP	_	6	prt	_	_
8	and	and	CCONJ	CC	_	6	cc	_	_
9	wash	wash	VERB	VB	_	6	conj	_	_
10	your	your	PRON	PRP$	_	11	poss	_	_
11	hands	hand	NOUN	NNS	_	9	dobj	_	_
12	often	often	ADV	RB	_	9	advmod	_	_
13	.	.	PUNCT	.	_	1	punct	_	_"
Corona virus is coming boys stay safe,positive,"# text = Corona virus is coming boys stay safe
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	coming	come	VERB	VBG	_	0	ROOT	_	_
5	boys	boy	NOUN	NNS	_	6	nsubj	_	_
6	stay	stay	VERB	VBP	_	4	ccomp	_	_
7	safe	safe	ADJ	JJ	_	6	acomp	_	_"
Doesn't the Coronavirus know you have to start with Greenland or Madagascar otherwise you can't 100% the whole world,neutral,"# text = Doesn't the Coronavirus know you have to start with Greenland or Madagascar otherwise you can't 100% the whole world
1	Does	do	AUX	VBZ	_	5	aux	_	_
2	n't	not	PART	RB	_	5	neg	_	_
3	the	the	DET	DT	_	4	det	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
5	know	know	VERB	VB	_	0	ROOT	_	_
6	you	you	PRON	PRP	_	7	nsubj	_	_
7	have	have	VERB	VBP	_	5	ccomp	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	start	start	VERB	VB	_	7	xcomp	_	_
10	with	with	ADP	IN	_	9	prep	_	_
11	Greenland	Greenland	PROPN	NNP	_	10	pobj	_	_
12	or	or	CCONJ	CC	_	11	cc	_	_
13	Madagascar	Madagascar	PROPN	NNP	_	11	conj	_	_
14	otherwise	otherwise	ADV	RB	_	18	advmod	_	_
15	you	you	PRON	PRP	_	18	nsubj	_	_
16	ca	can	AUX	MD	_	18	aux	_	_
17	n't	not	PART	RB	_	18	neg	_	_
18	100	100	NUM	CD	_	22	nummod	_	_
19	%	%	NOUN	NN	_	18	quantmod	_	_
20	the	the	DET	DT	_	22	det	_	_
21	whole	whole	ADJ	JJ	_	22	amod	_	_
22	world	world	NOUN	NN	_	5	npadvmod	_	_"
This coronavirus really be spreading huh,neutral,"# text = This coronavirus really be spreading huh
1	This	this	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
3	really	really	ADV	RB	_	5	advmod	_	_
4	be	be	AUX	VB	_	5	aux	_	_
5	spreading	spread	VERB	VBG	_	0	ROOT	_	_
6	huh	huh	ADV	RB	_	5	dobj	_	_"
That's true it might be hard to arrange the 2nd offline protest due to the corona virus outbreak,negative,"# text = That's true it might be hard to arrange the 2nd offline protest due to the corona virus outbreak
1	That	that	PRON	DT	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	true	true	ADJ	JJ	_	2	acomp	_	_
4	it	it	PRON	PRP	_	6	nsubj	_	_
5	might	might	AUX	MD	_	6	aux	_	_
6	be	be	AUX	VB	_	2	ccomp	_	_
7	hard	hard	ADJ	JJ	_	6	acomp	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	arrange	arrange	VERB	VB	_	6	xcomp	_	_
10	the	the	DET	DT	_	13	det	_	_
11	2nd	2nd	ADJ	JJ	_	13	amod	_	_
12	offline	offline	ADJ	JJ	_	13	amod	_	_
13	protest	protest	NOUN	NN	_	9	dobj	_	_
14	due	due	ADP	IN	_	9	prep	_	_
15	to	to	ADP	IN	_	14	pcomp	_	_
16	the	the	DET	DT	_	18	det	_	_
17	corona	corona	PROPN	NNP	_	18	compound	_	_
18	virus	virus	PROPN	NNP	_	14	pobj	_	_
19	outbreak	outbreak	NOUN	NN	_	14	pobj	_	_"
