tweet,original_sentiment,conllu_parse
"""There is no treatment available for the coronavirus.""",neutral,"# text = ""There is no treatment available for the coronavirus.""
1	""	""	PUNCT	``	_	3	punct	_	_
2	There	there	PRON	EX	_	3	expl	_	_
3	is	be	VERB	VBZ	_	0	ROOT	_	_
4	no	no	DET	DT	_	5	det	_	_
5	treatment	treatment	NOUN	NN	_	3	attr	_	_
6	available	available	ADJ	JJ	_	5	amod	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	.	.	PUNCT	.	_	3	punct	_	_
11	""	""	PUNCT	''	_	3	punct	_	_"
The father and sister of a Missouri woman suspected of having coronavirus broke quarantine to att... via @Yahoo,neutral,"# text = The father and sister of a Missouri woman suspected of having coronavirus broke quarantine to att... via @Yahoo
1	The	the	DET	DT	_	2	det	_	_
2	father	father	NOUN	NN	_	0	ROOT	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	sister	sister	NOUN	NN	_	2	conj	_	_
5	of	of	ADP	IN	_	2	prep	_	_
6	a	a	DET	DT	_	8	det	_	_
7	Missouri	Missouri	PROPN	NNP	_	8	compound	_	_
8	woman	woman	NOUN	NN	_	5	pobj	_	_
9	suspected	suspect	VERB	VBN	_	8	acl	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	having	have	VERB	VBG	_	10	pcomp	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	nsubj	_	_
13	broke	break	VERB	VBD	_	11	ccomp	_	_
14	quarantine	quarantine	NOUN	NN	_	13	dobj	_	_
15	to	to	ADP	IN	_	13	prep	_	_
16	att	att	PROPN	NNP	_	15	pobj	_	_
17	...	...	PUNCT	:	_	2	punct	_	_
18	via	via	ADP	IN	_	2	prep	_	_
19	@Yahoo	@Yahoo	PROPN	NNP	_	18	pobj	_	_"
The day after the Democrat impeachment failed the Corona virus magically appeared #fact,neutral,"# text = The day after the Democrat impeachment failed the Corona virus magically appeared #fact
1	The	the	DET	DT	_	2	det	_	_
2	day	day	NOUN	NN	_	7	npadvmod	_	_
3	after	after	SCONJ	IN	_	7	mark	_	_
4	the	the	DET	DT	_	6	det	_	_
5	Democrat	Democrat	PROPN	NNP	_	6	compound	_	_
6	impeachment	impeachment	NOUN	NN	_	7	nsubj	_	_
7	failed	fail	VERB	VBD	_	0	ROOT	_	_
8	the	the	DET	DT	_	10	det	_	_
9	Corona	Corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	12	nsubj	_	_
11	magically	magically	ADV	RB	_	12	advmod	_	_
12	appeared	appear	VERB	VBD	_	7	ccomp	_	_
13	#	#	SYM	$	_	12	dep	_	_
14	fact	fact	NOUN	NN	_	12	dobj	_	_"
"With coronavirus, the government must extend the Brexit transition period | Lisa Nandy",neutral,"# text = With coronavirus, the government must extend the Brexit transition period | Lisa Nandy
1	With	with	ADP	IN	_	7	prep	_	_
2	coronavirus	coronavirus	NOUN	NN	_	1	pobj	_	_
3	,	,	PUNCT	,	_	7	punct	_	_
4	the	the	DET	DT	_	5	det	_	_
5	government	government	NOUN	NN	_	7	nsubj	_	_
6	must	must	AUX	MD	_	7	aux	_	_
7	extend	extend	VERB	VB	_	0	ROOT	_	_
8	the	the	DET	DT	_	11	det	_	_
9	Brexit	Brexit	PROPN	NNP	_	11	compound	_	_
10	transition	transition	NOUN	NN	_	11	compound	_	_
11	period	period	NOUN	NN	_	7	dobj	_	_
12	|	|	NOUN	NN	_	14	compound	_	_
13	Lisa	Lisa	PROPN	NNP	_	14	compound	_	_
14	Nandy	Nandy	PROPN	NNP	_	11	appos	_	_"
Puto coronavirus wey,neutral,"# text = Puto coronavirus wey
1	Puto	puto	NOUN	NN	_	2	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	wey	wey	NOUN	NN	_	2	appos	_	_"
Saudi Arabia detects another five cases of new coronavirus: state TV,neutral,"# text = Saudi Arabia detects another five cases of new coronavirus: state TV
1	Saudi	Saudi	PROPN	NNP	_	2	compound	_	_
2	Arabia	Arabia	PROPN	NNP	_	3	nsubj	_	_
3	detects	detect	VERB	VBZ	_	0	ROOT	_	_
4	another	another	DET	DT	_	6	det	_	_
5	five	five	NUM	CD	_	6	nummod	_	_
6	cases	case	NOUN	NNS	_	3	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	new	new	ADJ	JJ	_	9	amod	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	:	:	PUNCT	:	_	6	punct	_	_
11	state	state	NOUN	NN	_	12	compound	_	_
12	TV	tv	NOUN	NN	_	6	appos	_	_"
"@realDonaldTrump Good for the Americans...you have been in contact with SEVERAL #coronavirus-infected people. KARMA, KARMA, KARMA!",neutral,"# text = @realDonaldTrump Good for the Americans...you have been in contact with SEVERAL #coronavirus-infected people.
1	@realDonaldTrump	@realdonaldtrump	VERB	VB	_	9	advcl	_	_
2	Good	Good	PROPN	NNP	_	1	dobj	_	_
3	for	for	ADP	IN	_	1	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	Americans	Americans	PROPN	NNPS	_	3	pobj	_	_
6	...	...	PUNCT	:	_	9	punct	_	_
7	you	you	PRON	PRP	_	9	nsubj	_	_
8	have	have	AUX	VBP	_	9	aux	_	_
9	been	be	AUX	VBN	_	0	ROOT	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	contact	contact	NOUN	NN	_	10	pobj	_	_
12	with	with	ADP	IN	_	11	prep	_	_
13	SEVERAL	SEVERAL	PROPN	NNP	_	18	nummod	_	_
14	#	#	SYM	$	_	13	dep	_	_
15	coronavirus	coronavirus	NOUN	NN	_	17	npadvmod	_	_
16	-	-	PUNCT	HYPH	_	17	punct	_	_
17	infected	infect	VERB	VBN	_	18	amod	_	_
18	people	people	NOUN	NNS	_	12	pobj	_	_
19	.	.	PUNCT	.	_	9	punct	_	_

# text = KARMA, KARMA, KARMA!
1	KARMA	KARMA	PROPN	NNP	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	KARMA	KARMA	PROPN	NNP	_	1	conj	_	_
4	,	,	PUNCT	,	_	3	punct	_	_
5	KARMA	KARMA	PROPN	NNP	_	1	appos	_	_
6	!	!	PUNCT	.	_	1	punct	_	_"
M.O.I.S.T. - Corona Virus (COVID-19) [R&B/Pop] [2020],neutral,"# text = M.O.I.S.T. - Corona Virus (COVID-19)
1	M.O.I.S.T.	M.O.I.S.T.	PROPN	NNP	_	4	compound	_	_
2	-	-	PUNCT	HYPH	_	4	punct	_	_
3	Corona	Corona	PROPN	NNP	_	4	compound	_	_
4	Virus	Virus	PROPN	NNP	_	0	ROOT	_	_
5	(	(	PUNCT	-LRB-	_	4	punct	_	_
6	COVID-19	covid-19	NOUN	NN	_	4	appos	_	_
7	)	)	PUNCT	-RRB-	_	4	punct	_	_

# text = [R&B/Pop]
1	[	[	X	XX	_	4	nmod	_	_
2	R&B	R&B	PROPN	NNP	_	4	nmod	_	_
3	/	/	SYM	SYM	_	4	punct	_	_
4	Pop	Pop	PROPN	NNP	_	0	ROOT	_	_
5	]	]	PUNCT	-RRB-	_	4	punct	_	_

# text = [2020]
1	[	[	X	XX	_	2	nmod	_	_
2	2020	2020	NUM	CD	_	0	ROOT	_	_
3	]	]	PUNCT	-RRB-	_	2	punct	_	_"
Ireland cancels St. Patrick's Day parades over coronavirus fears.,neutral,"# text = Ireland cancels St. Patrick's Day parades over coronavirus fears.
1	Ireland	Ireland	PROPN	NNP	_	2	nsubj	_	_
2	cancels	cancel	VERB	VBZ	_	0	ROOT	_	_
3	St.	St.	PROPN	NNP	_	4	compound	_	_
4	Patrick	Patrick	PROPN	NNP	_	7	poss	_	_
5	's	's	PART	POS	_	4	case	_	_
6	Day	Day	PROPN	NNP	_	7	compound	_	_
7	parades	parade	NOUN	NNS	_	2	dobj	_	_
8	over	over	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	fears	fear	NOUN	NNS	_	8	pobj	_	_
11	.	.	PUNCT	.	_	2	punct	_	_"
If coronavirus fi spread ah Jamaica then it just ah go spread and done cause people just nuh care,neutral,"# text = If coronavirus fi spread ah Jamaica then it just ah go spread and done cause people just nuh care
1	If	if	SCONJ	IN	_	4	mark	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	fi	fi	NOUN	NN	_	4	nsubj	_	_
4	spread	spread	VERB	VBD	_	11	advcl	_	_
5	ah	ah	INTJ	UH	_	4	intj	_	_
6	Jamaica	Jamaica	PROPN	NNP	_	4	dobj	_	_
7	then	then	ADV	RB	_	11	advmod	_	_
8	it	it	PRON	PRP	_	11	nsubj	_	_
9	just	just	ADV	RB	_	11	advmod	_	_
10	ah	ah	INTJ	UH	_	11	intj	_	_
11	go	go	VERB	VB	_	0	ROOT	_	_
12	spread	spread	VERB	VB	_	11	advcl	_	_
13	and	and	CCONJ	CC	_	12	cc	_	_
14	done	do	VERB	VBN	_	12	conj	_	_
15	cause	cause	VERB	VBP	_	11	conj	_	_
16	people	people	NOUN	NNS	_	19	nsubj	_	_
17	just	just	ADV	RB	_	19	advmod	_	_
18	nuh	nuh	PROPN	NNP	_	19	compound	_	_
19	care	care	NOUN	NN	_	11	npadvmod	_	_"
My boi said he immune to the Corona Virus... he eat ass,neutral,"# text = My boi said he immune to the Corona Virus... he eat ass
1	My	my	PRON	PRP$	_	2	poss	_	_
2	boi	boi	NOUN	NN	_	3	nsubj	_	_
3	said	say	VERB	VBD	_	0	ROOT	_	_
4	he	he	PRON	PRP	_	5	nsubj	_	_
5	immune	immune	ADJ	JJ	_	3	ccomp	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	Corona	Corona	PROPN	NNP	_	9	compound	_	_
9	Virus	Virus	PROPN	NNP	_	6	pobj	_	_
10	...	...	PUNCT	:	_	12	punct	_	_
11	he	he	PRON	PRP	_	12	nsubj	_	_
12	eat	eat	VERB	VBP	_	3	ccomp	_	_
13	ass	ass	NOUN	NN	_	12	dobj	_	_"
@DevonESawa Chinese corona virus,neutral,"# text = @DevonESawa Chinese corona virus
1	@DevonESawa	@DevonESawa	PROPN	NNP	_	4	nmod	_	_
2	Chinese	chinese	ADJ	JJ	_	4	amod	_	_
3	corona	corona	NOUN	NN	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	0	ROOT	_	_"
Is that what the Coronavirus do to you?🤔,neutral,"# text = Is that what the Coronavirus do to you?🤔
1	Is	be	AUX	VBZ	_	0	ROOT	_	_
2	that	that	PRON	DT	_	1	nsubj	_	_
3	what	what	PRON	WP	_	6	dobj	_	_
4	the	the	DET	DT	_	5	det	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	6	nsubj	_	_
6	do	do	VERB	VBP	_	1	ccomp	_	_
7	to	to	ADP	IN	_	6	prep	_	_
8	you?🤔	you?🤔	NOUN	NNS	_	7	pobj	_	_"
"Welp, Coronavirus is in my hospital system 🤗",neutral,"# text = Welp, Coronavirus is in my hospital system 🤗
1	Welp	Welp	PROPN	NNP	_	4	npadvmod	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	my	my	PRON	PRP$	_	8	poss	_	_
7	hospital	hospital	NOUN	NN	_	8	compound	_	_
8	system	system	NOUN	NN	_	5	pobj	_	_
9	🤗	🤗	NOUN	NN	_	4	punct	_	_"
UK Govt planning meeting #coronavirus,neutral,"# text = UK Govt planning meeting #coronavirus
1	UK	UK	PROPN	NNP	_	2	compound	_	_
2	Govt	Govt	PROPN	NNPS	_	3	compound	_	_
3	planning	planning	NOUN	NN	_	4	compound	_	_
4	meeting	meeting	NOUN	NN	_	0	ROOT	_	_
5	#	#	SYM	$	_	6	compound	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	npadvmod	_	_"
THE WEEK: Japanese man infected with coronavirus visits bars to 'spread the virus around'. via @GoogleNews,neutral,"# text = THE WEEK:
1	THE	the	DET	DT	_	2	det	_	_
2	WEEK	WEEK	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_

# text = Japanese man infected with coronavirus visits bars to 'spread the virus around'.
1	Japanese	japanese	ADJ	JJ	_	2	amod	_	_
2	man	man	NOUN	NN	_	0	ROOT	_	_
3	infected	infect	VERB	VBD	_	2	acl	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	visits	visit	NOUN	NNS	_	7	compound	_	_
7	bars	bar	NOUN	NNS	_	4	pobj	_	_
8	to	to	PART	TO	_	10	aux	_	_
9	'	'	PUNCT	``	_	10	punct	_	_
10	spread	spread	VERB	VB	_	3	advcl	_	_
11	the	the	DET	DT	_	12	det	_	_
12	virus	virus	NOUN	NN	_	10	dobj	_	_
13	around	around	ADP	IN	_	10	prep	_	_
14	'	'	PUNCT	''	_	3	punct	_	_
15	.	.	PUNCT	.	_	3	punct	_	_

# text = via @GoogleNews
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@GoogleNews	@googlenews	NOUN	NN	_	1	pobj	_	_"
Ga should take all the people to Lake Lanier with the coronavirus.,neutral,"# text = Ga should take all the people to Lake Lanier with the coronavirus.
1	Ga	Ga	PROPN	NNP	_	3	nsubj	_	_
2	should	should	AUX	MD	_	3	aux	_	_
3	take	take	VERB	VB	_	0	ROOT	_	_
4	all	all	DET	PDT	_	6	predet	_	_
5	the	the	DET	DT	_	6	det	_	_
6	people	people	NOUN	NNS	_	3	dobj	_	_
7	to	to	ADP	IN	_	3	prep	_	_
8	Lake	Lake	PROPN	NNP	_	9	compound	_	_
9	Lanier	Lanier	PROPN	NNP	_	7	pobj	_	_
10	with	with	ADP	IN	_	3	prep	_	_
11	the	the	DET	DT	_	12	det	_	_
12	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
13	.	.	PUNCT	.	_	3	punct	_	_"
Someone take one for the team and Get the corona virus and go to my school rn,neutral,"# text = Someone take one for the team and Get the corona virus and go to my school rn
1	Someone	someone	PRON	NN	_	2	nsubj	_	_
2	take	take	VERB	VB	_	0	ROOT	_	_
3	one	one	NUM	CD	_	2	dobj	_	_
4	for	for	ADP	IN	_	2	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	team	team	NOUN	NN	_	4	pobj	_	_
7	and	and	CCONJ	CC	_	2	cc	_	_
8	Get	get	VERB	VB	_	2	conj	_	_
9	the	the	DET	DT	_	11	det	_	_
10	corona	corona	NOUN	NN	_	11	compound	_	_
11	virus	virus	NOUN	NN	_	8	dobj	_	_
12	and	and	CCONJ	CC	_	8	cc	_	_
13	go	go	VERB	VB	_	8	conj	_	_
14	to	to	ADP	IN	_	13	prep	_	_
15	my	my	PRON	PRP$	_	16	poss	_	_
16	school	school	NOUN	NN	_	14	pobj	_	_
17	rn	rn	NOUN	NN	_	2	punct	_	_"
Palestinians may have to close crossings over Wuhan coronavirus #110 #health,neutral,"# text = Palestinians may have to close crossings over Wuhan coronavirus #110 #health
1	Palestinians	Palestinians	PROPN	NNPS	_	3	nsubj	_	_
2	may	may	AUX	MD	_	3	aux	_	_
3	have	have	VERB	VB	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	close	close	VERB	VB	_	3	xcomp	_	_
6	crossings	crossing	NOUN	NNS	_	5	dobj	_	_
7	over	over	ADP	IN	_	6	prep	_	_
8	Wuhan	Wuhan	PROPN	NNP	_	9	compound	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	110	110	NUM	CD	_	12	nummod	_	_
12	#	#	NOUN	NN	_	9	appos	_	_
13	health	health	NOUN	NN	_	3	punct	_	_"
"@kurteichenwald @mattgaetz So Trump may not only be individual 1, he may be coronavirus vector 1(well, 2, but...)?",neutral,"# text = @kurteichenwald @mattgaetz
1	@kurteichenwald	@kurteichenwald	PROPN	NNP	_	0	ROOT	_	_
2	@mattgaetz	@mattgaetz	PROPN	NNP	_	1	punct	_	_

# text = So Trump may not only be individual 1, he may be coronavirus vector 1(well, 2, but...)?
1	So	So	PROPN	NNP	_	6	advmod	_	_
2	Trump	Trump	PROPN	NNP	_	6	nsubj	_	_
3	may	may	AUX	MD	_	6	aux	_	_
4	not	not	PART	RB	_	6	preconj	_	_
5	only	only	ADV	RB	_	4	advmod	_	_
6	be	be	AUX	VB	_	12	ccomp	_	_
7	individual	individual	ADJ	JJ	_	6	acomp	_	_
8	1	1	NUM	CD	_	6	npadvmod	_	_
9	,	,	PUNCT	,	_	12	punct	_	_
10	he	he	PRON	PRP	_	12	nsubj	_	_
11	may	may	AUX	MD	_	12	aux	_	_
12	be	be	AUX	VB	_	0	ROOT	_	_
13	coronavirus	coronavirus	PROPN	NNP	_	14	compound	_	_
14	vector	vector	NOUN	NN	_	12	attr	_	_
15	1(well	1(well	NUM	CD	_	14	nummod	_	_
16	,	,	PUNCT	,	_	14	punct	_	_
17	2	2	NUM	CD	_	14	nummod	_	_
18	,	,	PUNCT	,	_	14	punct	_	_
19	but	but	CCONJ	CC	_	14	cc	_	_
20	...	...	PUNCT	.	_	12	punct	_	_
21	)	)	PUNCT	-RRB-	_	12	punct	_	_
22	?	?	PUNCT	.	_	12	punct	_	_"
"As a cancer survivor, I'd be written off. #coronavirus #COVID2019",neutral,"# text = As a cancer survivor, I'd be written off.
1	As	as	ADP	IN	_	9	prep	_	_
2	a	a	DET	DT	_	4	det	_	_
3	cancer	cancer	NOUN	NN	_	4	compound	_	_
4	survivor	survivor	NOUN	NN	_	1	pobj	_	_
5	,	,	PUNCT	,	_	9	punct	_	_
6	I	I	PRON	PRP	_	9	nsubjpass	_	_
7	'd	would	AUX	MD	_	9	aux	_	_
8	be	be	AUX	VB	_	9	auxpass	_	_
9	written	write	VERB	VBN	_	0	ROOT	_	_
10	off	off	ADP	RP	_	9	prt	_	_
11	.	.	PUNCT	.	_	9	punct	_	_

# text = #coronavirus #COVID2019
1	#	#	SYM	$	_	2	nummod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
3	#	#	SYM	$	_	2	nsubj	_	_
4	COVID2019	covid2019	NOUN	NN	_	0	ROOT	_	_"
"@LilyDPenha He is selling corona virus, see if you can make a dreamy deal:",neutral,"# text = @LilyDPenha He is selling corona virus, see if you can make a dreamy deal:
1	@LilyDPenha	@LilyDPenha	VERB	VBZ	_	8	nsubj	_	_
2	He	he	PRON	PRP	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	selling	sell	VERB	VBG	_	1	ccomp	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	4	dobj	_	_
7	,	,	PUNCT	,	_	4	punct	_	_
8	see	see	VERB	VB	_	0	ROOT	_	_
9	if	if	SCONJ	IN	_	12	mark	_	_
10	you	you	PRON	PRP	_	12	nsubj	_	_
11	can	can	AUX	MD	_	12	aux	_	_
12	make	make	VERB	VB	_	8	ccomp	_	_
13	a	a	DET	DT	_	15	det	_	_
14	dreamy	dreamy	NOUN	NN	_	15	compound	_	_
15	deal	deal	NOUN	NN	_	12	dobj	_	_
16	:	:	PUNCT	:	_	8	punct	_	_"
Corona Virus Wildddd soft catch me @fordham,neutral,"# text = Corona Virus Wildddd soft catch me @fordham
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	Virus	Virus	PROPN	NNP	_	3	compound	_	_
3	Wildddd	Wildddd	PROPN	NNP	_	5	nsubj	_	_
4	soft	soft	ADJ	JJ	_	5	amod	_	_
5	catch	catch	NOUN	NN	_	0	ROOT	_	_
6	me	I	PRON	PRP	_	5	dobj	_	_
7	@fordham	@fordham	PROPN	NNP	_	5	npadvmod	_	_"
-Ortega Smith tiene Coronavirus +Yo:,neutral,"# text = -Ortega Smith tiene Coronavirus +Yo:
1	-Ortega	-Ortega	PROPN	NNP	_	2	compound	_	_
2	Smith	Smith	PROPN	NNP	_	3	compound	_	_
3	tiene	tiene	NOUN	NN	_	0	ROOT	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	3	appos	_	_
5	+	+	PROPN	NNP	_	3	advmod	_	_
6	Yo	Yo	PROPN	NNP	_	3	appos	_	_
7	:	:	PUNCT	:	_	3	punct	_	_"
holy shiznit #coronavirus #COVID2019,neutral,"# text = holy shiznit #coronavirus #COVID2019
1	holy	holy	ADJ	JJ	_	2	amod	_	_
2	shiznit	shiznit	PROPN	NNP	_	6	compound	_	_
3	#	#	NOUN	NN	_	2	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
5	#	#	SYM	$	_	2	dep	_	_
6	COVID2019	covid2019	NOUN	NN	_	0	ROOT	_	_"
India's celebration of festival of colours muted amid coronavirus...,neutral,"# text = India's celebration of festival of colours muted amid coronavirus...
1	India	India	PROPN	NNP	_	3	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	celebration	celebration	NOUN	NN	_	0	ROOT	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	festival	festival	NOUN	NN	_	4	pobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	colours	colour	NOUN	NNS	_	6	pobj	_	_
8	muted	mute	VERB	VBN	_	7	acl	_	_
9	amid	amid	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
11	...	...	PUNCT	:	_	3	punct	_	_"
Why does the coronavirus spread so easily between people? (,neutral,"# text = Why does the coronavirus spread so easily between people?
1	Why	why	SCONJ	WRB	_	5	advmod	_	_
2	does	do	AUX	VBZ	_	5	aux	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	spread	spread	VERB	VBN	_	0	ROOT	_	_
6	so	so	ADV	RB	_	7	advmod	_	_
7	easily	easily	ADV	RB	_	5	advmod	_	_
8	between	between	ADP	IN	_	5	prep	_	_
9	people	people	NOUN	NNS	_	8	pobj	_	_
10	?	?	PUNCT	.	_	5	punct	_	_

# text = (
1	(	(	PUNCT	-LRB-	_	0	ROOT	_	_"
still can't decide if coronavirus jokes are offensive or if they're a funny way to cope w the fact our lives are shutting down around us,neutral,"# text = still can't decide if coronavirus jokes are offensive or if they're a funny way to cope w the fact our lives are shutting down around us
1	still	still	ADV	RB	_	4	advmod	_	_
2	ca	can	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	decide	decide	VERB	VB	_	0	ROOT	_	_
5	if	if	SCONJ	IN	_	8	mark	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	jokes	joke	NOUN	NNS	_	8	nsubj	_	_
8	are	be	AUX	VBP	_	4	ccomp	_	_
9	offensive	offensive	ADJ	JJ	_	8	acomp	_	_
10	or	or	CCONJ	CC	_	8	cc	_	_
11	if	if	SCONJ	IN	_	13	mark	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	're	be	AUX	VBP	_	25	advcl	_	_
14	a	a	DET	DT	_	16	det	_	_
15	funny	funny	ADJ	JJ	_	16	amod	_	_
16	way	way	NOUN	NN	_	13	attr	_	_
17	to	to	PART	TO	_	18	aux	_	_
18	cope	cope	VERB	VB	_	16	relcl	_	_
19	w	w	ADP	IN	_	18	prt	_	_
20	the	the	DET	DT	_	21	det	_	_
21	fact	fact	NOUN	NN	_	18	dobj	_	_
22	our	our	PRON	PRP$	_	23	poss	_	_
23	lives	life	NOUN	NNS	_	25	nsubj	_	_
24	are	be	AUX	VBP	_	25	aux	_	_
25	shutting	shut	VERB	VBG	_	4	ccomp	_	_
26	down	down	ADP	RP	_	25	prt	_	_
27	around	around	ADP	IN	_	25	prep	_	_
28	us	we	PRON	PRP	_	27	pobj	_	_"
MSNBC's Morning Joe hammers 'Trumpists' for continuing to call coronavirus a 'hoax' as people die -,neutral,"# text = MSNBC's Morning Joe hammers 'Trumpists' for continuing to call coronavirus a 'hoax' as people die -
1	MSNBC	MSNBC	PROPN	NNP	_	5	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Morning	Morning	PROPN	NNP	_	4	compound	_	_
4	Joe	Joe	PROPN	NNP	_	5	compound	_	_
5	hammers	hammer	NOUN	NNS	_	7	poss	_	_
6	'	'	PART	POS	_	5	case	_	_
7	Trumpists	trumpist	NOUN	NNS	_	0	ROOT	_	_
8	'	'	PART	POS	_	7	case	_	_
9	for	for	ADP	IN	_	7	prep	_	_
10	continuing	continue	VERB	VBG	_	9	pcomp	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	call	call	VERB	VB	_	10	xcomp	_	_
13	coronavirus	coronavirus	NOUN	NN	_	12	dobj	_	_
14	a	a	DET	DT	_	16	det	_	_
15	'	'	PUNCT	``	_	16	punct	_	_
16	hoax	hoax	NOUN	NN	_	12	oprd	_	_
17	'	'	PUNCT	''	_	16	punct	_	_
18	as	as	SCONJ	IN	_	20	mark	_	_
19	people	people	NOUN	NNS	_	20	nsubj	_	_
20	die	die	VERB	VBP	_	12	advcl	_	_
21	-	-	PUNCT	HYPH	_	7	punct	_	_"
Man flees Zimbabwe hospital before coronavirus test,neutral,"# text = Man flees Zimbabwe hospital before coronavirus test
1	Man	man	NOUN	NN	_	2	nsubj	_	_
2	flees	flee	VERB	VBZ	_	0	ROOT	_	_
3	Zimbabwe	zimbabwe	ADJ	JJ	_	4	amod	_	_
4	hospital	hospital	NOUN	NN	_	2	dobj	_	_
5	before	before	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	test	test	NOUN	NN	_	5	pobj	_	_"
@brianklaas Tell me this Coronavirus expert. Why are people buying more toilet paper & hand sanitizer than they are food?,neutral,"# text = @brianklaas Tell me this Coronavirus expert.
1	@brianklaas	@brianklaas	PROPN	NNP	_	2	nsubj	_	_
2	Tell	tell	VERB	VB	_	0	ROOT	_	_
3	me	I	PRON	PRP	_	2	dative	_	_
4	this	this	DET	DT	_	6	det	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	6	compound	_	_
6	expert	expert	NOUN	NN	_	2	dobj	_	_
7	.	.	PUNCT	.	_	2	punct	_	_

# text = Why are people buying more toilet paper & hand sanitizer than they are food?
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	are	be	AUX	VBP	_	4	aux	_	_
3	people	people	NOUN	NNS	_	4	nsubj	_	_
4	buying	buy	VERB	VBG	_	0	ROOT	_	_
5	more	more	ADJ	JJR	_	7	amod	_	_
6	toilet	toilet	NOUN	NN	_	7	compound	_	_
7	paper	paper	NOUN	NN	_	4	dobj	_	_
8	&	&	CCONJ	CC	_	7	cc	_	_
9	hand	hand	PROPN	NNP	_	10	compound	_	_
10	sanitizer	sanitizer	NOUN	NN	_	7	conj	_	_
11	than	than	SCONJ	IN	_	13	mark	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	are	be	AUX	VBP	_	4	advcl	_	_
14	food	food	NOUN	NN	_	13	attr	_	_
15	?	?	PUNCT	.	_	4	punct	_	_"
