tweet,original_sentiment,conllu_parse
If you lived in curry you're immune to the corona virus,neutral,"# text = If you lived in curry you're immune to the corona virus
1	If	if	SCONJ	IN	_	3	mark	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	lived	live	VERB	VBD	_	7	advcl	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	curry	curry	NOUN	NN	_	4	pobj	_	_
6	you	you	PRON	PRP	_	7	nsubj	_	_
7	're	be	AUX	VBP	_	0	ROOT	_	_
8	immune	immune	ADJ	JJ	_	7	acomp	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	corona	corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	9	pobj	_	_"
Does anyone actually know anyone who has the Coronavirus?,neutral,"# text = Does anyone actually know anyone who has the Coronavirus?
1	Does	do	AUX	VBZ	_	4	aux	_	_
2	anyone	anyone	PRON	NN	_	4	nsubj	_	_
3	actually	actually	ADV	RB	_	4	advmod	_	_
4	know	know	VERB	VB	_	0	ROOT	_	_
5	anyone	anyone	PRON	NN	_	4	dobj	_	_
6	who	who	PRON	WP	_	7	nsubj	_	_
7	has	have	VERB	VBZ	_	5	relcl	_	_
8	the	the	DET	DT	_	9	det	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	7	dobj	_	_
10	?	?	PUNCT	.	_	4	punct	_	_"
"Analyst View: Oil price plunge, coronavirus fears unleash market chaos",neutral,"# text = Analyst View: Oil price plunge, coronavirus fears unleash market chaos
1	Analyst	Analyst	PROPN	NNP	_	2	compound	_	_
2	View	View	PROPN	NNP	_	10	dep	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Oil	oil	NOUN	NN	_	5	compound	_	_
5	price	price	NOUN	NN	_	6	compound	_	_
6	plunge	plunge	NOUN	NN	_	2	appos	_	_
7	,	,	PUNCT	,	_	10	punct	_	_
8	coronavirus	coronavirus	PROPN	NNP	_	9	compound	_	_
9	fears	fear	NOUN	NNS	_	10	nsubj	_	_
10	unleash	unleash	VERB	VBP	_	0	ROOT	_	_
11	market	market	NOUN	NN	_	12	compound	_	_
12	chaos	chaos	NOUN	NN	_	10	dobj	_	_"
"You do realise that with all these goal celebrations, we're going to have the whole team out through coronavirus next week?!",neutral,"# text = You do realise that with all these goal celebrations, we're going to have the whole team out through coronavirus next week?!
1	You	you	PRON	PRP	_	3	nsubj	_	_
2	do	do	AUX	VBP	_	3	aux	_	_
3	realise	realise	VERB	VB	_	0	ROOT	_	_
4	that	that	PRON	DT	_	3	dobj	_	_
5	with	with	ADP	IN	_	13	prep	_	_
6	all	all	DET	PDT	_	9	predet	_	_
7	these	these	DET	DT	_	9	det	_	_
8	goal	goal	NOUN	NN	_	9	compound	_	_
9	celebrations	celebration	NOUN	NNS	_	5	pobj	_	_
10	,	,	PUNCT	,	_	13	punct	_	_
11	we	we	PRON	PRP	_	13	nsubj	_	_
12	're	be	AUX	VBP	_	13	aux	_	_
13	going	go	VERB	VBG	_	3	ccomp	_	_
14	to	to	PART	TO	_	15	aux	_	_
15	have	have	VERB	VB	_	13	xcomp	_	_
16	the	the	DET	DT	_	18	det	_	_
17	whole	whole	ADJ	JJ	_	18	amod	_	_
18	team	team	NOUN	NN	_	15	dobj	_	_
19	out	out	ADP	RP	_	15	prt	_	_
20	through	through	ADP	IN	_	15	prep	_	_
21	coronavirus	coronavirus	NOUN	NN	_	20	pobj	_	_
22	next	next	ADJ	JJ	_	23	amod	_	_
23	week	week	NOUN	NN	_	15	npadvmod	_	_
24	?	?	PUNCT	.	_	3	punct	_	_
25	!	!	PUNCT	.	_	3	punct	_	_"
CDC's and @realDonaldTrump's approach to coronavirus:,neutral,"# text = CDC's and @realDonaldTrump's approach to coronavirus:
1	CDC	CDC	PROPN	NNP	_	6	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	and	and	CCONJ	CC	_	1	cc	_	_
4	@realDonaldTrump	@realDonaldTrump	PROPN	NNP	_	1	conj	_	_
5	's	's	PART	POS	_	4	case	_	_
6	approach	approach	NOUN	NN	_	0	ROOT	_	_
7	to	to	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	:	:	PUNCT	:	_	6	punct	_	_"
Coronavirus grounds Apple Valley firefighters bound for Seattle #fire #firefighter,neutral,"# text = Coronavirus grounds Apple Valley firefighters bound for Seattle #fire #firefighter
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	grounds	ground	VERB	VBZ	_	0	ROOT	_	_
3	Apple	Apple	PROPN	NNP	_	4	compound	_	_
4	Valley	Valley	PROPN	NNP	_	5	compound	_	_
5	firefighters	firefighter	NOUN	NNS	_	2	dobj	_	_
6	bound	bind	VERB	VBN	_	5	acl	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	Seattle	Seattle	PROPN	NNP	_	10	nmod	_	_
9	#	#	SYM	$	_	10	punct	_	_
10	fire	fire	NOUN	NN	_	7	pobj	_	_
11	#	#	SYM	$	_	12	punct	_	_
12	firefighter	firefighter	NOUN	NN	_	2	npadvmod	_	_"
Senator Cruz self quarantines after contact with coronavirus carrier,neutral,"# text = Senator Cruz self quarantines after contact with coronavirus carrier
1	Senator	Senator	PROPN	NNP	_	2	compound	_	_
2	Cruz	Cruz	PROPN	NNP	_	4	compound	_	_
3	self	self	NOUN	NN	_	4	compound	_	_
4	quarantines	quarantine	NOUN	NNS	_	0	ROOT	_	_
5	after	after	ADP	IN	_	4	prep	_	_
6	contact	contact	NOUN	NN	_	5	pobj	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	carrier	carrier	NOUN	NN	_	7	pobj	_	_"
They believe the Coronavirus is hoax cooked up by Dems to make trump look bad.😕,neutral,"# text = They believe the Coronavirus is hoax cooked up by Dems to make trump look bad.😕
1	They	they	PRON	PRP	_	2	nsubj	_	_
2	believe	believe	VERB	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	7	nsubjpass	_	_
5	is	be	AUX	VBZ	_	7	auxpass	_	_
6	hoax	hoax	ADJ	JJ	_	7	advmod	_	_
7	cooked	cook	VERB	VBN	_	2	ccomp	_	_
8	up	up	ADP	RP	_	7	prt	_	_
9	by	by	ADP	IN	_	7	agent	_	_
10	Dems	Dems	PROPN	NNPS	_	9	pobj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	make	make	VERB	VB	_	7	advcl	_	_
13	trump	trump	NOUN	NN	_	14	nsubj	_	_
14	look	look	VERB	VB	_	12	ccomp	_	_
15	bad.😕	bad.😕	NOUN	NN	_	2	npadvmod	_	_"
Kuwait suspends flights to and from seven countries over coronavirus: tweet,neutral,"# text = Kuwait suspends flights to and from seven countries over coronavirus: tweet
1	Kuwait	Kuwait	PROPN	NNP	_	2	nsubj	_	_
2	suspends	suspend	VERB	VBZ	_	0	ROOT	_	_
3	flights	flight	NOUN	NNS	_	2	dobj	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	from	from	ADP	IN	_	4	conj	_	_
7	seven	seven	NUM	CD	_	8	nummod	_	_
8	countries	country	NOUN	NNS	_	6	pobj	_	_
9	over	over	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
11	:	:	PUNCT	:	_	2	punct	_	_
12	tweet	tweet	NOUN	NN	_	3	appos	_	_"
Hopkins experts present latest coronavirus information on Capitol Hill via @HubJHU,neutral,"# text = Hopkins experts present latest coronavirus information on Capitol Hill via @HubJHU
1	Hopkins	hopkin	NOUN	NNS	_	2	compound	_	_
2	experts	expert	NOUN	NNS	_	3	nsubj	_	_
3	present	present	VERB	VBP	_	0	ROOT	_	_
4	latest	late	ADJ	JJS	_	6	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	information	information	NOUN	NN	_	3	dobj	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	Capitol	Capitol	PROPN	NNP	_	9	compound	_	_
9	Hill	Hill	PROPN	NNP	_	7	pobj	_	_
10	via	via	ADP	IN	_	3	prep	_	_
11	@HubJHU	@hubjhu	NOUN	NN	_	10	pobj	_	_"
3 infected with #Coronavirus in Bangladesh..,neutral,"# text = 3 infected with #Coronavirus in Bangladesh..
1	3	3	NUM	CD	_	2	nsubj	_	_
2	infected	infect	VERB	VBN	_	0	ROOT	_	_
3	with	with	ADP	IN	_	2	prep	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	3	pobj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	Bangladesh	Bangladesh	PROPN	NNP	_	6	pobj	_	_
8	..	..	PUNCT	.	_	2	punct	_	_"
@Natasnoctem Coronavirus should be tweaked so 'Boomers' survive and Gen Z suffer,neutral,"# text = @Natasnoctem Coronavirus should be tweaked so 'Boomers' survive and Gen Z suffer
1	@Natasnoctem	@Natasnoctem	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubjpass	_	_
3	should	should	AUX	MD	_	5	aux	_	_
4	be	be	AUX	VB	_	5	auxpass	_	_
5	tweaked	tweak	VERB	VBN	_	14	ccomp	_	_
6	so	so	ADV	RB	_	5	advmod	_	_
7	'	'	PUNCT	``	_	14	punct	_	_
8	Boomers	boomer	NOUN	NNS	_	14	poss	_	_
9	'	'	PART	POS	_	8	case	_	_
10	survive	survive	NOUN	NN	_	14	amod	_	_
11	and	and	CCONJ	CC	_	10	cc	_	_
12	Gen	Gen	PROPN	NNP	_	13	compound	_	_
13	Z	z	NOUN	NN	_	10	conj	_	_
14	suffer	suffer	VERB	VB	_	0	ROOT	_	_"
Getting all my coronavirus updates from Prison Paul.,neutral,"# text = Getting all my coronavirus updates from Prison Paul.
1	Getting	get	VERB	VBG	_	0	ROOT	_	_
2	all	all	DET	PDT	_	4	det	_	_
3	my	my	PRON	PRP$	_	4	poss	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	updates	update	VERB	VBZ	_	1	dobj	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	Prison	Prison	PROPN	NNP	_	8	compound	_	_
8	Paul	Paul	PROPN	NNP	_	6	pobj	_	_
9	.	.	PUNCT	.	_	1	punct	_	_"
@Stop_Trump20 M-O-O-N @realDonaldTrump that spells CoronaVirus,neutral,"# text = @Stop_Trump20 M-O-O-N @realDonaldTrump that spells CoronaVirus
1	@Stop_Trump20	@Stop_Trump20	VERB	VBZ	_	0	ROOT	_	_
2	M	M	PROPN	NNP	_	6	compound	_	_
3	-	-	PUNCT	HYPH	_	6	punct	_	_
4	O	O	PROPN	NNP	_	6	compound	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	O	O	PROPN	NNP	_	9	compound	_	_
7	-	-	PUNCT	HYPH	_	6	punct	_	_
8	N	N	PROPN	NNP	_	6	appos	_	_
9	@realDonaldTrump	@realdonaldtrump	NOUN	NN	_	1	nsubj	_	_
10	that	that	PRON	WDT	_	11	nsubj	_	_
11	spells	spell	VERB	VBZ	_	9	relcl	_	_
12	CoronaVirus	CoronaVirus	PROPN	NNP	_	11	dobj	_	_"
"Young Ethiopian runner pulls away to 2020 #LAMarathon, underway with coronavirus precautions in place",neutral,"# text = Young Ethiopian runner pulls away to 2020 #LAMarathon, underway with coronavirus precautions in place
1	Young	young	ADJ	JJ	_	3	amod	_	_
2	Ethiopian	ethiopian	ADJ	JJ	_	3	amod	_	_
3	runner	runner	NOUN	NN	_	4	nsubj	_	_
4	pulls	pull	VERB	VBZ	_	0	ROOT	_	_
5	away	away	ADV	RB	_	4	advmod	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	2020	2020	NUM	CD	_	9	nummod	_	_
8	#	#	SYM	$	_	9	punct	_	_
9	LAMarathon	LAMarathon	PROPN	NNP	_	6	pobj	_	_
10	,	,	PUNCT	,	_	9	punct	_	_
11	underway	underway	ADJ	JJ	_	9	amod	_	_
12	with	with	ADP	IN	_	11	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	precautions	precaution	NOUN	NNS	_	12	pobj	_	_
15	in	in	ADP	IN	_	14	prep	_	_
16	place	place	NOUN	NN	_	15	pobj	_	_"
You are dangerous on Real Madrid fans more than Coronavirus. @Benzema,neutral,"# text = You are dangerous on Real Madrid fans more than Coronavirus.
1	You	you	PRON	PRP	_	2	nsubj	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	dangerous	dangerous	ADJ	JJ	_	2	acomp	_	_
4	on	on	ADP	IN	_	2	prep	_	_
5	Real	Real	PROPN	NNP	_	6	compound	_	_
6	Madrid	Madrid	PROPN	NNP	_	7	compound	_	_
7	fans	fan	NOUN	NNS	_	4	pobj	_	_
8	more	more	ADV	RBR	_	2	advmod	_	_
9	than	than	ADP	IN	_	8	prep	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	9	pobj	_	_
11	.	.	PUNCT	.	_	2	punct	_	_

# text = @Benzema
1	@Benzema	@Benzema	PROPN	NNP	_	0	ROOT	_	_"
An example of how you would need to eat Fast-food During #Covid-19 #pandemic #coronavirus,neutral,"# text = An example of how you would need to eat Fast-food During #Covid-19 #pandemic #coronavirus
1	An	an	DET	DT	_	2	det	_	_
2	example	example	NOUN	NN	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	how	how	SCONJ	WRB	_	7	advmod	_	_
5	you	you	PRON	PRP	_	7	nsubj	_	_
6	would	would	AUX	MD	_	7	aux	_	_
7	need	need	VERB	VB	_	3	pcomp	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	eat	eat	VERB	VB	_	7	xcomp	_	_
10	Fast	fast	ADJ	JJ	_	12	amod	_	_
11	-	-	PUNCT	HYPH	_	12	punct	_	_
12	food	food	NOUN	NN	_	9	dobj	_	_
13	During	during	ADP	IN	_	9	prep	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	Covid-19	Covid-19	PROPN	NNP	_	13	pobj	_	_
16	#	#	SYM	$	_	19	nmod	_	_
17	pandemic	pandemic	PROPN	NNP	_	19	amod	_	_
18	#	#	SYM	$	_	19	punct	_	_
19	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_"
thixo wam 4 more people all from KZN has tested positive for corona virus #CoronaVirusSA #covid19SA,neutral,"# text = thixo wam 4 more people all from KZN has tested positive for corona virus #CoronaVirusSA #covid19SA
1	thixo	thixo	PROPN	NNP	_	2	nsubj	_	_
2	wam	wam	VERB	VBD	_	0	ROOT	_	_
3	4	4	NUM	CD	_	5	nummod	_	_
4	more	more	ADJ	JJR	_	3	amod	_	_
5	people	people	NOUN	NNS	_	10	nsubj	_	_
6	all	all	PRON	DT	_	7	advmod	_	_
7	from	from	ADP	IN	_	5	prep	_	_
8	KZN	KZN	PROPN	NNP	_	7	pobj	_	_
9	has	have	AUX	VBZ	_	10	aux	_	_
10	tested	test	VERB	VBN	_	2	ccomp	_	_
11	positive	positive	ADJ	JJ	_	10	oprd	_	_
12	for	for	ADP	IN	_	11	prep	_	_
13	corona	corona	PROPN	NNP	_	14	compound	_	_
14	virus	virus	NOUN	NN	_	12	pobj	_	_
15	#	#	SYM	$	_	2	punct	_	_
16	CoronaVirusSA	CoronaVirusSA	PROPN	NNP	_	2	npadvmod	_	_
17	#	#	SYM	$	_	2	punct	_	_
18	covid19SA	covid19sa	NOUN	NN	_	2	punct	_	_"
Beware the behavioural triggers coronavirus is causing for clients,neutral,"# text = Beware the behavioural triggers coronavirus is causing for clients
1	Beware	beware	VERB	VB	_	0	ROOT	_	_
2	the	the	DET	DT	_	4	det	_	_
3	behavioural	behavioural	ADJ	JJ	_	4	amod	_	_
4	triggers	trigger	NOUN	NNS	_	1	dobj	_	_
5	coronavirus	coronavirus	PROPN	NNP	_	7	nsubj	_	_
6	is	be	AUX	VBZ	_	7	aux	_	_
7	causing	cause	VERB	VBG	_	4	relcl	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	clients	client	NOUN	NNS	_	8	pobj	_	_"
"Canadians trust public health system to respond to coronavirus, poll finds",neutral,"# text = Canadians trust public health system to respond to coronavirus, poll finds
1	Canadians	canadian	NOUN	NNS	_	2	nsubj	_	_
2	trust	trust	VERB	VBP	_	12	ccomp	_	_
3	public	public	ADJ	JJ	_	4	amod	_	_
4	health	health	NOUN	NN	_	5	compound	_	_
5	system	system	NOUN	NN	_	2	dobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	respond	respond	VERB	VB	_	2	advcl	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	,	,	PUNCT	,	_	12	punct	_	_
11	poll	poll	NOUN	NN	_	12	nsubj	_	_
12	finds	find	VERB	VBZ	_	0	ROOT	_	_"
"Let's be honest lads, there's no way we're coming back from Leipzig without Coronavirus",neutral,"# text = Let's be honest lads, there's no way we're coming back from Leipzig without Coronavirus
1	Let	let	VERB	VB	_	8	advcl	_	_
2	's	us	PRON	PRP	_	3	nsubj	_	_
3	be	be	AUX	VB	_	1	ccomp	_	_
4	honest	honest	ADJ	JJ	_	5	amod	_	_
5	lads	lad	NOUN	NNS	_	3	attr	_	_
6	,	,	PUNCT	,	_	8	punct	_	_
7	there	there	PRON	EX	_	8	expl	_	_
8	's	be	VERB	VBZ	_	0	ROOT	_	_
9	no	no	DET	DT	_	10	det	_	_
10	way	way	NOUN	NN	_	8	attr	_	_
11	we	we	PRON	PRP	_	13	nsubj	_	_
12	're	be	AUX	VBP	_	13	aux	_	_
13	coming	come	VERB	VBG	_	10	relcl	_	_
14	back	back	ADV	RB	_	13	advmod	_	_
15	from	from	ADP	IN	_	14	prep	_	_
16	Leipzig	Leipzig	PROPN	NNP	_	15	pobj	_	_
17	without	without	ADP	IN	_	13	prep	_	_
18	Coronavirus	Coronavirus	PROPN	NNP	_	17	pobj	_	_"
Coronavirus: Northern Italy quarantines 16 million people,neutral,"# text = Coronavirus: Northern Italy quarantines 16 million people
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Northern	Northern	PROPN	NNP	_	4	compound	_	_
4	Italy	Italy	PROPN	NNP	_	5	nsubj	_	_
5	quarantines	quarantine	VERB	VBZ	_	0	ROOT	_	_
6	16	16	NUM	CD	_	7	compound	_	_
7	million	million	NUM	CD	_	8	nummod	_	_
8	people	people	NOUN	NNS	_	5	dobj	_	_"
China Roundup: Enterprise tech gets a lasting boost from #coronavirus outbreak,neutral,"# text = China Roundup: Enterprise tech gets a lasting boost from #coronavirus outbreak
1	China	China	PROPN	NNP	_	2	compound	_	_
2	Roundup	Roundup	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Enterprise	enterprise	NOUN	NN	_	5	compound	_	_
5	tech	tech	NOUN	NN	_	6	nsubj	_	_
6	gets	get	VERB	VBZ	_	2	acl	_	_
7	a	a	DET	DT	_	9	det	_	_
8	lasting	last	VERB	VBG	_	9	amod	_	_
9	boost	boost	NOUN	NN	_	6	dobj	_	_
10	from	from	ADP	IN	_	6	prep	_	_
11	#	#	SYM	$	_	13	nmod	_	_
12	coronavirus	coronavirus	PROPN	NNP	_	13	compound	_	_
13	outbreak	outbreak	NOUN	NN	_	10	pobj	_	_"
Homophobic rabbi claims coronavirus outbreak is God's divine punishment for Pride parades,neutral,"# text = Homophobic rabbi claims coronavirus outbreak is God's divine punishment for Pride parades
1	Homophobic	homophobic	ADJ	JJ	_	2	nsubj	_	_
2	rabbi	rabbi	VERB	VB	_	0	ROOT	_	_
3	claims	claim	NOUN	NNS	_	5	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	outbreak	outbreak	NOUN	NN	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	2	ccomp	_	_
7	God	God	PROPN	NNP	_	10	poss	_	_
8	's	's	PART	POS	_	7	case	_	_
9	divine	divine	ADJ	JJ	_	10	amod	_	_
10	punishment	punishment	NOUN	NN	_	6	attr	_	_
11	for	for	ADP	IN	_	10	prep	_	_
12	Pride	Pride	PROPN	NNP	_	13	compound	_	_
13	parades	parade	NOUN	NNS	_	11	pobj	_	_"
"@SteFonzie @chrislhayes Is it racist to call ""Japan Coronavirus""?",neutral,"# text = @SteFonzie @chrislhayes Is it racist to call ""Japan Coronavirus""?
1	@SteFonzie	@SteFonzie	PROPN	NNP	_	2	compound	_	_
2	@chrislhayes	@chrislhayes	PROPN	NNP	_	3	nsubj	_	_
3	Is	be	AUX	VBZ	_	0	ROOT	_	_
4	it	it	PRON	PRP	_	3	nsubj	_	_
5	racist	racist	ADJ	JJ	_	3	acomp	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	call	call	VERB	VB	_	3	xcomp	_	_
8	""	""	PUNCT	``	_	7	punct	_	_
9	Japan	Japan	PROPN	NNP	_	10	compound	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	7	dobj	_	_
11	""	""	PUNCT	''	_	7	punct	_	_
12	?	?	PUNCT	.	_	3	punct	_	_"
Three ways the coronavirus could affect banking globally #business,neutral,"# text = Three ways the coronavirus could affect banking globally #business
1	Three	three	NUM	CD	_	2	nummod	_	_
2	ways	way	NOUN	NNS	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	affect	affect	VERB	VB	_	2	relcl	_	_
7	banking	bank	VERB	VBG	_	6	xcomp	_	_
8	globally	globally	ADV	RB	_	7	advmod	_	_
9	#	#	SYM	$	_	7	punct	_	_
10	business	business	NOUN	NN	_	2	appos	_	_"
Can't believe Costco got rid of the sample carts bc of the Corona Virus -.-,neutral,"# text = Can't believe Costco got rid of the sample carts bc of the Corona Virus -.-
1	Ca	can	AUX	MD	_	3	aux	_	_
2	n't	not	PART	RB	_	3	neg	_	_
3	believe	believe	VERB	VB	_	0	ROOT	_	_
4	Costco	Costco	PROPN	NNP	_	6	nsubjpass	_	_
5	got	get	AUX	VBD	_	6	auxpass	_	_
6	rid	rid	VERB	VBN	_	3	ccomp	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	10	det	_	_
9	sample	sample	NOUN	NN	_	10	compound	_	_
10	carts	cart	NOUN	NNS	_	7	pobj	_	_
11	bc	bc	PROPN	NNP	_	10	appos	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	the	the	DET	DT	_	15	det	_	_
14	Corona	Corona	PROPN	NNP	_	15	compound	_	_
15	Virus	Virus	PROPN	NNP	_	12	pobj	_	_
16	-.-	-.-	PROPN	NNP	_	3	punct	_	_"
"Trump's devaluing of science is a danger to US coronavirus response, experts warn",neutral,"# text = Trump's devaluing of science is a danger to US coronavirus response, experts warn
1	Trump	Trump	PROPN	NNP	_	3	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	devaluing	devaluing	NOUN	NN	_	6	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	science	science	NOUN	NN	_	4	pobj	_	_
6	is	be	AUX	VBZ	_	15	ccomp	_	_
7	a	a	DET	DT	_	8	det	_	_
8	danger	danger	NOUN	NN	_	6	attr	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	US	US	PROPN	NNP	_	12	compound	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	response	response	NOUN	NN	_	9	pobj	_	_
13	,	,	PUNCT	,	_	15	punct	_	_
14	experts	expert	NOUN	NNS	_	15	nsubj	_	_
15	warn	warn	VERB	VBP	_	0	ROOT	_	_"
This week in Congress: Rapidly spreading worries about coronavirus,neutral,"# text = This week in Congress: Rapidly spreading worries about coronavirus
1	This	this	DET	DT	_	2	det	_	_
2	week	week	NOUN	NN	_	7	npadvmod	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	Congress	Congress	PROPN	NNP	_	3	pobj	_	_
5	:	:	PUNCT	:	_	7	punct	_	_
6	Rapidly	rapidly	ADV	RB	_	7	advmod	_	_
7	spreading	spread	VERB	VBG	_	0	ROOT	_	_
8	worries	worry	NOUN	NNS	_	7	dobj	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_"
Coronavirus Disease (COVID-19) via @OurWorldInData on @refindcom,neutral,"# text = Coronavirus Disease (COVID-19) via @OurWorldInData on @refindcom
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	Disease	Disease	PROPN	NNP	_	0	ROOT	_	_
3	(	(	PUNCT	-LRB-	_	2	punct	_	_
4	COVID-19	covid-19	NOUN	NN	_	2	appos	_	_
5	)	)	PUNCT	-RRB-	_	2	punct	_	_
6	via	via	ADP	IN	_	2	prep	_	_
7	@OurWorldInData	@OurWorldInData	PROPN	NNP	_	6	pobj	_	_
8	on	on	ADP	IN	_	2	prep	_	_
9	@refindcom	@refindcom	NOUN	NNS	_	8	pobj	_	_"
"coronavirus to send fifth harmony's ""work from home"" back to the top 10",neutral,"# text = coronavirus to send fifth harmony's ""work from home"" back to the top 10
1	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	send	send	VERB	VB	_	1	relcl	_	_
4	fifth	fifth	ADJ	JJ	_	5	amod	_	_
5	harmony	harmony	NOUN	NN	_	8	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	""	""	PUNCT	``	_	8	punct	_	_
8	work	work	NOUN	NN	_	3	dobj	_	_
9	from	from	ADP	IN	_	8	prep	_	_
10	home	home	NOUN	NN	_	9	pobj	_	_
11	""	""	PUNCT	''	_	8	punct	_	_
12	back	back	ADV	RB	_	3	advmod	_	_
13	to	to	ADP	IN	_	12	prep	_	_
14	the	the	DET	DT	_	16	det	_	_
15	top	top	ADJ	JJ	_	16	amod	_	_
16	10	10	NUM	CD	_	13	pobj	_	_"
"#UnfitToBePresident #unhinged On coronavirus, Trump is a walking, talking, tweeting disaster",neutral,"# text = #UnfitToBePresident #unhinged On coronavirus, Trump is a walking, talking, tweeting disaster
1	#	#	SYM	$	_	2	punct	_	_
2	UnfitToBePresident	unfittobepresident	NOUN	NN	_	3	amod	_	_
3	#	#	SYM	$	_	4	dep	_	_
4	unhinged	unhinge	VERB	VBN	_	9	advcl	_	_
5	On	on	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	,	,	PUNCT	,	_	9	punct	_	_
8	Trump	Trump	PROPN	NNP	_	9	nsubj	_	_
9	is	be	AUX	VBZ	_	0	ROOT	_	_
10	a	a	DET	DT	_	11	det	_	_
11	walking	walking	NOUN	NN	_	9	attr	_	_
12	,	,	PUNCT	,	_	11	punct	_	_
13	talking	talk	VERB	VBG	_	11	acl	_	_
14	,	,	PUNCT	,	_	13	punct	_	_
15	tweeting	tweet	VERB	VBG	_	13	conj	_	_
16	disaster	disaster	NOUN	NN	_	15	dobj	_	_"
