tweet,original_sentiment,conllu_parse
Fox's Maria Bartiromo: China 'knew that they had' coronavirus before sending delegation to White House,neutral,"# text = Fox's Maria Bartiromo: China 'knew that they had' coronavirus before sending delegation to White House
1	Fox	Fox	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Maria	Maria	PROPN	NNP	_	4	compound	_	_
4	Bartiromo	Bartiromo	PROPN	NNP	_	8	nsubj	_	_
5	:	:	PUNCT	:	_	4	punct	_	_
6	China	China	PROPN	NNP	_	8	nsubj	_	_
7	'	'	PUNCT	``	_	6	punct	_	_
8	knew	know	VERB	VBD	_	0	ROOT	_	_
9	that	that	SCONJ	IN	_	11	mark	_	_
10	they	they	PRON	PRP	_	11	nsubj	_	_
11	had	have	VERB	VBD	_	8	ccomp	_	_
12	'	'	PUNCT	``	_	11	punct	_	_
13	coronavirus	coronavirus	NOUN	NN	_	11	dobj	_	_
14	before	before	ADP	IN	_	8	prep	_	_
15	sending	send	VERB	VBG	_	14	pcomp	_	_
16	delegation	delegation	NOUN	NN	_	15	dobj	_	_
17	to	to	ADP	IN	_	15	prep	_	_
18	White	White	PROPN	NNP	_	19	compound	_	_
19	House	House	PROPN	NNP	_	17	pobj	_	_"
Airlines' financial losses from the coronavirus outbreak will rival the hit they took from SARS in 2003.,neutral,"# text = Airlines' financial losses from the coronavirus outbreak will rival the hit they took from SARS in 2003.
1	Airlines	airline	NOUN	NNS	_	4	poss	_	_
2	'	'	PART	POS	_	1	case	_	_
3	financial	financial	ADJ	JJ	_	4	amod	_	_
4	losses	loss	NOUN	NNS	_	10	nsubj	_	_
5	from	from	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	outbreak	outbreak	NOUN	NN	_	5	pobj	_	_
9	will	will	AUX	MD	_	10	aux	_	_
10	rival	rival	VERB	VB	_	0	ROOT	_	_
11	the	the	DET	DT	_	12	det	_	_
12	hit	hit	NOUN	NN	_	10	dobj	_	_
13	they	they	PRON	PRP	_	14	nsubj	_	_
14	took	take	VERB	VBD	_	12	relcl	_	_
15	from	from	ADP	IN	_	14	prep	_	_
16	SARS	SARS	PROPN	NNP	_	15	pobj	_	_
17	in	in	ADP	IN	_	14	prep	_	_
18	2003	2003	NUM	CD	_	17	pobj	_	_
19	.	.	PUNCT	.	_	10	punct	_	_"
British man may have passed coronavirus to 11 people in 3 European countries via @NewIndianXpress,neutral,"# text = British man may have passed coronavirus to 11 people in 3 European countries via @NewIndianXpress
1	British	british	ADJ	JJ	_	2	amod	_	_
2	man	man	NOUN	NN	_	5	nsubj	_	_
3	may	may	AUX	MD	_	5	aux	_	_
4	have	have	AUX	VB	_	5	aux	_	_
5	passed	pass	VERB	VBN	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	to	to	ADP	IN	_	5	prep	_	_
8	11	11	NUM	CD	_	9	nummod	_	_
9	people	people	NOUN	NNS	_	7	pobj	_	_
10	in	in	ADP	IN	_	5	prep	_	_
11	3	3	NUM	CD	_	13	nummod	_	_
12	European	european	ADJ	JJ	_	13	amod	_	_
13	countries	country	NOUN	NNS	_	10	pobj	_	_
14	via	via	ADP	IN	_	5	prep	_	_
15	@NewIndianXpress	@newindianxpress	NOUN	NN	_	14	pobj	_	_"
#CoronaOutbreak news,neutral,"# text = #CoronaOutbreak news
1	#	#	SYM	$	_	3	nmod	_	_
2	CoronaOutbreak	CoronaOutbreak	PROPN	NNP	_	3	compound	_	_
3	news	news	NOUN	NN	_	0	ROOT	_	_"
Pangolins a potential intermediate host of novel coronavirus: study,neutral,"# text = Pangolins a potential intermediate host of novel coronavirus: study
1	Pangolins	pangolin	VERB	VBZ	_	0	ROOT	_	_
2	a	a	DET	DT	_	5	det	_	_
3	potential	potential	ADJ	JJ	_	5	amod	_	_
4	intermediate	intermediate	ADJ	JJ	_	5	amod	_	_
5	host	host	NOUN	NN	_	1	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	novel	novel	ADJ	JJ	_	8	compound	_	_
8	coronavirus	coronavirus	PROPN	NNP	_	6	pobj	_	_
9	:	:	PUNCT	:	_	1	punct	_	_
10	study	study	NOUN	NN	_	1	appos	_	_"
Very informative video on #Coronavirus masks.,neutral,"# text = Very informative video on #Coronavirus masks.
1	Very	very	ADV	RB	_	2	advmod	_	_
2	informative	informative	ADJ	JJ	_	3	amod	_	_
3	video	video	NOUN	NN	_	0	ROOT	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	#	#	SYM	$	_	7	nmod	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	7	compound	_	_
7	masks	mask	NOUN	NNS	_	4	pobj	_	_
8	.	.	PUNCT	.	_	3	punct	_	_"
Whitworth and Swarthmore will play without fans at this Saturday's game due to concerns about COVID-19.,negative,"# text = Whitworth and Swarthmore will play without fans at this Saturday's game due to concerns about COVID-19.
1	Whitworth	Whitworth	PROPN	NNP	_	5	nsubj	_	_
2	and	and	CCONJ	CC	_	1	cc	_	_
3	Swarthmore	Swarthmore	PROPN	NNP	_	1	conj	_	_
4	will	will	AUX	MD	_	5	aux	_	_
5	play	play	VERB	VB	_	0	ROOT	_	_
6	without	without	ADP	IN	_	5	prep	_	_
7	fans	fan	NOUN	NNS	_	6	pobj	_	_
8	at	at	ADP	IN	_	5	prep	_	_
9	this	this	DET	DT	_	10	det	_	_
10	Saturday	Saturday	PROPN	NNP	_	12	poss	_	_
11	's	's	PART	POS	_	10	case	_	_
12	game	game	NOUN	NN	_	8	pobj	_	_
13	due	due	ADP	IN	_	5	prep	_	_
14	to	to	ADP	IN	_	13	pcomp	_	_
15	concerns	concern	NOUN	NNS	_	14	pobj	_	_
16	about	about	ADP	IN	_	15	prep	_	_
17	COVID-19	COVID-19	PROPN	NNP	_	16	pobj	_	_
18	.	.	PUNCT	.	_	5	punct	_	_"
"@MysterySolvent Boredom, Sleepy, Sick? #coronavirus?",negative,"# text = @MysterySolvent Boredom, Sleepy, Sick? #coronavirus?
1	@MysterySolvent	@mysterysolvent	NOUN	NN	_	2	amod	_	_
2	Boredom	Boredom	PROPN	NNP	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	Sleepy	Sleepy	PROPN	NNP	_	2	npadvmod	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	Sick	Sick	PROPN	NNP	_	2	appos	_	_
7	?	?	PUNCT	.	_	6	punct	_	_
8	#	#	SYM	$	_	2	punct	_	_
9	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_
10	?	?	PUNCT	.	_	2	punct	_	_"
The news just said there are 3 cases of the corona virus in Long Beach.😭,negative,"# text = The news just said there are 3 cases of the corona virus in Long Beach.😭
1	The	the	DET	DT	_	2	det	_	_
2	news	news	NOUN	NN	_	4	nsubj	_	_
3	just	just	ADV	RB	_	4	advmod	_	_
4	said	say	VERB	VBD	_	0	ROOT	_	_
5	there	there	PRON	EX	_	6	expl	_	_
6	are	be	VERB	VBP	_	4	ccomp	_	_
7	3	3	NUM	CD	_	8	nummod	_	_
8	cases	case	NOUN	NNS	_	6	attr	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	corona	corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	9	pobj	_	_
13	in	in	ADP	IN	_	8	prep	_	_
14	Long	Long	PROPN	NNP	_	15	amod	_	_
15	Beach.😭	beach.😭	NOUN	NN	_	13	pobj	_	_"
So once coronavirus gone yall gone go back to not washing your hands aren't it? Filthy animals,negative,"# text = So once coronavirus gone yall gone go back to not washing your hands aren't it?
1	So	so	ADV	RB	_	7	advmod	_	_
2	once	once	ADV	RB	_	4	advmod	_	_
3	coronavirus	coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	gone	go	VERB	VBD	_	7	advcl	_	_
5	y	you	PRON	PRP	_	7	nsubj	_	_
6	all	all	PRON	DT	_	5	appos	_	_
7	gone	go	VERB	VBN	_	15	advcl	_	_
8	go	go	VERB	VB	_	7	advcl	_	_
9	back	back	ADV	RB	_	8	advmod	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	not	not	PART	RB	_	12	neg	_	_
12	washing	wash	VERB	VBG	_	10	pcomp	_	_
13	your	your	PRON	PRP$	_	14	poss	_	_
14	hands	hand	NOUN	NNS	_	12	dobj	_	_
15	are	be	AUX	VBP	_	0	ROOT	_	_
16	n't	not	PART	RB	_	15	neg	_	_
17	it	it	PRON	PRP	_	15	nsubj	_	_
18	?	?	PUNCT	.	_	15	punct	_	_

# text = Filthy animals
1	Filthy	filthy	ADJ	JJ	_	2	amod	_	_
2	animals	animal	NOUN	NNS	_	0	ROOT	_	_"
Hong Kong banks unveil relief measures for mortgage borrowers hit by coronavirus,neutral,"# text = Hong Kong banks unveil relief measures for mortgage borrowers hit by coronavirus
1	Hong	Hong	PROPN	NNP	_	2	compound	_	_
2	Kong	Kong	PROPN	NNP	_	3	compound	_	_
3	banks	bank	NOUN	NNS	_	4	nsubj	_	_
4	unveil	unveil	VERB	VBP	_	0	ROOT	_	_
5	relief	relief	NOUN	NN	_	6	compound	_	_
6	measures	measure	NOUN	NNS	_	4	dobj	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	mortgage	mortgage	NOUN	NN	_	9	compound	_	_
9	borrowers	borrower	NOUN	NNS	_	7	pobj	_	_
10	hit	hit	VERB	VBN	_	9	acl	_	_
11	by	by	ADP	IN	_	10	agent	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
#liveleak Nurses fighting coronavirus in China shave their hair to improve their work...,neutral,"# text = #liveleak Nurses fighting coronavirus in China shave their hair to improve their work...
1	#	#	NOUN	NNS	_	2	meta	_	_
2	liveleak	liveleak	VERB	VB	_	0	ROOT	_	_
3	Nurses	Nurses	PROPN	NNP	_	8	nsubj	_	_
4	fighting	fight	VERB	VBG	_	3	acl	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	dobj	_	_
6	in	in	ADP	IN	_	4	prep	_	_
7	China	China	PROPN	NNP	_	6	pobj	_	_
8	shave	shave	VERB	VBP	_	2	ccomp	_	_
9	their	their	PRON	PRP$	_	10	poss	_	_
10	hair	hair	NOUN	NN	_	8	dobj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	improve	improve	VERB	VB	_	8	advcl	_	_
13	their	their	PRON	PRP$	_	14	poss	_	_
14	work	work	NOUN	NN	_	12	dobj	_	_
15	...	...	PUNCT	:	_	2	punct	_	_"
New cases of coronavirus infections rise in China after two-day decline,neutral,"# text = New cases of coronavirus infections rise in China after two-day decline
1	New	new	ADJ	JJ	_	2	amod	_	_
2	cases	case	NOUN	NNS	_	6	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	infections	infection	NOUN	NNS	_	3	pobj	_	_
6	rise	rise	VERB	VBP	_	0	ROOT	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	after	after	ADP	IN	_	6	prep	_	_
10	two	two	NUM	CD	_	12	nummod	_	_
11	-	-	PUNCT	HYPH	_	12	punct	_	_
12	day	day	NOUN	NN	_	13	compound	_	_
13	decline	decline	NOUN	NN	_	9	pobj	_	_"
Former homeschoolers staring down coronavirus quarantines be like: This is what we trained for you guys,negative,"# text = Former homeschoolers staring down coronavirus quarantines be like: This is what we trained for you guys
1	Former	former	ADJ	JJ	_	2	amod	_	_
2	homeschoolers	homeschooler	NOUN	NNS	_	7	nsubj	_	_
3	staring	star	VERB	VBG	_	2	acl	_	_
4	down	down	ADP	RP	_	3	prt	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	quarantines	quarantine	NOUN	NNS	_	3	dobj	_	_
7	be	be	AUX	VB	_	11	ccomp	_	_
8	like	like	ADP	IN	_	7	prep	_	_
9	:	:	PUNCT	:	_	11	punct	_	_
10	This	this	PRON	DT	_	11	nsubj	_	_
11	is	be	AUX	VBZ	_	0	ROOT	_	_
12	what	what	PRON	WP	_	14	dobj	_	_
13	we	we	PRON	PRP	_	14	nsubj	_	_
14	trained	train	VERB	VBD	_	11	ccomp	_	_
15	for	for	ADP	IN	_	14	prep	_	_
16	you	you	PRON	PRP	_	17	nmod	_	_
17	guys	guy	NOUN	NNS	_	15	pobj	_	_"
Chinese cities try to flush out coronavirus patients by stopping cough medicine sales via @qz @lookner,neutral,"# text = Chinese cities try to flush out coronavirus patients by stopping cough medicine sales via @qz @lookner
1	Chinese	chinese	ADJ	JJ	_	2	amod	_	_
2	cities	city	NOUN	NNS	_	3	nsubj	_	_
3	try	try	VERB	VBP	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	flush	flush	VERB	VB	_	3	xcomp	_	_
6	out	out	ADP	RP	_	5	prt	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	patients	patient	NOUN	NNS	_	5	dobj	_	_
9	by	by	ADP	IN	_	5	prep	_	_
10	stopping	stop	VERB	VBG	_	9	pcomp	_	_
11	cough	cough	NOUN	NN	_	13	compound	_	_
12	medicine	medicine	NOUN	NN	_	13	compound	_	_
13	sales	sale	NOUN	NNS	_	10	dobj	_	_
14	via	via	ADP	IN	_	10	prep	_	_
15	@qz	@qz	PROPN	NNP	_	16	compound	_	_
16	@lookner	@lookner	PROPN	NNP	_	14	pobj	_	_"
Who wants to go on cruises when coronavirus may be present?,neutral,"# text = Who wants to go on cruises when coronavirus may be present?
1	Who	who	PRON	WP	_	2	nsubj	_	_
2	wants	want	VERB	VBZ	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	go	go	VERB	VB	_	2	xcomp	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	cruises	cruise	NOUN	NNS	_	5	pobj	_	_
7	when	when	SCONJ	WRB	_	10	advmod	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	nsubj	_	_
9	may	may	AUX	MD	_	10	aux	_	_
10	be	be	AUX	VB	_	4	advcl	_	_
11	present	present	ADJ	JJ	_	10	acomp	_	_
12	?	?	PUNCT	.	_	2	punct	_	_"
"This Coronavirus will destroy the economy in nearly every Country that relies on Chinese Products, Australia needs to wake up Quick.",neutral,"# text = This Coronavirus will destroy the economy in nearly every Country that relies on Chinese Products, Australia needs to wake up Quick.
1	This	this	DET	DT	_	2	det	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
3	will	will	AUX	MD	_	4	aux	_	_
4	destroy	destroy	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	economy	economy	NOUN	NN	_	4	dobj	_	_
7	in	in	ADP	IN	_	4	prep	_	_
8	nearly	nearly	ADV	RB	_	9	advmod	_	_
9	every	every	PRON	DT	_	10	nummod	_	_
10	Country	Country	PROPN	NNP	_	7	pobj	_	_
11	that	that	PRON	WDT	_	12	nsubj	_	_
12	relies	rely	VERB	VBZ	_	10	relcl	_	_
13	on	on	ADP	IN	_	12	prep	_	_
14	Chinese	Chinese	PROPN	NNP	_	15	compound	_	_
15	Products	Products	PROPN	NNPS	_	13	pobj	_	_
16	,	,	PUNCT	,	_	18	punct	_	_
17	Australia	Australia	PROPN	NNP	_	18	nsubj	_	_
18	needs	need	VERB	VBZ	_	4	conj	_	_
19	to	to	PART	TO	_	20	aux	_	_
20	wake	wake	VERB	VB	_	18	xcomp	_	_
21	up	up	ADP	RP	_	20	prt	_	_
22	Quick	Quick	PROPN	NNP	_	20	advmod	_	_
23	.	.	PUNCT	.	_	18	punct	_	_"
How AI Is Tracking the Coronavirus Outbreak,neutral,"# text = How AI Is Tracking the Coronavirus Outbreak
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	AI	AI	PROPN	NNP	_	4	nsubj	_	_
3	Is	be	AUX	VBZ	_	4	aux	_	_
4	Tracking	track	VERB	VBG	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	7	compound	_	_
7	Outbreak	Outbreak	PROPN	NNP	_	4	dobj	_	_"
@realDonaldTrump Vote trump if you think the corona virus is fake and don't think people are dying. #idiot,negative,"# text = @realDonaldTrump Vote trump if you think the corona virus is fake and don't think people are dying.
1	@realDonaldTrump	@realdonaldtrump	NOUN	NN	_	3	compound	_	_
2	Vote	Vote	PROPN	NNP	_	3	compound	_	_
3	trump	trump	NOUN	NN	_	0	ROOT	_	_
4	if	if	SCONJ	IN	_	6	mark	_	_
5	you	you	PRON	PRP	_	6	nsubj	_	_
6	think	think	VERB	VBP	_	3	advcl	_	_
7	the	the	DET	DT	_	9	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	10	nsubj	_	_
10	is	be	AUX	VBZ	_	6	ccomp	_	_
11	fake	fake	ADJ	JJ	_	10	acomp	_	_
12	and	and	CCONJ	CC	_	10	cc	_	_
13	do	do	AUX	VBP	_	15	aux	_	_
14	n't	not	PART	RB	_	15	neg	_	_
15	think	think	VERB	VB	_	10	conj	_	_
16	people	people	NOUN	NNS	_	18	nsubj	_	_
17	are	be	AUX	VBP	_	18	aux	_	_
18	dying	die	VERB	VBG	_	15	ccomp	_	_
19	.	.	PUNCT	.	_	3	punct	_	_

# text = #idiot
1	#	#	NOUN	NNS	_	2	nmod	_	_
2	idiot	idiot	NOUN	NN	_	0	ROOT	_	_"
Will Coronavirus cast a shadow over the MWC 2020 tech show?,neutral,"# text = Will Coronavirus cast a shadow over the MWC 2020 tech show?
1	Will	will	AUX	MD	_	3	aux	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	cast	cast	VERB	VB	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	shadow	shadow	NOUN	NN	_	3	dobj	_	_
6	over	over	ADP	IN	_	3	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	MWC	MWC	PROPN	NNP	_	11	nmod	_	_
9	2020	2020	NUM	CD	_	8	nummod	_	_
10	tech	tech	NOUN	NN	_	11	compound	_	_
11	show	show	NOUN	NN	_	6	pobj	_	_
12	?	?	PUNCT	.	_	3	punct	_	_"
"I promise you if they switch all our classes to online cause of this corona virus thing I'm convinced I'll fail, I hate online classes",negative,"# text = I promise you if they switch all our classes to online cause of this corona virus thing I'm convinced I'll fail, I hate online classes
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	promise	promise	VERB	VBP	_	0	ROOT	_	_
3	you	you	PRON	PRP	_	2	dobj	_	_
4	if	if	SCONJ	IN	_	6	mark	_	_
5	they	they	PRON	PRP	_	6	nsubj	_	_
6	switch	switch	VERB	VBP	_	26	advcl	_	_
7	all	all	DET	PDT	_	9	predet	_	_
8	our	our	PRON	PRP$	_	9	poss	_	_
9	classes	class	NOUN	NNS	_	6	dobj	_	_
10	to	to	ADP	IN	_	6	prep	_	_
11	online	online	ADJ	JJ	_	12	amod	_	_
12	cause	cause	NOUN	NN	_	10	pobj	_	_
13	of	of	ADP	IN	_	12	prep	_	_
14	this	this	DET	DT	_	17	det	_	_
15	corona	corona	ADJ	JJ	_	16	compound	_	_
16	virus	virus	NOUN	NN	_	17	compound	_	_
17	thing	thing	NOUN	NN	_	13	pobj	_	_
18	I	I	PRON	PRP	_	19	nsubj	_	_
19	'm	be	AUX	VBP	_	17	relcl	_	_
20	convinced	convinced	ADJ	JJ	_	19	acomp	_	_
21	I	I	PRON	PRP	_	23	nsubj	_	_
22	'll	will	AUX	MD	_	23	aux	_	_
23	fail	fail	VERB	VB	_	20	ccomp	_	_
24	,	,	PUNCT	,	_	26	punct	_	_
25	I	I	PRON	PRP	_	26	nsubj	_	_
26	hate	hate	VERB	VBP	_	2	ccomp	_	_
27	online	online	ADJ	JJ	_	28	amod	_	_
28	classes	class	NOUN	NNS	_	26	dobj	_	_"
Coronavirus kills Chinese whistleblower doctor who issued first warning,neutral,"# text = Coronavirus kills Chinese whistleblower doctor who issued first warning
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	kills	kill	VERB	VBZ	_	0	ROOT	_	_
3	Chinese	chinese	ADJ	JJ	_	5	amod	_	_
4	whistleblower	whistleblow	ADJ	JJR	_	5	amod	_	_
5	doctor	doctor	NOUN	NN	_	2	dobj	_	_
6	who	who	PRON	WP	_	7	nsubj	_	_
7	issued	issue	VERB	VBD	_	5	relcl	_	_
8	first	first	ADV	RB	_	9	amod	_	_
9	warning	warning	NOUN	NN	_	7	dobj	_	_"
@MSNBC The drama music for coronavirus coverage is truly unnecessary,negative,"# text = @MSNBC The drama music for coronavirus coverage is truly unnecessary
1	@MSNBC	@MSNBC	PROPN	NNP	_	8	npadvmod	_	_
2	The	the	DET	DT	_	4	det	_	_
3	drama	drama	NOUN	NN	_	4	compound	_	_
4	music	music	NOUN	NN	_	8	nsubj	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	coverage	coverage	NOUN	NN	_	5	pobj	_	_
8	is	be	AUX	VBZ	_	0	ROOT	_	_
9	truly	truly	ADV	RB	_	10	advmod	_	_
10	unnecessary	unnecessary	ADJ	JJ	_	8	acomp	_	_"
Novel coronavirus case numbers 'stabilising' in China: WHO,neutral,"# text = Novel coronavirus case numbers 'stabilising' in China:
1	Novel	novel	ADJ	JJ	_	3	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	case	case	NOUN	NN	_	4	compound	_	_
4	numbers	number	NOUN	NNS	_	6	nsubj	_	_
5	'	'	AUX	``	_	6	aux	_	_
6	stabilising	stabilise	VERB	VBG	_	0	ROOT	_	_
7	'	'	PUNCT	''	_	6	punct	_	_
8	in	in	ADP	IN	_	6	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_
10	:	:	PUNCT	:	_	6	punct	_	_

# text = WHO
1	WHO	who	PRON	WP	_	0	ROOT	_	_"
"Cruise ship stranded at sea amid #coronavirus fears, denied help by 3 countries and Guam",neutral,"# text = Cruise ship stranded at sea amid #coronavirus fears, denied help by 3 countries and Guam
1	Cruise	cruise	NOUN	NN	_	2	compound	_	_
2	ship	ship	NOUN	NN	_	11	nsubj	_	_
3	stranded	strand	VERB	VBN	_	2	acl	_	_
4	at	at	ADP	IN	_	3	prep	_	_
5	sea	sea	NOUN	NN	_	4	pobj	_	_
6	amid	amid	ADP	IN	_	3	prep	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	fears	fear	NOUN	NNS	_	6	pobj	_	_
10	,	,	PUNCT	,	_	2	punct	_	_
11	denied	deny	VERB	VBD	_	0	ROOT	_	_
12	help	help	NOUN	NN	_	11	dobj	_	_
13	by	by	ADP	IN	_	11	prep	_	_
14	3	3	NUM	CD	_	15	nummod	_	_
15	countries	country	NOUN	NNS	_	13	pobj	_	_
16	and	and	CCONJ	CC	_	15	cc	_	_
17	Guam	Guam	PROPN	NNP	_	11	dobj	_	_"
"After testing delays, US coronavirus cases surge past 1,000",negative,"# text = After testing delays, US coronavirus cases surge past 1,000
1	After	after	ADP	IN	_	8	prep	_	_
2	testing	test	VERB	VBG	_	1	pcomp	_	_
3	delays	delay	NOUN	NNS	_	2	dobj	_	_
4	,	,	PUNCT	,	_	8	punct	_	_
5	US	US	PROPN	NNP	_	7	compound	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	cases	case	NOUN	NNS	_	8	nsubj	_	_
8	surge	surge	VERB	VBP	_	0	ROOT	_	_
9	past	past	ADP	IN	_	8	prep	_	_
10	1,000	1,000	NUM	CD	_	9	pobj	_	_"
Chinese protect pets from catching coronavirus using masks and socks via @MailOnline,neutral,"# text = Chinese protect pets from catching coronavirus using masks and socks via @MailOnline
1	Chinese	chinese	ADJ	JJ	_	3	amod	_	_
2	protect	protect	NOUN	NN	_	3	compound	_	_
3	pets	pet	NOUN	NNS	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	catching	catch	VERB	VBG	_	4	pcomp	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	using	use	VERB	VBG	_	5	advcl	_	_
8	masks	mask	NOUN	NNS	_	7	dobj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	socks	sock	NOUN	NNS	_	8	conj	_	_
11	via	via	ADP	IN	_	7	prep	_	_
12	@MailOnline	@MailOnline	PUNCT	-RRB-	_	3	punct	_	_"
Coronavirus effect: Apple changes cleaning guidelines for iPhones and other products,negative,"# text = Coronavirus effect: Apple changes cleaning guidelines for iPhones and other products
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	effect	effect	NOUN	NN	_	5	dep	_	_
3	:	:	PUNCT	:	_	5	punct	_	_
4	Apple	apple	NOUN	NN	_	5	nsubj	_	_
5	changes	change	VERB	VBZ	_	0	ROOT	_	_
6	cleaning	clean	VERB	VBG	_	5	xcomp	_	_
7	guidelines	guideline	NOUN	NNS	_	6	dobj	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	iPhones	iPhones	PROPN	NNPS	_	8	pobj	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	other	other	ADJ	JJ	_	12	amod	_	_
12	products	product	NOUN	NNS	_	9	conj	_	_"
Cruise operator Carnival sees hit to 2020 earnings from coronavirus outbreak,neutral,"# text = Cruise operator Carnival sees hit to 2020 earnings from coronavirus outbreak
1	Cruise	cruise	NOUN	NN	_	2	compound	_	_
2	operator	operator	NOUN	NN	_	3	compound	_	_
3	Carnival	Carnival	PROPN	NNP	_	4	nsubj	_	_
4	sees	see	VERB	VBZ	_	0	ROOT	_	_
5	hit	hit	VERB	VBN	_	4	xcomp	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	2020	2020	NUM	CD	_	8	nummod	_	_
8	earnings	earning	NOUN	NNS	_	6	pobj	_	_
9	from	from	ADP	IN	_	5	prep	_	_
10	coronavirus	coronavirus	PROPN	NNP	_	11	compound	_	_
11	outbreak	outbreak	NOUN	NN	_	9	pobj	_	_"
