tweet,original_sentiment,conllu_parse
#Coronavirus in Westminster: Infected patient went to #UK bus conference via @MailOnline,neutral,"# text = #Coronavirus in Westminster: Infected patient went to #UK bus conference via @MailOnline
1	#	#	SYM	$	_	2	nmod	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	8	nsubj	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	Westminster	Westminster	PROPN	NNP	_	3	pobj	_	_
5	:	:	PUNCT	:	_	2	punct	_	_
6	Infected	infected	ADJ	JJ	_	7	amod	_	_
7	patient	patient	NOUN	NN	_	8	nsubj	_	_
8	went	go	VERB	VBD	_	0	ROOT	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	#	#	SYM	$	_	13	nmod	_	_
11	UK	UK	PROPN	NNP	_	13	compound	_	_
12	bus	bus	NOUN	NN	_	13	compound	_	_
13	conference	conference	NOUN	NN	_	9	pobj	_	_
14	via	via	ADP	IN	_	8	prep	_	_
15	@MailOnline	@MailOnline	PUNCT	-RRB-	_	8	punct	_	_"
Death is easy now. You just gotta breathe #coronavirus,neutral,"# text = Death is easy now.
1	Death	death	NOUN	NN	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	easy	easy	ADJ	JJ	_	2	acomp	_	_
4	now	now	ADV	RB	_	2	advmod	_	_
5	.	.	PUNCT	.	_	2	punct	_	_

# text = You just gotta breathe #coronavirus
1	You	you	PRON	PRP	_	3	nsubj	_	_
2	just	just	ADV	RB	_	3	advmod	_	_
3	got	get	VERB	VBD	_	0	ROOT	_	_
4	ta	to	PART	TO	_	5	aux	_	_
5	breathe	breathe	VERB	VB	_	3	xcomp	_	_
6	#	#	SYM	$	_	5	punct	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_"
Oil rises for third day as coronavirus impact may spur output cuts,neutral,"# text = Oil rises for third day as coronavirus impact may spur output cuts
1	Oil	oil	NOUN	NN	_	2	nsubj	_	_
2	rises	rise	VERB	VBZ	_	0	ROOT	_	_
3	for	for	ADP	IN	_	2	prep	_	_
4	third	third	ADJ	JJ	_	5	amod	_	_
5	day	day	NOUN	NN	_	3	pobj	_	_
6	as	as	SCONJ	IN	_	10	mark	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	impact	impact	NOUN	NN	_	10	nsubj	_	_
9	may	may	AUX	MD	_	10	aux	_	_
10	spur	spur	VERB	VB	_	2	advcl	_	_
11	output	output	NOUN	NN	_	12	compound	_	_
12	cuts	cut	NOUN	NNS	_	10	dobj	_	_"
I can't cut anymore coronavirus video. #AMNewser #AllWeek,neutral,"# text = I can't cut anymore coronavirus video.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	ca	can	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	cut	cut	VERB	VB	_	0	ROOT	_	_
5	anymore	anymore	ADV	RB	_	4	advmod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	video	video	NOUN	NN	_	4	dobj	_	_
8	.	.	PUNCT	.	_	4	punct	_	_

# text = #AMNewser #AllWeek
1	#	#	SYM	$	_	4	nmod	_	_
2	AMNewser	amnewser	NOUN	NN	_	4	compound	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	AllWeek	AllWeek	PROPN	NNP	_	0	ROOT	_	_"
"China's Covid-19 deaths at 1,770 but lesser new cases",neutral,"# text = China's Covid-19 deaths at 1,770 but lesser new cases
1	China	China	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Covid-19	Covid-19	PROPN	NNP	_	4	compound	_	_
4	deaths	death	NOUN	NNS	_	0	ROOT	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	1,770	1,770	NUM	CD	_	5	pobj	_	_
7	but	but	CCONJ	CC	_	4	cc	_	_
8	lesser	less	ADJ	JJR	_	10	amod	_	_
9	new	new	ADJ	JJ	_	10	amod	_	_
10	cases	case	NOUN	NNS	_	4	conj	_	_"
"These are the countries that are affected by the coronavirus, and the numbers of cases.",neutral,"# text = These are the countries that are affected by the coronavirus, and the numbers of cases.
1	These	these	PRON	DT	_	2	nsubj	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	countries	country	NOUN	NNS	_	2	attr	_	_
5	that	that	PRON	WDT	_	7	nsubjpass	_	_
6	are	be	AUX	VBP	_	7	auxpass	_	_
7	affected	affect	VERB	VBN	_	4	relcl	_	_
8	by	by	ADP	IN	_	7	agent	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	,	,	PUNCT	,	_	2	punct	_	_
12	and	and	CCONJ	CC	_	2	cc	_	_
13	the	the	DET	DT	_	14	det	_	_
14	numbers	number	NOUN	NNS	_	2	conj	_	_
15	of	of	ADP	IN	_	14	prep	_	_
16	cases	case	NOUN	NNS	_	15	pobj	_	_
17	.	.	PUNCT	.	_	2	punct	_	_"
Vitamin D: An Orchestrator of Immune Responses | #influenza #coronavirus,neutral,"# text = Vitamin D: An Orchestrator of Immune Responses | #influenza #coronavirus
1	Vitamin	vitamin	NOUN	NN	_	2	compound	_	_
2	D	d	NOUN	NN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	An	an	DET	DT	_	5	det	_	_
5	Orchestrator	Orchestrator	PROPN	NNP	_	9	nmod	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	Immune	Immune	PROPN	NNP	_	8	compound	_	_
8	Responses	Responses	PROPN	NNPS	_	6	pobj	_	_
9	|	|	NOUN	NN	_	2	appos	_	_
10	#	#	SYM	$	_	11	punct	_	_
11	influenza	influenza	PROPN	NNP	_	13	compound	_	_
12	#	#	SYM	$	_	11	punct	_	_
13	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_"
@EpiEllie COVID-19 is the disease. SARS-CoV-2 is the virus.,neutral,"# text = @EpiEllie COVID-19 is the disease.
1	@EpiEllie	@EpiEllie	PROPN	NNP	_	2	compound	_	_
2	COVID-19	covid-19	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	disease	disease	NOUN	NN	_	3	attr	_	_
6	.	.	PUNCT	.	_	3	punct	_	_

# text = SARS-CoV-2 is the virus.
1	SARS	SARS	PROPN	NNP	_	3	compound	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	CoV-2	CoV-2	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	virus	virus	NOUN	NN	_	4	attr	_	_
7	.	.	PUNCT	.	_	4	punct	_	_"
Diamond Princess is COVID-19 mill. How I got in the ship and was removed... via @YouTube,neutral,"# text = Diamond Princess is COVID-19 mill.
1	Diamond	Diamond	PROPN	NNP	_	2	compound	_	_
2	Princess	Princess	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	COVID-19	covid-19	NOUN	NN	_	5	compound	_	_
5	mill	mill	NOUN	NN	_	3	attr	_	_
6	.	.	PUNCT	.	_	3	punct	_	_

# text = How I got in the ship and was removed... via @YouTube
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	got	get	VERB	VBD	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	ship	ship	NOUN	NN	_	4	pobj	_	_
7	and	and	CCONJ	CC	_	3	cc	_	_
8	was	be	AUX	VBD	_	9	auxpass	_	_
9	removed	remove	VERB	VBN	_	3	conj	_	_
10	...	...	PUNCT	:	_	3	punct	_	_
11	via	via	ADP	IN	_	3	prep	_	_
12	@YouTube	@youtube	NOUN	NN	_	11	pobj	_	_"
COVID-19,neutral,"# text = COVID-19
1	COVID-19	COVID-19	PROPN	NNP	_	0	ROOT	_	_"
California coronavirus case ups US infections to 14 #FoxBusiness,neutral,"# text = California coronavirus case ups US infections to 14 #FoxBusiness
1	California	California	PROPN	NNP	_	3	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	case	case	NOUN	NN	_	4	nsubj	_	_
4	ups	up	VERB	VBZ	_	0	ROOT	_	_
5	US	US	PROPN	NNP	_	6	compound	_	_
6	infections	infection	NOUN	NNS	_	4	dobj	_	_
7	to	to	ADP	IN	_	4	prep	_	_
8	14	14	NUM	CD	_	10	nummod	_	_
9	#	#	SYM	$	_	10	punct	_	_
10	FoxBusiness	foxbusiness	NOUN	NN	_	7	pobj	_	_"
"""Global stocks fall after Apple warns on coronavirus impact""",neutral,"# text = ""Global stocks fall after Apple warns on coronavirus impact""
1	""	""	PUNCT	``	_	4	punct	_	_
2	Global	global	ADJ	JJ	_	3	amod	_	_
3	stocks	stock	NOUN	NNS	_	4	nsubj	_	_
4	fall	fall	VERB	VBP	_	0	ROOT	_	_
5	after	after	SCONJ	IN	_	7	mark	_	_
6	Apple	Apple	PROPN	NNP	_	7	nsubj	_	_
7	warns	warn	VERB	VBZ	_	4	advcl	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	impact	impact	NOUN	NN	_	8	pobj	_	_
11	""	""	PUNCT	''	_	4	punct	_	_"
What's going on with China's coronavirus case and death numbers?,neutral,"# text = What's going on with China's coronavirus case and death numbers?
1	What	what	PRON	WP	_	3	nsubj	_	_
2	's	be	AUX	VBZ	_	3	aux	_	_
3	going	go	VERB	VBG	_	0	ROOT	_	_
4	on	on	ADP	RP	_	3	prt	_	_
5	with	with	ADP	IN	_	3	prep	_	_
6	China	China	PROPN	NNP	_	12	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	case	case	NOUN	NN	_	12	nmod	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	death	death	NOUN	NN	_	9	conj	_	_
12	numbers	number	NOUN	NNS	_	5	pobj	_	_
13	?	?	PUNCT	.	_	3	punct	_	_"
#China #Fires #Hubei #Coronavirus,neutral,"# text = #China #Fires #Hubei #Coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	China	China	PROPN	NNP	_	8	nmod	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	Fires	fire	NOUN	NNS	_	2	nsubj	_	_
5	#	#	SYM	$	_	8	nmod	_	_
6	Hubei	Hubei	PROPN	NNP	_	8	compound	_	_
7	#	#	SYM	$	_	8	punct	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_"
@EricD17_ You have coronavirus,neutral,"# text = @EricD17_
1	@EricD17	@EricD17	VERB	VBD	_	0	ROOT	_	_
2	_	_	PUNCT	NFP	_	1	punct	_	_

# text = You have coronavirus
1	You	you	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	coronavirus	coronavirus	NOUN	NN	_	2	dobj	_	_"
"If corona virus spreads in USA, Mexico will pay to build the wall. #coronavirus",neutral,"# text = If corona virus spreads in USA, Mexico will pay to build the wall.
1	If	if	SCONJ	IN	_	4	mark	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	4	nsubj	_	_
4	spreads	spread	VERB	VBZ	_	10	advcl	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	USA	USA	PROPN	NNP	_	5	pobj	_	_
7	,	,	PUNCT	,	_	10	punct	_	_
8	Mexico	Mexico	PROPN	NNP	_	10	nsubj	_	_
9	will	will	AUX	MD	_	10	aux	_	_
10	pay	pay	VERB	VB	_	0	ROOT	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	build	build	VERB	VB	_	10	advcl	_	_
13	the	the	DET	DT	_	14	det	_	_
14	wall	wall	NOUN	NN	_	12	dobj	_	_
15	.	.	PUNCT	.	_	10	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
THT: Head of hospital dies in coronavirus epicentre; global economic impact spreads -,neutral,"# text = THT: Head of hospital dies in coronavirus epicentre; global economic impact spreads -
1	THT	THT	PROPN	NNP	_	14	nsubj	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Head	Head	PROPN	NNP	_	6	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	hospital	hospital	NOUN	NN	_	4	pobj	_	_
6	dies	die	VERB	VBZ	_	14	ccomp	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	epicentre	epicentre	NOUN	NN	_	7	pobj	_	_
10	;	;	PUNCT	:	_	14	punct	_	_
11	global	global	ADJ	JJ	_	13	amod	_	_
12	economic	economic	ADJ	JJ	_	13	amod	_	_
13	impact	impact	NOUN	NN	_	14	nsubj	_	_
14	spreads	spread	VERB	VBZ	_	0	ROOT	_	_
15	-	-	PUNCT	.	_	14	punct	_	_"
@MichaelCoudrey @aeb082917 This is really getting interesting #coronavirus,neutral,"# text = @MichaelCoudrey @aeb082917 This is really getting interesting #coronavirus
1	@MichaelCoudrey	@MichaelCoudrey	PROPN	NNP	_	6	npadvmod	_	_
2	@aeb082917	@aeb082917	PUNCT	,	_	6	punct	_	_
3	This	this	PRON	DT	_	6	nsubj	_	_
4	is	be	AUX	VBZ	_	6	aux	_	_
5	really	really	ADV	RB	_	6	advmod	_	_
6	getting	get	VERB	VBG	_	0	ROOT	_	_
7	interesting	interesting	ADJ	JJ	_	6	acomp	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	coronavirus	coronavirus	NOUN	NN	_	6	npadvmod	_	_"
China's 'people's war' against coronavirus seen by many as unorganized propaganda,neutral,"# text = China's 'people's war' against coronavirus seen by many as unorganized propaganda
1	China	China	PROPN	NNP	_	6	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	'	'	PUNCT	``	_	1	punct	_	_
4	people	people	NOUN	NNS	_	6	poss	_	_
5	's	's	PART	POS	_	4	case	_	_
6	war	war	NOUN	NN	_	0	ROOT	_	_
7	'	'	PUNCT	''	_	6	punct	_	_
8	against	against	ADP	IN	_	6	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	seen	see	VERB	VBN	_	9	acl	_	_
11	by	by	ADP	IN	_	10	agent	_	_
12	many	many	ADJ	JJ	_	11	pobj	_	_
13	as	as	ADP	IN	_	12	prep	_	_
14	unorganized	unorganized	ADJ	JJ	_	15	amod	_	_
15	propaganda	propaganda	NOUN	NN	_	13	pobj	_	_"
Locust plague reaches coronavirus-hit China after wreaking havoc across Africa,neutral,"# text = Locust plague reaches coronavirus-hit China after wreaking havoc across Africa
1	Locust	Locust	PROPN	NNP	_	2	compound	_	_
2	plague	plague	NOUN	NN	_	3	nsubj	_	_
3	reaches	reach	VERB	VBZ	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	npadvmod	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	hit	hit	VERB	VBN	_	7	amod	_	_
7	China	China	PROPN	NNP	_	3	dobj	_	_
8	after	after	ADP	IN	_	3	prep	_	_
9	wreaking	wreak	VERB	VBG	_	8	pcomp	_	_
10	havoc	havoc	NOUN	NN	_	9	dobj	_	_
11	across	across	ADP	IN	_	9	prep	_	_
12	Africa	Africa	PROPN	NNP	_	11	pobj	_	_"
"@emmxhendersxn @undamegz It wasn't my most recent ex. But with corona virus around anyways, let's RUN.",neutral,"# text = @emmxhendersxn @undamegz
1	@emmxhendersxn	@emmxhendersxn	NOUN	NN	_	2	compound	_	_
2	@undamegz	@undamegz	PROPN	NNP	_	0	ROOT	_	_

# text = It wasn't my most recent ex.
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	was	be	AUX	VBD	_	0	ROOT	_	_
3	n't	not	PART	RB	_	2	neg	_	_
4	my	my	PRON	PRP$	_	7	poss	_	_
5	most	most	ADV	RBS	_	6	advmod	_	_
6	recent	recent	ADJ	JJ	_	7	amod	_	_
7	ex	ex	NOUN	NNS	_	2	attr	_	_
8	.	.	PUNCT	.	_	2	punct	_	_

# text = But with corona virus around anyways, let's RUN.
1	But	but	CCONJ	CC	_	8	cc	_	_
2	with	with	ADP	IN	_	8	prep	_	_
3	corona	corona	PROPN	NNP	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	2	pobj	_	_
5	around	around	ADP	IN	_	4	prep	_	_
6	anyways	anyways	ADV	RB	_	5	pobj	_	_
7	,	,	PUNCT	,	_	8	punct	_	_
8	let	let	VERB	VB	_	0	ROOT	_	_
9	's	us	PRON	PRP	_	10	nsubj	_	_
10	RUN	RUN	PROPN	NNP	_	8	ccomp	_	_
11	.	.	PUNCT	.	_	8	punct	_	_"
No 'Plan B' for Olympics despite novel coronavirus fears,neutral,"# text = No 'Plan B' for Olympics despite novel coronavirus fears
1	No	no	DET	DT	_	4	det	_	_
2	'	'	PUNCT	``	_	4	punct	_	_
3	Plan	plan	NOUN	NN	_	4	compound	_	_
4	B	b	NOUN	NN	_	0	ROOT	_	_
5	'	'	PUNCT	''	_	4	punct	_	_
6	for	for	ADP	IN	_	4	prep	_	_
7	Olympics	Olympics	PROPN	NNPS	_	6	pobj	_	_
8	despite	despite	SCONJ	IN	_	4	prep	_	_
9	novel	novel	ADJ	JJ	_	11	amod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	fears	fear	NOUN	NNS	_	8	pobj	_	_"
#SWOSU monitors impacts of the #coronavirus,neutral,"# text = #SWOSU monitors impacts of the #coronavirus
1	#	#	SYM	$	_	4	nmod	_	_
2	SWOSU	swosu	ADJ	JJ	_	4	amod	_	_
3	monitors	monitor	NOUN	NNS	_	4	compound	_	_
4	impacts	impact	NOUN	NNS	_	0	ROOT	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	#	#	SYM	$	_	6	preconj	_	_
8	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_"
@MarkieJP He's now hawking a cure to coronavirus to gullible americans. Total con man,neutral,"# text = @MarkieJP He's now hawking a cure to coronavirus to gullible americans.
1	@MarkieJP	@markiejp	NOUN	NN	_	5	nsubj	_	_
2	He	he	PRON	PRP	_	3	nsubj	_	_
3	's	be	AUX	VBZ	_	5	aux	_	_
4	now	now	ADV	RB	_	5	advmod	_	_
5	hawking	hawk	VERB	VBG	_	0	ROOT	_	_
6	a	a	DET	DT	_	7	det	_	_
7	cure	cure	NOUN	NN	_	5	dobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	coronavirus	coronavirus	VERB	VB	_	5	xcomp	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	gullible	gullible	ADJ	JJ	_	12	amod	_	_
12	americans	american	NOUN	NNS	_	10	pobj	_	_
13	.	.	PUNCT	.	_	5	punct	_	_

# text = Total con man
1	Total	total	ADJ	JJ	_	3	amod	_	_
2	con	con	NOUN	NN	_	3	compound	_	_
3	man	man	NOUN	NN	_	0	ROOT	_	_"
How are pharmacy teams managing in #coronavirus hotspots? 👇,neutral,"# text = How are pharmacy teams managing in #coronavirus hotspots?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	pharmacy	pharmacy	NOUN	NN	_	4	compound	_	_
4	teams	team	NOUN	NNS	_	2	nsubj	_	_
5	managing	manage	VERB	VBG	_	4	acl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	hotspots	hotspot	NOUN	NNS	_	6	pobj	_	_
10	?	?	PUNCT	.	_	2	punct	_	_

# text = 👇
1	👇	👇	PROPN	NNP	_	0	ROOT	_	_"
Did coronavirus originate in Chinese government laboratory? via @MailOnline,neutral,"# text = Did coronavirus originate in Chinese government laboratory?
1	Did	do	AUX	VBD	_	3	aux	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	originate	originate	VERB	VB	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Chinese	chinese	ADJ	JJ	_	7	amod	_	_
6	government	government	NOUN	NN	_	7	compound	_	_
7	laboratory	laboratory	NOUN	NN	_	4	pobj	_	_
8	?	?	PUNCT	.	_	3	punct	_	_

# text = via @MailOnline
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@MailOnline	@MailOnline	PUNCT	-RRB-	_	1	punct	_	_"
Coronavirus: Ninth case found in UK,neutral,"# text = Coronavirus: Ninth case found in UK
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Ninth	ninth	ADJ	JJ	_	4	amod	_	_
4	case	case	NOUN	NN	_	0	ROOT	_	_
5	found	find	VERB	VBN	_	4	acl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	UK	UK	PROPN	NNP	_	6	pobj	_	_"
Two more Indians on board cruise ship off Japanese coast test positive for coronavirus via @timesofindia,neutral,"# text = Two more Indians on board cruise ship off Japanese coast test positive for coronavirus via @timesofindia
1	Two	two	NUM	CD	_	3	nummod	_	_
2	more	more	ADJ	JJR	_	1	amod	_	_
3	Indians	Indians	PROPN	NNPS	_	0	ROOT	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	board	board	NOUN	NN	_	7	compound	_	_
6	cruise	cruise	NOUN	NN	_	7	compound	_	_
7	ship	ship	NOUN	NN	_	4	pobj	_	_
8	off	off	ADP	IN	_	3	prep	_	_
9	Japanese	japanese	ADJ	JJ	_	11	amod	_	_
10	coast	coast	NOUN	NN	_	11	compound	_	_
11	test	test	NOUN	NN	_	8	pobj	_	_
12	positive	positive	ADJ	JJ	_	11	amod	_	_
13	for	for	ADP	IN	_	12	prep	_	_
14	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_
15	via	via	ADP	IN	_	3	prep	_	_
16	@timesofindia	@timesofindia	NOUN	NNS	_	15	pobj	_	_"
Corona virus isn't real. I haven't seen anybody with it.,neutral,"# text = Corona virus isn't real.
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	n't	not	PART	RB	_	3	neg	_	_
5	real	real	ADJ	JJ	_	3	acomp	_	_
6	.	.	PUNCT	.	_	3	punct	_	_

# text = I haven't seen anybody with it.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	have	have	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	seen	see	VERB	VBN	_	0	ROOT	_	_
5	anybody	anybody	PRON	NN	_	4	dobj	_	_
6	with	with	ADP	IN	_	4	prep	_	_
7	it	it	PRON	PRP	_	6	pobj	_	_
8	.	.	PUNCT	.	_	4	punct	_	_"
Nowhere that requires a plane ride #coronavirus,neutral,"# text = Nowhere that requires a plane ride #coronavirus
1	Nowhere	nowhere	ADV	RB	_	3	advmod	_	_
2	that	that	PRON	DT	_	3	nsubj	_	_
3	requires	require	VERB	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	6	det	_	_
5	plane	plane	NOUN	NN	_	6	compound	_	_
6	ride	ride	NOUN	NN	_	3	dobj	_	_
7	#	#	SYM	$	_	3	dep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_"
"@DrEricDing I hope we're finally done with the ""coronavirus is no big deal"" narrative from global media",neutral,"# text = @DrEricDing I hope we're finally done with the ""coronavirus is no big deal"" narrative from global media
1	@DrEricDing	@drericde	VERB	VBG	_	3	advcl	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	hope	hope	VERB	VBP	_	0	ROOT	_	_
4	we	we	PRON	PRP	_	7	nsubjpass	_	_
5	're	be	AUX	VBP	_	7	auxpass	_	_
6	finally	finally	ADV	RB	_	7	advmod	_	_
7	done	do	VERB	VBN	_	3	ccomp	_	_
8	with	with	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	11	det	_	_
10	""	""	PUNCT	``	_	11	punct	_	_
11	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
12	is	be	AUX	VBZ	_	3	ccomp	_	_
13	no	no	DET	DT	_	15	det	_	_
14	big	big	ADJ	JJ	_	15	amod	_	_
15	deal	deal	NOUN	NN	_	17	nmod	_	_
16	""	""	PUNCT	''	_	17	punct	_	_
17	narrative	narrative	NOUN	NN	_	12	attr	_	_
18	from	from	ADP	IN	_	17	prep	_	_
19	global	global	ADJ	JJ	_	20	amod	_	_
20	media	medium	NOUN	NNS	_	18	pobj	_	_"
The coronavirus Just another hoax,neutral,"# text = The coronavirus Just another hoax
1	The	the	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
3	Just	just	ADV	RB	_	4	advmod	_	_
4	another	another	DET	DT	_	5	det	_	_
5	hoax	hoax	NOUN	NN	_	0	ROOT	_	_"
Wuhan hospital head dies from coronavirus; Doctors knew virus contagious... via @YouTube,neutral,"# text = Wuhan hospital head dies from coronavirus; Doctors knew virus contagious... via @YouTube
1	Wuhan	Wuhan	PROPN	NNP	_	3	compound	_	_
2	hospital	hospital	NOUN	NN	_	3	compound	_	_
3	head	head	NOUN	NN	_	4	nsubj	_	_
4	dies	die	VERB	VBZ	_	9	ccomp	_	_
5	from	from	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	;	;	PUNCT	:	_	9	punct	_	_
8	Doctors	doctor	NOUN	NNS	_	9	nsubj	_	_
9	knew	know	VERB	VBD	_	0	ROOT	_	_
10	virus	virus	NOUN	NN	_	11	nsubj	_	_
11	contagious	contagious	ADJ	JJ	_	9	ccomp	_	_
12	...	...	PUNCT	:	_	9	punct	_	_
13	via	via	ADP	IN	_	9	prep	_	_
14	@YouTube	@youtube	NOUN	NN	_	13	pobj	_	_"
IMF chief hopes for global policy response to mitigate coronavirus...,neutral,"# text = IMF chief hopes for global policy response to mitigate coronavirus...
1	IMF	IMF	PROPN	NNP	_	2	compound	_	_
2	chief	chief	NOUN	NN	_	3	nsubj	_	_
3	hopes	hope	NOUN	NNS	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	global	global	ADJ	JJ	_	6	amod	_	_
6	policy	policy	NOUN	NN	_	7	compound	_	_
7	response	response	NOUN	NN	_	4	pobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	mitigate	mitigate	VERB	VB	_	3	advcl	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	dobj	_	_
11	...	...	PUNCT	:	_	3	punct	_	_"
