tweet,original_sentiment,conllu_parse
"Gouge much? Purell for $149, face masks for $20: Coronavirus price hikes are making everyone mad – USA TODAY",negative,"# text = Gouge much?
1	Gouge	Gouge	PROPN	NNP	_	0	ROOT	_	_
2	much	much	ADV	RB	_	1	advmod	_	_
3	?	?	PUNCT	.	_	1	punct	_	_

# text = Purell for $149, face masks for $20: Coronavirus price hikes are making everyone mad – USA TODAY
1	Purell	purell	NOUN	NN	_	16	dep	_	_
2	for	for	ADP	IN	_	1	prep	_	_
3	$	$	SYM	$	_	4	nmod	_	_
4	149	149	NUM	CD	_	2	pobj	_	_
5	,	,	PUNCT	,	_	1	punct	_	_
6	face	face	VERB	VBP	_	1	conj	_	_
7	masks	mask	NOUN	NNS	_	6	dobj	_	_
8	for	for	ADP	IN	_	6	prep	_	_
9	$	$	SYM	$	_	10	nmod	_	_
10	20	20	NUM	CD	_	8	pobj	_	_
11	:	:	PUNCT	:	_	16	punct	_	_
12	Coronavirus	Coronavirus	PROPN	NNP	_	14	compound	_	_
13	price	price	NOUN	NN	_	14	compound	_	_
14	hikes	hike	NOUN	NNS	_	16	nsubj	_	_
15	are	be	AUX	VBP	_	16	aux	_	_
16	making	make	VERB	VBG	_	0	ROOT	_	_
17	everyone	everyone	PRON	NN	_	18	nsubj	_	_
18	mad	mad	ADJ	JJ	_	16	ccomp	_	_
19	–	–	PUNCT	:	_	18	punct	_	_
20	USA	USA	PROPN	NNP	_	21	compound	_	_
21	TODAY	TODAY	PROPN	NNP	_	18	npadvmod	_	_"
Currently debating if I can catch the corona virus from being on the tram,neutral,"# text = Currently debating if I can catch the corona virus from being on the tram
1	Currently	currently	ADV	RB	_	2	advmod	_	_
2	debating	debate	VERB	VBG	_	0	ROOT	_	_
3	if	if	SCONJ	IN	_	6	mark	_	_
4	I	I	PRON	PRP	_	6	nsubj	_	_
5	can	can	AUX	MD	_	6	aux	_	_
6	catch	catch	VERB	VB	_	2	advcl	_	_
7	the	the	DET	DT	_	9	det	_	_
8	corona	corona	NOUN	NN	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	6	dobj	_	_
10	from	from	ADP	IN	_	6	prep	_	_
11	being	be	AUX	VBG	_	10	pcomp	_	_
12	on	on	ADP	IN	_	11	prep	_	_
13	the	the	DET	DT	_	14	det	_	_
14	tram	tram	NOUN	NN	_	12	pobj	_	_"
What if I fuck around and go to Georgia and bring the coronavirus virus to South Carolina üò,negative,"# text = What if I fuck around and go to Georgia and bring the coronavirus virus to South Carolina üò
1	What	what	PRON	WP	_	0	ROOT	_	_
2	if	if	SCONJ	IN	_	4	mark	_	_
3	I	I	PRON	PRP	_	4	nsubj	_	_
4	fuck	fuck	VERB	VBP	_	1	advcl	_	_
5	around	around	ADV	RB	_	4	advmod	_	_
6	and	and	CCONJ	CC	_	4	cc	_	_
7	go	go	VERB	VB	_	4	conj	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	Georgia	Georgia	PROPN	NNP	_	8	pobj	_	_
10	and	and	CCONJ	CC	_	7	cc	_	_
11	bring	bring	VERB	VB	_	7	conj	_	_
12	the	the	DET	DT	_	14	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	virus	virus	NOUN	NN	_	11	dobj	_	_
15	to	to	ADP	IN	_	11	dative	_	_
16	South	South	PROPN	NNP	_	17	compound	_	_
17	Carolina	Carolina	PROPN	NNP	_	18	compound	_	_
18	üò	üò	NOUN	NN	_	15	pobj	_	_"
"In Hong Kong working remotely, waiting for the coronavirus to pass. This thinking will go a long way in 2020.",negative,"# text = In Hong Kong working remotely, waiting for the coronavirus to pass.
1	In	in	ADP	IN	_	7	prep	_	_
2	Hong	Hong	PROPN	NNP	_	3	compound	_	_
3	Kong	Kong	PROPN	NNP	_	4	nsubj	_	_
4	working	work	VERB	VBG	_	1	pcomp	_	_
5	remotely	remotely	ADV	RB	_	4	advmod	_	_
6	,	,	PUNCT	,	_	7	punct	_	_
7	waiting	wait	VERB	VBG	_	0	ROOT	_	_
8	for	for	SCONJ	IN	_	12	mark	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	12	nsubj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	pass	pass	VERB	VB	_	7	advcl	_	_
13	.	.	PUNCT	.	_	7	punct	_	_

# text = This thinking will go a long way in 2020.
1	This	this	DET	DT	_	2	det	_	_
2	thinking	thinking	NOUN	NN	_	4	nsubj	_	_
3	will	will	AUX	MD	_	4	aux	_	_
4	go	go	VERB	VB	_	0	ROOT	_	_
5	a	a	DET	DT	_	7	det	_	_
6	long	long	ADJ	JJ	_	7	amod	_	_
7	way	way	NOUN	NN	_	4	npadvmod	_	_
8	in	in	ADP	IN	_	4	prep	_	_
9	2020	2020	NUM	CD	_	8	pobj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_"
I hope this coronavirus thing gets you all in the habit of not being so fucking disgusting all the time.,negative,"# text = I hope this coronavirus thing gets you all in the habit of not being so fucking disgusting all the time.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	hope	hope	VERB	VBP	_	0	ROOT	_	_
3	this	this	DET	DT	_	5	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	thing	thing	NOUN	NN	_	6	nsubj	_	_
6	gets	get	VERB	VBZ	_	2	ccomp	_	_
7	you	you	PRON	PRP	_	6	dobj	_	_
8	all	all	PRON	DT	_	7	appos	_	_
9	in	in	ADP	IN	_	6	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	habit	habit	NOUN	NN	_	9	pobj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	not	not	PART	RB	_	14	neg	_	_
14	being	be	AUX	VBG	_	12	pcomp	_	_
15	so	so	ADV	RB	_	16	advmod	_	_
16	fucking	fuck	VERB	VBG	_	17	advmod	_	_
17	disgusting	disgusting	ADJ	JJ	_	14	acomp	_	_
18	all	all	DET	PDT	_	20	predet	_	_
19	the	the	DET	DT	_	20	det	_	_
20	time	time	NOUN	NN	_	14	npadvmod	_	_
21	.	.	PUNCT	.	_	2	punct	_	_"
How the new coronavirus stacks up against SARS and MERS | Science News,neutral,"# text = How the new coronavirus stacks up against SARS and MERS | Science News
1	How	how	SCONJ	WRB	_	5	advmod	_	_
2	the	the	DET	DT	_	4	det	_	_
3	new	new	ADJ	JJ	_	4	amod	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	stacks	stack	VERB	VBZ	_	0	ROOT	_	_
6	up	up	ADP	RP	_	5	prt	_	_
7	against	against	ADP	IN	_	5	prep	_	_
8	SARS	SARS	PROPN	NNP	_	7	pobj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	MERS	MERS	PROPN	NNP	_	8	conj	_	_
11	|	|	NOUN	NN	_	13	compound	_	_
12	Science	Science	PROPN	NNP	_	13	compound	_	_
13	News	News	PROPN	NNP	_	5	npadvmod	_	_"
"Brexit should be postponed indefinitely due to coronavirus, MP claims",negative,"# text = Brexit should be postponed indefinitely due to coronavirus, MP claims
1	Brexit	Brexit	PROPN	NNP	_	4	nsubjpass	_	_
2	should	should	AUX	MD	_	4	aux	_	_
3	be	be	AUX	VB	_	4	auxpass	_	_
4	postponed	postpone	VERB	VBN	_	11	ccomp	_	_
5	indefinitely	indefinitely	ADV	RB	_	4	advmod	_	_
6	due	due	ADP	IN	_	4	prep	_	_
7	to	to	ADP	IN	_	6	pcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	,	,	PUNCT	,	_	11	punct	_	_
10	MP	MP	PROPN	NNP	_	11	nsubj	_	_
11	claims	claim	VERB	VBZ	_	0	ROOT	_	_"
Coronavirus - Doctors Arrested for revealing the truth,neutral,"# text = Coronavirus - Doctors Arrested for revealing the truth
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	Doctors	Doctors	PROPN	NNPS	_	4	nsubj	_	_
4	Arrested	arrest	VERB	VBN	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	revealing	reveal	VERB	VBG	_	5	pcomp	_	_
7	the	the	DET	DT	_	8	det	_	_
8	truth	truth	NOUN	NN	_	6	dobj	_	_"
Coronavirus declared global health emergency,neutral,"# text = Coronavirus declared global health emergency
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	declared	declare	VERB	VBD	_	0	ROOT	_	_
3	global	global	ADJ	JJ	_	5	amod	_	_
4	health	health	NOUN	NN	_	5	compound	_	_
5	emergency	emergency	NOUN	NN	_	2	dobj	_	_"
Deere temporarily closes facilities in China because of coronavirus,neutral,"# text = Deere temporarily closes facilities in China because of coronavirus
1	Deere	Deere	PROPN	NNP	_	3	nsubj	_	_
2	temporarily	temporarily	ADV	RB	_	3	advmod	_	_
3	closes	close	VERB	VBZ	_	0	ROOT	_	_
4	facilities	facility	NOUN	NNS	_	3	dobj	_	_
5	in	in	ADP	IN	_	3	prep	_	_
6	China	China	PROPN	NNP	_	5	pobj	_	_
7	because	because	SCONJ	IN	_	3	prep	_	_
8	of	of	ADP	IN	_	7	pcomp	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_"
@mghooverwriter WWIII ended in Jan and Coronavirus ended in Feb. March is the Rabid Cow month.,negative,"# text = @mghooverwriter WWIII ended in Jan and Coronavirus ended in Feb. March is the Rabid Cow month.
1	@mghooverwriter	@mghooverwriter	PROPN	NNP	_	2	compound	_	_
2	WWIII	WWIII	PROPN	NNP	_	3	nsubj	_	_
3	ended	end	VERB	VBD	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Jan	Jan	PROPN	NNP	_	4	pobj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	5	conj	_	_
8	ended	end	VERB	VBD	_	3	advcl	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	Feb.	Feb.	PROPN	NNP	_	11	compound	_	_
11	March	March	PROPN	NNP	_	9	pobj	_	_
12	is	be	AUX	VBZ	_	3	conj	_	_
13	the	the	DET	DT	_	16	det	_	_
14	Rabid	rabid	ADJ	JJ	_	16	amod	_	_
15	Cow	cow	NOUN	NN	_	16	compound	_	_
16	month	month	NOUN	NN	_	12	attr	_	_
17	.	.	PUNCT	.	_	12	punct	_	_"
How to protect yourself from coronavirus,neutral,"# text = How to protect yourself from coronavirus
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	protect	protect	VERB	VB	_	0	ROOT	_	_
4	yourself	yourself	PRON	PRP	_	3	dobj	_	_
5	from	from	ADP	IN	_	3	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_"
Can corona virus perish so we will get SGO48 3rd single pls?,negative,"# text = Can corona virus perish so we will get SGO48 3rd single pls?
1	Can	can	AUX	MD	_	4	aux	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	4	nsubj	_	_
4	perish	perish	ADJ	JJ	_	0	ROOT	_	_
5	so	so	SCONJ	IN	_	8	mark	_	_
6	we	we	PRON	PRP	_	8	nsubj	_	_
7	will	will	AUX	MD	_	8	aux	_	_
8	get	get	VERB	VB	_	4	advcl	_	_
9	SGO48	SGO48	PROPN	NNP	_	12	compound	_	_
10	3rd	3rd	ADJ	JJ	_	12	amod	_	_
11	single	single	ADJ	JJ	_	12	amod	_	_
12	pls	pls	NOUN	NN	_	8	dobj	_	_
13	?	?	PUNCT	.	_	8	punct	_	_"
My university just sent me am email filled with coronavirus info. I'm scared.,neutral,"# text = My university just sent me am email filled with coronavirus info.
1	My	my	PRON	PRP$	_	2	poss	_	_
2	university	university	NOUN	NN	_	4	nsubj	_	_
3	just	just	ADV	RB	_	4	advmod	_	_
4	sent	send	VERB	VBD	_	6	csubj	_	_
5	me	I	PRON	PRP	_	4	dobj	_	_
6	am	be	AUX	VBP	_	0	ROOT	_	_
7	email	email	NOUN	NN	_	6	nsubj	_	_
8	filled	fill	VERB	VBN	_	7	acl	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	info	info	NOUN	NN	_	9	pobj	_	_
12	.	.	PUNCT	.	_	6	punct	_	_

# text = I'm scared.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	scared	scared	ADJ	JJ	_	2	acomp	_	_
4	.	.	PUNCT	.	_	2	punct	_	_"
The latest The crx poi Daily ! Thanks to @sandronedazieri @arturodicorinto @_MicroMega_ #coronavirus #bitcoin,neutral,"# text = The latest The crx poi Daily !
1	The	the	DET	DT	_	2	det	_	_
2	latest	late	ADJ	JJS	_	0	ROOT	_	_
3	The	the	DET	DT	_	6	det	_	_
4	crx	crx	PROPN	NNP	_	6	compound	_	_
5	poi	poi	PROPN	NNP	_	6	compound	_	_
6	Daily	Daily	PROPN	NNP	_	2	appos	_	_
7	!	!	PUNCT	.	_	2	punct	_	_

# text = Thanks to @sandronedazieri @arturodicorinto @_MicroMega_ #coronavirus #bitcoin
1	Thanks	thank	NOUN	NNS	_	0	ROOT	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	@sandronedazieri	@sandronedazieri	PROPN	NNP	_	5	nmod	_	_
4	@arturodicorinto	@arturodicorinto	PROPN	NNP	_	5	nmod	_	_
5	@_MicroMega	@_MicroMega	PROPN	NNP	_	2	pobj	_	_
6	_	_	PUNCT	NFP	_	2	pobj	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	PROPN	NNP	_	9	compound	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	bitcoin	bitcoin	NOUN	NN	_	1	npadvmod	_	_"
"South Korea - 3 additional coronavirus cases reported in military, total at 34",negative,"# text = South Korea - 3 additional coronavirus cases reported in military, total at 34
1	South	South	PROPN	NNP	_	2	compound	_	_
2	Korea	Korea	PROPN	NNP	_	12	nsubj	_	_
3	-	-	PUNCT	:	_	2	punct	_	_
4	3	3	NUM	CD	_	7	nummod	_	_
5	additional	additional	ADJ	JJ	_	7	amod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	cases	case	NOUN	NNS	_	2	appos	_	_
8	reported	report	VERB	VBN	_	7	acl	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	military	military	NOUN	NN	_	9	pobj	_	_
11	,	,	PUNCT	,	_	7	punct	_	_
12	total	total	ADJ	JJ	_	0	ROOT	_	_
13	at	at	ADP	IN	_	12	prep	_	_
14	34	34	NUM	CD	_	13	pobj	_	_"
@umarah2003 I'm gonna give u the corona virus when I see you sunday,neutral,"# text = @umarah2003 I'm gonna give u the corona virus when I see you sunday
1	@umarah2003	@umarah2003	PROPN	NNP	_	4	dep	_	_
2	I	I	PRON	PRP	_	4	nsubj	_	_
3	'm	be	AUX	VBP	_	4	aux	_	_
4	gon	go	VERB	VBG	_	0	ROOT	_	_
5	na	to	PART	TO	_	6	aux	_	_
6	give	give	VERB	VB	_	4	xcomp	_	_
7	u	u	PRON	PRP	_	6	dative	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	6	dobj	_	_
11	when	when	SCONJ	WRB	_	13	advmod	_	_
12	I	I	PRON	PRP	_	13	nsubj	_	_
13	see	see	VERB	VBP	_	6	advcl	_	_
14	you	you	PRON	PRP	_	13	dobj	_	_
15	sunday	sunday	PROPN	NNP	_	4	npadvmod	_	_"
"Can we take coronavirus seriously. I feel like I'm not, and should be. I want to. I don't want to travel on transport tbh but life",negative,"# text = Can we take coronavirus seriously.
1	Can	can	AUX	MD	_	3	aux	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	take	take	VERB	VB	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_
5	seriously	seriously	ADV	RB	_	3	advmod	_	_
6	.	.	PUNCT	.	_	3	punct	_	_

# text = I feel like I'm not, and should be.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	feel	feel	VERB	VBP	_	0	ROOT	_	_
3	like	like	SCONJ	IN	_	5	mark	_	_
4	I	I	PRON	PRP	_	5	nsubj	_	_
5	'm	be	AUX	VBP	_	2	advcl	_	_
6	not	not	PART	RB	_	5	neg	_	_
7	,	,	PUNCT	,	_	5	punct	_	_
8	and	and	CCONJ	CC	_	5	cc	_	_
9	should	should	AUX	MD	_	10	aux	_	_
10	be	be	AUX	VB	_	5	conj	_	_
11	.	.	PUNCT	.	_	2	punct	_	_

# text = I want to.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	want	want	VERB	VBP	_	0	ROOT	_	_
3	to	to	PART	TO	_	2	xcomp	_	_
4	.	.	PUNCT	.	_	2	punct	_	_

# text = I don't want to travel on transport tbh but life
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	want	want	VERB	VB	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	travel	travel	VERB	VB	_	4	xcomp	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	transport	transport	NOUN	NN	_	9	compound	_	_
9	tbh	tbh	NOUN	NN	_	7	pobj	_	_
10	but	but	CCONJ	CC	_	9	cc	_	_
11	life	life	NOUN	NN	_	9	conj	_	_"
"@JonasBlue Really??üíòüòçBut be careful from corona virus,pleaseüò∑",negative,"# text = @JonasBlue Really??üíòüòçBut be careful from corona virus,pleaseüò∑
1	@JonasBlue	@JonasBlue	PROPN	NNP	_	2	compound	_	_
2	Really??üíòüòçBut	really??üíòüòçbut	ADV	RB	_	3	advmod	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	careful	careful	ADJ	JJ	_	3	acomp	_	_
5	from	from	ADP	IN	_	4	prep	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	5	pobj	_	_
8	,	,	PUNCT	,	_	3	punct	_	_
9	pleaseüò∑	pleaseüò∑	NOUN	NN	_	3	npadvmod	_	_"
@OH_mes2 Get your coronavirus mask now while supplies last.,neutral,"# text = @OH_mes2 Get your coronavirus mask now while supplies last.
1	@OH_mes2	@oh_mes2	X	XX	_	2	intj	_	_
2	Get	get	VERB	VB	_	0	ROOT	_	_
3	your	your	PRON	PRP$	_	5	poss	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	mask	mask	NOUN	NN	_	2	dobj	_	_
6	now	now	ADV	RB	_	2	advmod	_	_
7	while	while	SCONJ	IN	_	9	mark	_	_
8	supplies	supply	NOUN	NNS	_	9	nsubj	_	_
9	last	last	ADV	RB	_	2	advcl	_	_
10	.	.	PUNCT	.	_	2	punct	_	_"
Does coronavirus make you crap more? #panicbuying,negative,"# text = Does coronavirus make you crap more?
1	Does	do	AUX	VBZ	_	3	aux	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	make	make	VERB	VB	_	0	ROOT	_	_
4	you	you	PRON	PRP	_	5	nsubj	_	_
5	crap	crap	VERB	VB	_	3	ccomp	_	_
6	more	more	ADJ	JJR	_	5	advmod	_	_
7	?	?	PUNCT	.	_	3	punct	_	_

# text = #panicbuying
1	#	#	X	XX	_	2	meta	_	_
2	panicbuying	panicbuye	VERB	VBG	_	0	ROOT	_	_"
California nCoV cases climb to 7 - #nCoV #coronavirus #WuhanVirus #2019nCoV,neutral,"# text = California nCoV cases climb to 7 - #nCoV #coronavirus #WuhanVirus #2019nCoV
1	California	California	PROPN	NNP	_	3	compound	_	_
2	nCoV	nCoV	PROPN	NNP	_	3	compound	_	_
3	cases	case	NOUN	NNS	_	4	nsubj	_	_
4	climb	climb	VERB	VBP	_	0	ROOT	_	_
5	to	to	ADP	IN	_	4	prep	_	_
6	7	7	NUM	CD	_	8	nummod	_	_
7	-	-	PUNCT	HYPH	_	8	punct	_	_
8	#	#	NOUN	NN	_	9	nmod	_	_
9	nCoV	ncov	X	FW	_	11	nmod	_	_
10	#	#	ADP	IN	_	9	punct	_	_
11	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
12	#	#	SYM	$	_	4	npadvmod	_	_
13	WuhanVirus	WuhanVirus	PROPN	NNP	_	12	npadvmod	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	2019nCoV	2019nCoV	PROPN	NNP	_	4	dobj	_	_"
"@arslan_hidayat What is coronavirus, Explained in Urdu || How worried should we be? || P...",neutral,"# text = @arslan_hidayat What is coronavirus, Explained in Urdu ||
1	@arslan_hidayat	@arslan_hidayat	VERB	VBD	_	6	punct	_	_
2	What	what	PRON	WP	_	3	attr	_	_
3	is	be	AUX	VBZ	_	1	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
5	,	,	PUNCT	,	_	3	punct	_	_
6	Explained	explain	VERB	VBN	_	0	ROOT	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Urdu	Urdu	PROPN	NNP	_	9	compound	_	_
9	||	||	NOUN	NN	_	7	pobj	_	_

# text = How worried should we be?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	worried	worried	ADJ	JJ	_	5	acomp	_	_
3	should	should	AUX	MD	_	5	aux	_	_
4	we	we	PRON	PRP	_	5	nsubj	_	_
5	be	be	AUX	VB	_	0	ROOT	_	_
6	?	?	PUNCT	.	_	5	punct	_	_

# text = ||
1	||	||	PROPN	NNP	_	0	ROOT	_	_

# text = P...
1	P	p	NOUN	NN	_	0	ROOT	_	_
2	...	...	PUNCT	:	_	1	punct	_	_"
Coronavirus: How bad will it get? via @YouTube,negative,"# text = Coronavirus: How bad will it get?
1	Coronavirus	Coronavirus	PROPN	NNP	_	7	npadvmod	_	_
2	:	:	PUNCT	:	_	7	punct	_	_
3	How	how	SCONJ	WRB	_	4	advmod	_	_
4	bad	bad	ADJ	JJ	_	7	acomp	_	_
5	will	will	AUX	MD	_	7	aux	_	_
6	it	it	PRON	PRP	_	7	nsubj	_	_
7	get	get	VERB	VB	_	0	ROOT	_	_
8	?	?	PUNCT	.	_	7	punct	_	_

# text = via @YouTube
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@YouTube	@youtube	NOUN	NN	_	1	pobj	_	_"
Iraq's Basra airport to deny entry to travelers from China and Chinese citizens over coronavirus,neutral,"# text = Iraq's Basra airport to deny entry to travelers from China and Chinese citizens over coronavirus
1	Iraq	Iraq	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Basra	Basra	PROPN	NNP	_	4	compound	_	_
4	airport	airport	NOUN	NN	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	deny	deny	VERB	VB	_	4	relcl	_	_
7	entry	entry	NOUN	NN	_	6	dobj	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	travelers	traveler	NOUN	NNS	_	8	pobj	_	_
10	from	from	ADP	IN	_	7	prep	_	_
11	China	China	PROPN	NNP	_	10	pobj	_	_
12	and	and	CCONJ	CC	_	11	cc	_	_
13	Chinese	chinese	ADJ	JJ	_	14	amod	_	_
14	citizens	citizen	NOUN	NNS	_	11	conj	_	_
15	over	over	ADP	IN	_	7	prep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	pobj	_	_"
Why is the DNC media propaganda machine hyping up the Corona Virus?,negative,"# text = Why is the DNC media propaganda machine hyping up the Corona Virus?
1	Why	why	SCONJ	WRB	_	2	advmod	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	7	det	_	_
4	DNC	DNC	PROPN	NNP	_	5	compound	_	_
5	media	medium	NOUN	NNS	_	7	compound	_	_
6	propaganda	propaganda	NOUN	NN	_	7	compound	_	_
7	machine	machine	NOUN	NN	_	2	nsubj	_	_
8	hyping	hype	VERB	VBG	_	7	acl	_	_
9	up	up	ADP	RP	_	8	prt	_	_
10	the	the	DET	DT	_	12	det	_	_
11	Corona	Corona	PROPN	NNP	_	12	compound	_	_
12	Virus	Virus	PROPN	NNP	_	8	dobj	_	_
13	?	?	PUNCT	.	_	2	punct	_	_"
ignorant people: wow corona virus must be a really bad if events are getting cancelled :( sad i can't go to [event],negative,"# text = ignorant people: wow corona virus must be a really bad if events are getting cancelled :( sad
1	ignorant	ignorant	ADJ	JJ	_	2	amod	_	_
2	people	people	NOUN	NNS	_	8	nsubj	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	wow	wow	INTJ	UH	_	8	intj	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	PROPN	NNP	_	8	nsubj	_	_
7	must	must	AUX	MD	_	8	aux	_	_
8	be	be	AUX	VB	_	0	ROOT	_	_
9	a	a	DET	DT	_	11	det	_	_
10	really	really	ADV	RB	_	11	advmod	_	_
11	bad	bad	ADJ	JJ	_	8	acomp	_	_
12	if	if	SCONJ	IN	_	16	mark	_	_
13	events	event	NOUN	NNS	_	16	nsubjpass	_	_
14	are	be	AUX	VBP	_	16	aux	_	_
15	getting	getting	AUX	VBG	_	16	auxpass	_	_
16	cancelled	cancel	VERB	VBN	_	8	advcl	_	_
17	:(	:(	PUNCT	NFP	_	16	punct	_	_
18	sad	sad	ADJ	JJ	_	16	punct	_	_

# text = i can't go to [event]
1	i	I	PRON	PRP	_	4	nsubj	_	_
2	ca	can	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	go	go	VERB	VB	_	0	ROOT	_	_
5	to	to	ADP	IN	_	4	prep	_	_
6	[	[	X	XX	_	5	pobj	_	_
7	event	event	NOUN	NN	_	5	pobj	_	_
8	]	]	PUNCT	-RRB-	_	4	punct	_	_"
Protecting yourself from coronavirus: The two types of face masks that can help – CNET,neutral,"# text = Protecting yourself from coronavirus: The two types of face masks that can help – CNET
1	Protecting	protect	VERB	VBG	_	0	ROOT	_	_
2	yourself	yourself	PRON	PRP	_	1	dobj	_	_
3	from	from	ADP	IN	_	1	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
5	:	:	PUNCT	:	_	1	punct	_	_
6	The	the	DET	DT	_	8	det	_	_
7	two	two	NUM	CD	_	8	nummod	_	_
8	types	type	NOUN	NNS	_	2	appos	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	face	face	NOUN	NN	_	11	compound	_	_
11	masks	mask	NOUN	NNS	_	9	pobj	_	_
12	that	that	PRON	WDT	_	14	nsubj	_	_
13	can	can	AUX	MD	_	14	aux	_	_
14	help	help	VERB	VB	_	8	relcl	_	_
15	–	–	PUNCT	:	_	8	punct	_	_
16	CNET	CNET	PROPN	NNP	_	8	appos	_	_"
