tweet,original_sentiment,conllu_parse
"This shit is wild Coronavirus: Cases rise in Europe as global death toll exceeds 3,200 #Coronavirus",negative,"# text = This shit is wild Coronavirus: Cases rise in Europe as global death toll exceeds 3,200 #Coronavirus
1	This	this	DET	DT	_	2	det	_	_
2	shit	shit	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	8	ccomp	_	_
4	wild	wild	ADJ	JJ	_	5	amod	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	3	attr	_	_
6	:	:	PUNCT	:	_	8	punct	_	_
7	Cases	case	NOUN	NNS	_	8	nsubj	_	_
8	rise	rise	VERB	VBP	_	0	ROOT	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	Europe	Europe	PROPN	NNP	_	9	pobj	_	_
11	as	as	SCONJ	IN	_	15	mark	_	_
12	global	global	ADJ	JJ	_	14	amod	_	_
13	death	death	NOUN	NN	_	14	compound	_	_
14	toll	toll	NOUN	NN	_	15	nsubj	_	_
15	exceeds	exceed	VERB	VBZ	_	8	advcl	_	_
16	3,200	3,200	NUM	CD	_	18	nummod	_	_
17	#	#	SYM	$	_	18	nmod	_	_
18	Coronavirus	Coronavirus	PROPN	NNP	_	15	dobj	_	_"
York Uni student diagnosed with coronavirus #UK #TodayUK #WeekUK,neutral,"# text = York Uni student diagnosed with coronavirus #UK #TodayUK #WeekUK
1	York	York	PROPN	NNP	_	2	compound	_	_
2	Uni	Uni	PROPN	NNP	_	3	compound	_	_
3	student	student	NOUN	NN	_	4	nsubj	_	_
4	diagnosed	diagnose	VERB	VBD	_	0	ROOT	_	_
5	with	with	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	UK	UK	PROPN	NNP	_	5	pobj	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	TodayUK	todayuk	NOUN	NN	_	4	punct	_	_
11	#	#	SYM	$	_	12	punct	_	_
12	WeekUK	weekuk	NOUN	NN	_	4	dobj	_	_"
Fuck the Coronavirus what is Sakura doing to the cards?,negative,"# text = Fuck the Coronavirus what is Sakura doing to the cards?
1	Fuck	fuck	VERB	VB	_	0	ROOT	_	_
2	the	the	DET	DT	_	3	det	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	1	dobj	_	_
4	what	what	PRON	WP	_	7	dobj	_	_
5	is	be	AUX	VBZ	_	7	aux	_	_
6	Sakura	sakura	NOUN	NN	_	7	nsubj	_	_
7	doing	do	VERB	VBG	_	1	ccomp	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	cards	card	NOUN	NNS	_	8	pobj	_	_
11	?	?	PUNCT	.	_	1	punct	_	_"
Coronavirus: Hong Kong health workers to strike in China border row as deaths pass 300,neutral,"# text = Coronavirus: Hong Kong health workers to strike in China border row as deaths pass 300
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Hong	Hong	PROPN	NNP	_	4	compound	_	_
4	Kong	Kong	PROPN	NNP	_	6	compound	_	_
5	health	health	NOUN	NN	_	6	compound	_	_
6	workers	worker	NOUN	NNS	_	8	nsubj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	strike	strike	VERB	VB	_	1	acl	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	China	China	PROPN	NNP	_	12	compound	_	_
11	border	border	NOUN	NN	_	12	compound	_	_
12	row	row	NOUN	NN	_	9	pobj	_	_
13	as	as	SCONJ	IN	_	15	mark	_	_
14	deaths	death	NOUN	NNS	_	15	nsubj	_	_
15	pass	pass	VERB	VBP	_	8	advcl	_	_
16	300	300	NUM	CD	_	15	dobj	_	_"
Microsoft Teams saw a 500 percent increase in usage due to Coronavirus outbreak -,negative,"# text = Microsoft Teams saw a 500 percent increase in usage due to Coronavirus outbreak -
1	Microsoft	Microsoft	PROPN	NNP	_	2	compound	_	_
2	Teams	Teams	PROPN	NNPS	_	3	nsubj	_	_
3	saw	see	VERB	VBD	_	0	ROOT	_	_
4	a	a	DET	DT	_	7	det	_	_
5	500	500	NUM	CD	_	6	nummod	_	_
6	percent	percent	NOUN	NN	_	7	compound	_	_
7	increase	increase	NOUN	NN	_	3	dobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	usage	usage	NOUN	NN	_	8	pobj	_	_
10	due	due	ADP	IN	_	3	prep	_	_
11	to	to	ADP	IN	_	10	pcomp	_	_
12	Coronavirus	Coronavirus	PROPN	NNP	_	13	compound	_	_
13	outbreak	outbreak	NOUN	NN	_	3	npadvmod	_	_
14	-	-	PUNCT	HYPH	_	3	punct	_	_"
@eloiseviolet @RyanLizza @juliaioffe Keep manis short! No more of this nonsense. #Coronavirus,negative,"# text = @eloiseviolet @RyanLizza @juliaioffe Keep manis short!
1	@eloiseviolet	@eloiseviolet	NOUN	NN	_	4	nsubj	_	_
2	@RyanLizza	@RyanLizza	PUNCT	NFP	_	1	punct	_	_
3	@juliaioffe	@juliaioffe	PROPN	NNP	_	1	appos	_	_
4	Keep	keep	VERB	VBP	_	0	ROOT	_	_
5	manis	manis	NOUN	NN	_	6	nsubj	_	_
6	short	short	ADJ	JJ	_	4	oprd	_	_
7	!	!	PUNCT	.	_	4	punct	_	_

# text = No more of this nonsense.
1	No	no	INTJ	UH	_	2	det	_	_
2	more	more	ADJ	JJR	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	this	this	DET	DT	_	5	det	_	_
5	nonsense	nonsense	NOUN	NN	_	3	pobj	_	_
6	.	.	PUNCT	.	_	2	punct	_	_

# text = #Coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_"
@mathewballard @NotSoUltraCapo Coronavirus is just a distraction from the fact that the regular flu is conspiring to take us all down.,negative,"# text = @mathewballard @NotSoUltraCapo Coronavirus is just a distraction from the fact that the regular flu is conspiring to take us all down.
1	@mathewballard	@mathewballard	PROPN	NNP	_	2	compound	_	_
2	@NotSoUltraCapo	@NotSoUltraCapo	PROPN	NNP	_	3	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	just	just	ADV	RB	_	7	advmod	_	_
6	a	a	DET	DT	_	7	det	_	_
7	distraction	distraction	NOUN	NN	_	4	attr	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	fact	fact	NOUN	NN	_	8	pobj	_	_
11	that	that	SCONJ	IN	_	16	mark	_	_
12	the	the	DET	DT	_	14	det	_	_
13	regular	regular	ADJ	JJ	_	14	amod	_	_
14	flu	flu	NOUN	NN	_	16	nsubj	_	_
15	is	be	AUX	VBZ	_	16	aux	_	_
16	conspiring	conspire	VERB	VBG	_	10	acl	_	_
17	to	to	PART	TO	_	18	aux	_	_
18	take	take	VERB	VB	_	16	xcomp	_	_
19	us	we	PRON	PRP	_	18	dobj	_	_
20	all	all	PRON	DT	_	19	appos	_	_
21	down	down	ADP	RP	_	18	prt	_	_
22	.	.	PUNCT	.	_	4	punct	_	_"
#coronavirus #surgicalmaskoptions,neutral,"# text = #coronavirus #surgicalmaskoptions
1	#	#	SYM	$	_	4	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	#	#	NOUN	NNS	_	4	compound	_	_
4	surgicalmaskoptions	surgicalmaskoption	NOUN	NNS	_	0	ROOT	_	_"
How contagious is #COVID19? Here's an UPDATED look at how the coronavirus compares to other diseases.,negative,"# text = How contagious is #COVID19?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	contagious	contagious	ADJ	JJ	_	3	acomp	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	#	#	SYM	$	_	3	nsubj	_	_
5	COVID19	covid19	NOUN	NN	_	3	nsubj	_	_
6	?	?	PUNCT	.	_	3	punct	_	_

# text = Here's an UPDATED look at how the coronavirus compares to other diseases.
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	an	an	DET	DT	_	5	det	_	_
4	UPDATED	UPDATED	PROPN	NNP	_	5	amod	_	_
5	look	look	NOUN	NN	_	2	nsubj	_	_
6	at	at	ADP	IN	_	5	prep	_	_
7	how	how	SCONJ	WRB	_	10	advmod	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	nsubj	_	_
10	compares	compare	VERB	VBZ	_	6	pcomp	_	_
11	to	to	ADP	IN	_	10	prep	_	_
12	other	other	ADJ	JJ	_	13	amod	_	_
13	diseases	disease	NOUN	NNS	_	11	pobj	_	_
14	.	.	PUNCT	.	_	2	punct	_	_"
@TheFigen Same people who are making the Chinese coronavirus hospital!,neutral,"# text = @TheFigen Same people who are making the Chinese coronavirus hospital!
1	@TheFigen	@TheFigen	PROPN	NNP	_	3	nmod	_	_
2	Same	Same	PROPN	NNP	_	3	amod	_	_
3	people	people	NOUN	NNS	_	0	ROOT	_	_
4	who	who	PRON	WP	_	6	nsubj	_	_
5	are	be	AUX	VBP	_	6	aux	_	_
6	making	make	VERB	VBG	_	3	relcl	_	_
7	the	the	DET	DT	_	10	det	_	_
8	Chinese	chinese	ADJ	JJ	_	10	amod	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	hospital	hospital	NOUN	NN	_	6	dobj	_	_
11	!	!	PUNCT	.	_	3	punct	_	_"
Very C R E E P Y #coronavirus,neutral,"# text = Very C R E E P Y #coronavirus
1	Very	very	ADV	RB	_	7	advmod	_	_
2	C	c	NOUN	NN	_	6	compound	_	_
3	R	r	NOUN	NN	_	5	compound	_	_
4	E	e	NOUN	NN	_	5	compound	_	_
5	E	e	NOUN	NN	_	6	compound	_	_
6	P	p	NOUN	NN	_	7	compound	_	_
7	Y	Y	PROPN	NNP	_	9	nmod	_	_
8	#	#	SYM	$	_	7	punct	_	_
9	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
First coronavirus death outside China recorded in Philippines #sagagist,neutral,"# text = First coronavirus death outside China recorded in Philippines #sagagist
1	First	first	ADJ	JJ	_	3	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	death	death	NOUN	NN	_	0	ROOT	_	_
4	outside	outside	ADP	IN	_	3	prep	_	_
5	China	China	PROPN	NNP	_	4	pobj	_	_
6	recorded	record	VERB	VBN	_	3	acl	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Philippines	Philippines	PROPN	NNP	_	7	pobj	_	_
9	#	#	SYM	$	_	3	punct	_	_
10	sagagist	sagagist	NOUN	NN	_	3	appos	_	_"
We were all wondering how long it would take for him to try to blame Coronavirus on Obama...,negative,"# text = We were all wondering how long it would take for him to try to blame Coronavirus on Obama...
1	We	we	PRON	PRP	_	4	nsubj	_	_
2	were	be	AUX	VBD	_	4	aux	_	_
3	all	all	ADV	RB	_	4	advmod	_	_
4	wondering	wonder	VERB	VBG	_	0	ROOT	_	_
5	how	how	SCONJ	WRB	_	6	advmod	_	_
6	long	long	ADV	RB	_	9	acomp	_	_
7	it	it	PRON	PRP	_	9	nsubj	_	_
8	would	would	AUX	MD	_	9	aux	_	_
9	take	take	VERB	VB	_	4	ccomp	_	_
10	for	for	SCONJ	IN	_	13	mark	_	_
11	him	he	PRON	PRP	_	13	nsubj	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	try	try	VERB	VB	_	9	advcl	_	_
14	to	to	PART	TO	_	15	aux	_	_
15	blame	blame	VERB	VB	_	13	xcomp	_	_
16	Coronavirus	Coronavirus	PROPN	NNP	_	15	dobj	_	_
17	on	on	ADP	IN	_	15	prep	_	_
18	Obama	Obama	PROPN	NNP	_	17	pobj	_	_
19	...	...	PUNCT	:	_	4	punct	_	_"
What the coronavirus emergency declaration means for Canada via @ConversationCA,neutral,"# text = What the coronavirus emergency declaration means for Canada via @ConversationCA
1	What	what	PRON	WP	_	6	dobj	_	_
2	the	the	DET	DT	_	5	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
4	emergency	emergency	NOUN	NN	_	5	compound	_	_
5	declaration	declaration	NOUN	NN	_	6	nsubj	_	_
6	means	mean	VERB	VBZ	_	0	ROOT	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	Canada	Canada	PROPN	NNP	_	7	pobj	_	_
9	via	via	ADP	IN	_	6	prep	_	_
10	@ConversationCA	@ConversationCA	PROPN	NNP	_	9	pobj	_	_"
#coronavirus is bad publicity for cruise ships it seems,negative,"# text = #coronavirus is bad publicity for cruise ships it seems
1	#	#	NOUN	NN	_	2	det	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	10	ccomp	_	_
4	bad	bad	ADJ	JJ	_	5	amod	_	_
5	publicity	publicity	NOUN	NN	_	3	attr	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	cruise	cruise	NOUN	NN	_	8	compound	_	_
8	ships	ship	NOUN	NNS	_	6	pobj	_	_
9	it	it	PRON	PRP	_	10	nsubj	_	_
10	seems	seem	VERB	VBZ	_	0	ROOT	_	_"
Chinese woman eating bat goes viral as the world combats Coronavirus. via @YouTube,neutral,"# text = Chinese woman eating bat goes viral as the world combats Coronavirus.
1	Chinese	chinese	ADJ	JJ	_	2	amod	_	_
2	woman	woman	NOUN	NN	_	4	nmod	_	_
3	eating	eat	VERB	VBG	_	4	amod	_	_
4	bat	bat	NOUN	NN	_	5	nsubj	_	_
5	goes	go	VERB	VBZ	_	0	ROOT	_	_
6	viral	viral	ADJ	JJ	_	5	acomp	_	_
7	as	as	SCONJ	IN	_	10	mark	_	_
8	the	the	DET	DT	_	9	det	_	_
9	world	world	NOUN	NN	_	10	nsubj	_	_
10	combats	combat	VERB	VBZ	_	5	advcl	_	_
11	Coronavirus	Coronavirus	PROPN	NNP	_	10	dobj	_	_
12	.	.	PUNCT	.	_	5	punct	_	_

# text = via @YouTube
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@YouTube	@youtube	NOUN	NN	_	1	pobj	_	_"
Mapping the Coronavirus Outbreak Across the World,neutral,"# text = Mapping the Coronavirus Outbreak Across the World
1	Mapping	map	VERB	VBG	_	0	ROOT	_	_
2	the	the	DET	DT	_	4	det	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
4	Outbreak	Outbreak	PROPN	NNP	_	1	dobj	_	_
5	Across	across	ADP	IN	_	1	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	World	world	NOUN	NN	_	5	pobj	_	_"
Facebook recommends that all Bay Area employees work from home due to coronavirus fears (FB),negative,"# text = Facebook recommends that all Bay Area employees work from home due to coronavirus fears (FB)
1	Facebook	Facebook	PROPN	NNP	_	2	nsubj	_	_
2	recommends	recommend	VERB	VBZ	_	0	ROOT	_	_
3	that	that	SCONJ	IN	_	8	mark	_	_
4	all	all	DET	DT	_	7	det	_	_
5	Bay	Bay	PROPN	NNP	_	6	compound	_	_
6	Area	Area	PROPN	NNP	_	7	compound	_	_
7	employees	employee	NOUN	NNS	_	8	nsubj	_	_
8	work	work	VERB	VBP	_	2	ccomp	_	_
9	from	from	ADP	IN	_	8	prep	_	_
10	home	home	NOUN	NN	_	9	pobj	_	_
11	due	due	ADP	IN	_	8	prep	_	_
12	to	to	ADP	IN	_	11	pcomp	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	fears	fear	NOUN	NNS	_	11	pobj	_	_
15	(	(	PUNCT	-LRB-	_	14	punct	_	_
16	FB	FB	PROPN	NNP	_	14	appos	_	_
17	)	)	PUNCT	-RRB-	_	2	punct	_	_"
Coronavirus public information campaign launched across the UK,neutral,"# text = Coronavirus public information campaign launched across the UK
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	nmod	_	_
2	public	public	ADJ	JJ	_	3	amod	_	_
3	information	information	NOUN	NN	_	4	compound	_	_
4	campaign	campaign	NOUN	NN	_	5	nsubj	_	_
5	launched	launch	VERB	VBN	_	0	ROOT	_	_
6	across	across	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	UK	UK	PROPN	NNP	_	6	pobj	_	_"
@K8brannen @JoyceWhiteVance Do these idiots EVER stop and think ahead? Like-what if the coronavirus actually turns out to be bad?,negative,"# text = @K8brannen @JoyceWhiteVance Do these idiots EVER stop and think ahead?
1	@K8brannen	@K8brannen	PROPN	NNP	_	2	compound	_	_
2	@JoyceWhiteVance	@JoyceWhiteVance	PROPN	NNP	_	7	npadvmod	_	_
3	Do	do	AUX	VBP	_	7	aux	_	_
4	these	these	DET	DT	_	5	det	_	_
5	idiots	idiot	NOUN	NNS	_	7	nsubj	_	_
6	EVER	ever	ADV	RB	_	7	advmod	_	_
7	stop	stop	VERB	VB	_	0	ROOT	_	_
8	and	and	CCONJ	CC	_	7	cc	_	_
9	think	think	VERB	VB	_	7	conj	_	_
10	ahead	ahead	ADV	RB	_	9	advmod	_	_
11	?	?	PUNCT	.	_	7	punct	_	_

# text = Like-what if the coronavirus actually turns out to be bad?
1	Like	like	INTJ	UH	_	8	intj	_	_
2	-	-	PUNCT	:	_	8	punct	_	_
3	what	what	PRON	WP	_	8	dep	_	_
4	if	if	SCONJ	IN	_	8	mark	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
7	actually	actually	ADV	RB	_	8	advmod	_	_
8	turns	turn	VERB	VBZ	_	0	ROOT	_	_
9	out	out	ADP	RP	_	8	prt	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	be	be	AUX	VB	_	8	xcomp	_	_
12	bad	bad	ADJ	JJ	_	11	acomp	_	_
13	?	?	PUNCT	.	_	8	punct	_	_"
"Yes, quarantine is, and will be, essential. Ireland take note while cases are few. #coronavirus",negative,"# text = Yes, quarantine is, and will be, essential.
1	Yes	yes	INTJ	UH	_	4	intj	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	quarantine	quarantine	NOUN	NN	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	and	and	CCONJ	CC	_	4	cc	_	_
7	will	will	AUX	MD	_	8	aux	_	_
8	be	be	AUX	VB	_	4	conj	_	_
9	,	,	PUNCT	,	_	8	punct	_	_
10	essential	essential	ADJ	JJ	_	8	acomp	_	_
11	.	.	PUNCT	.	_	4	punct	_	_

# text = Ireland take note while cases are few.
1	Ireland	Ireland	PROPN	NNP	_	2	nsubj	_	_
2	take	take	VERB	VBP	_	0	ROOT	_	_
3	note	note	NOUN	NN	_	2	dobj	_	_
4	while	while	SCONJ	IN	_	6	mark	_	_
5	cases	case	NOUN	NNS	_	6	nsubj	_	_
6	are	be	AUX	VBP	_	2	advcl	_	_
7	few	few	ADJ	JJ	_	6	acomp	_	_
8	.	.	PUNCT	.	_	2	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
A bat .... Which cause corona virus 😅,neutral,"# text = A bat .... Which cause corona virus 😅
1	A	a	DET	DT	_	2	det	_	_
2	bat	bat	NOUN	NN	_	0	ROOT	_	_
3	....	....	PUNCT	.	_	2	punct	_	_
4	Which	which	PRON	WDT	_	5	nsubj	_	_
5	cause	cause	VERB	VBP	_	2	relcl	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	5	dobj	_	_
8	😅	😚	NOUN	NN	_	5	ccomp	_	_"
"This little boy outside Kenzie's school just said ""You got that coronavirus, moe. Gtf from around me""",negative,"# text = This little boy outside Kenzie's school just said ""You got that coronavirus, moe.
1	This	this	DET	DT	_	3	det	_	_
2	little	little	ADJ	JJ	_	3	amod	_	_
3	boy	boy	NOUN	NN	_	9	nsubj	_	_
4	outside	outside	ADP	IN	_	3	prep	_	_
5	Kenzie	Kenzie	PROPN	NNP	_	7	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	school	school	NOUN	NN	_	4	pobj	_	_
8	just	just	ADV	RB	_	9	advmod	_	_
9	said	say	VERB	VBD	_	0	ROOT	_	_
10	""	""	PUNCT	``	_	9	punct	_	_
11	You	you	PRON	PRP	_	12	nsubj	_	_
12	got	get	VERB	VBD	_	9	ccomp	_	_
13	that	that	DET	DT	_	14	det	_	_
14	coronavirus	coronavirus	NOUN	NN	_	12	dobj	_	_
15	,	,	PUNCT	,	_	14	punct	_	_
16	moe	moe	NOUN	NN	_	14	appos	_	_
17	.	.	PUNCT	.	_	9	punct	_	_

# text = Gtf from around me""
1	Gtf	gtf	NOUN	NN	_	0	ROOT	_	_
2	from	from	ADP	IN	_	1	prep	_	_
3	around	around	ADP	IN	_	2	prep	_	_
4	me	I	PRON	PRP	_	3	pobj	_	_
5	""	""	PUNCT	''	_	1	punct	_	_"
Coronavirus evacuation: Qantas flight leaves Wuhan with 270 Australians,neutral,"# text = Coronavirus evacuation: Qantas flight leaves Wuhan with 270 Australians
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	evacuation	evacuation	NOUN	NN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Qantas	Qantas	PROPN	NNP	_	5	compound	_	_
5	flight	flight	NOUN	NN	_	6	nsubj	_	_
6	leaves	leave	VERB	VBZ	_	2	acl	_	_
7	Wuhan	Wuhan	PROPN	NNP	_	6	dobj	_	_
8	with	with	ADP	IN	_	6	prep	_	_
9	270	270	NUM	CD	_	10	nummod	_	_
10	Australians	Australians	PROPN	NNPS	_	8	pobj	_	_"
'Critically important': NZ to ban travellers from China to protect against coronavirus,neutral,"# text = 'Critically important': NZ to ban travellers from China to protect against coronavirus
1	'	'	PUNCT	``	_	3	punct	_	_
2	Critically	critically	ADV	RB	_	3	advmod	_	_
3	important	important	ADJ	JJ	_	0	ROOT	_	_
4	'	'	PUNCT	''	_	3	punct	_	_
5	:	:	PUNCT	:	_	3	punct	_	_
6	NZ	NZ	PROPN	NNP	_	3	appos	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	ban	ban	VERB	VB	_	3	advcl	_	_
9	travellers	traveller	NOUN	NNS	_	8	dobj	_	_
10	from	from	ADP	IN	_	8	prep	_	_
11	China	China	PROPN	NNP	_	10	pobj	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	protect	protect	VERB	VB	_	8	advcl	_	_
14	against	against	ADP	IN	_	13	prep	_	_
15	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
Corona virus in lb nooo why us bruhhhh wtf i can't believe this,negative,"# text = Corona virus in lb nooo why us bruhhhh wtf i can't believe this
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	13	npadvmod	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	lb	lb	PROPN	NNP	_	5	compound	_	_
5	nooo	nooo	PROPN	NNP	_	3	pobj	_	_
6	why	why	SCONJ	WRB	_	9	advmod	_	_
7	us	we	PRON	PRP	_	9	compound	_	_
8	bruhhhh	bruhhhh	PROPN	NNP	_	9	compound	_	_
9	wtf	wtf	PROPN	NNP	_	2	appos	_	_
10	i	I	PRON	PRP	_	13	nsubj	_	_
11	ca	can	AUX	MD	_	13	aux	_	_
12	n't	not	PART	RB	_	13	neg	_	_
13	believe	believe	VERB	VB	_	0	ROOT	_	_
14	this	this	PRON	DT	_	13	dobj	_	_"
#Coronavirus: What we know about first death outside China via @rapplerdotcom,neutral,"# text = #Coronavirus: What we know about first death outside China via @rapplerdotcom
1	#	#	SYM	$	_	2	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	What	what	PRON	WP	_	6	dobj	_	_
5	we	we	PRON	PRP	_	6	nsubj	_	_
6	know	know	VERB	VBP	_	2	parataxis	_	_
7	about	about	ADP	IN	_	6	prep	_	_
8	first	first	ADJ	JJ	_	9	amod	_	_
9	death	death	NOUN	NN	_	7	pobj	_	_
10	outside	outside	ADP	IN	_	9	prep	_	_
11	China	China	PROPN	NNP	_	10	pobj	_	_
12	via	via	ADP	IN	_	6	prep	_	_
13	@rapplerdotcom	@rapplerdotcom	PROPN	NNP	_	12	pobj	_	_"
"Ontario's coronavirus cases hit 20, but Ford government stands by its sick day policy",negative,"# text = Ontario's coronavirus cases hit 20, but Ford government stands by its sick day policy
1	Ontario	Ontario	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	cases	case	NOUN	NNS	_	5	nsubj	_	_
5	hit	hit	VERB	VBD	_	0	ROOT	_	_
6	20	20	NUM	CD	_	5	dobj	_	_
7	,	,	PUNCT	,	_	5	punct	_	_
8	but	but	CCONJ	CC	_	5	cc	_	_
9	Ford	Ford	PROPN	NNP	_	10	compound	_	_
10	government	government	NOUN	NN	_	11	nsubj	_	_
11	stands	stand	VERB	VBZ	_	5	conj	_	_
12	by	by	ADP	IN	_	11	prep	_	_
13	its	its	PRON	PRP$	_	16	poss	_	_
14	sick	sick	ADJ	JJ	_	15	amod	_	_
15	day	day	NOUN	NN	_	16	compound	_	_
16	policy	policy	NOUN	NN	_	12	pobj	_	_"
My daughter just told me no more kissing or hughing when I drop her off at school because of the #coronavirus,negative,"# text = My daughter just told me no more kissing or hughing when I drop her off at school because of the #coronavirus
1	My	my	PRON	PRP$	_	2	poss	_	_
2	daughter	daughter	NOUN	NN	_	4	nsubj	_	_
3	just	just	ADV	RB	_	4	advmod	_	_
4	told	tell	VERB	VBD	_	0	ROOT	_	_
5	me	I	PRON	PRP	_	4	dative	_	_
6	no	no	DET	DT	_	8	det	_	_
7	more	more	ADV	RBR	_	8	advmod	_	_
8	kissing	kissing	ADJ	JJ	_	4	dobj	_	_
9	or	or	CCONJ	CC	_	8	cc	_	_
10	hughing	hughing	NOUN	NN	_	8	conj	_	_
11	when	when	SCONJ	WRB	_	13	advmod	_	_
12	I	I	PRON	PRP	_	13	nsubj	_	_
13	drop	drop	VERB	VBP	_	4	advcl	_	_
14	her	she	PRON	PRP	_	13	dobj	_	_
15	off	off	ADP	RP	_	13	prt	_	_
16	at	at	ADP	IN	_	13	prep	_	_
17	school	school	NOUN	NN	_	16	pobj	_	_
18	because	because	SCONJ	IN	_	13	prep	_	_
19	of	of	ADP	IN	_	18	pcomp	_	_
20	the	the	DET	DT	_	22	det	_	_
21	#	#	SYM	$	_	20	dep	_	_
22	coronavirus	coronavirus	NOUN	NN	_	18	pobj	_	_"
