tweet,original_sentiment,conllu_parse
@Ashyva_LoL wouldn't be surprised if there is no coronavirus and they use that term to scare ppl,neutral,"# text = @Ashyva_LoL wouldn't be surprised if there is no coronavirus and they use that term to scare ppl
1	@Ashyva_LoL	@Ashyva_LoL	PROPN	NNP	_	4	nsubj	_	_
2	would	would	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	be	be	AUX	VB	_	0	ROOT	_	_
5	surprised	surprised	ADJ	JJ	_	4	acomp	_	_
6	if	if	SCONJ	IN	_	8	mark	_	_
7	there	there	PRON	EX	_	8	expl	_	_
8	is	be	VERB	VBZ	_	4	advcl	_	_
9	no	no	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	attr	_	_
11	and	and	CCONJ	CC	_	4	cc	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	use	use	VERB	VBP	_	4	conj	_	_
14	that	that	DET	DT	_	15	det	_	_
15	term	term	NOUN	NN	_	13	dobj	_	_
16	to	to	PART	TO	_	17	aux	_	_
17	scare	scare	VERB	VB	_	13	xcomp	_	_
18	ppl	ppl	PROPN	NNP	_	17	dobj	_	_"
Obama-appointed doctor made the call to bring 14 coronavirus-infected Americans back from Japan – True Pundit,neutral,"# text = Obama-appointed doctor made the call to bring 14 coronavirus-infected Americans back from Japan – True Pundit
1	Obama	Obama	PROPN	NNP	_	3	npadvmod	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	appointed	appoint	VERB	VBN	_	4	amod	_	_
4	doctor	doctor	NOUN	NN	_	5	nsubj	_	_
5	made	make	VERB	VBD	_	0	ROOT	_	_
6	the	the	DET	DT	_	7	det	_	_
7	call	call	NOUN	NN	_	9	nsubj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	bring	bring	VERB	VB	_	5	ccomp	_	_
10	14	14	NUM	CD	_	14	nummod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	13	npadvmod	_	_
12	-	-	PUNCT	HYPH	_	13	punct	_	_
13	infected	infect	VERB	VBN	_	14	amod	_	_
14	Americans	Americans	PROPN	NNPS	_	9	dobj	_	_
15	back	back	ADV	RB	_	9	advmod	_	_
16	from	from	ADP	IN	_	15	prep	_	_
17	Japan	Japan	PROPN	NNP	_	16	pobj	_	_
18	–	–	PUNCT	:	_	17	punct	_	_
19	True	True	PROPN	NNP	_	20	compound	_	_
20	Pundit	Pundit	PROPN	NNP	_	9	dobj	_	_"
(LEAD) Harris praises S. Korea's anti-coronavirus airport screening as 'exemplar around the world',neutral,"# text = (LEAD) Harris praises S. Korea's anti-coronavirus airport screening as 'exemplar around the world'
1	(	(	PUNCT	-LRB-	_	4	punct	_	_
2	LEAD	LEAD	PROPN	NNP	_	4	nmod	_	_
3	)	)	PUNCT	-RRB-	_	4	punct	_	_
4	Harris	Harris	PROPN	NNP	_	5	nsubj	_	_
5	praises	praise	VERB	VBZ	_	0	ROOT	_	_
6	S.	S.	PROPN	NNP	_	7	compound	_	_
7	Korea	Korea	PROPN	NNP	_	13	poss	_	_
8	's	's	PART	POS	_	7	case	_	_
9	anti	anti	ADJ	JJ	_	12	amod	_	_
10	-	-	ADJ	JJ	_	12	amod	_	_
11	coronavirus	coronavirus	ADJ	JJ	_	12	amod	_	_
12	airport	airport	NOUN	NN	_	13	compound	_	_
13	screening	screening	NOUN	NN	_	5	dobj	_	_
14	as	as	ADP	IN	_	5	prep	_	_
15	'	'	PUNCT	``	_	14	punct	_	_
16	exemplar	exemplar	ADJ	JJ	_	14	amod	_	_
17	around	around	ADP	IN	_	16	prep	_	_
18	the	the	DET	DT	_	19	det	_	_
19	world	world	NOUN	NN	_	17	pobj	_	_
20	'	'	PUNCT	''	_	5	punct	_	_"
"my mom, discussing current events: yeah they're like really talking about it, they're like ""oh, coronavirus...""",neutral,"# text = my mom, discussing current events:
1	my	my	PRON	PRP$	_	2	poss	_	_
2	mom	mom	NOUN	NN	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	discussing	discuss	VERB	VBG	_	2	advcl	_	_
5	current	current	ADJ	JJ	_	6	amod	_	_
6	events	event	NOUN	NNS	_	4	dobj	_	_
7	:	:	PUNCT	:	_	2	punct	_	_

# text = yeah they're like really talking about it, they're like ""oh, coronavirus...""
1	yeah	yeah	INTJ	UH	_	3	intj	_	_
2	they	they	PRON	PRP	_	3	nsubj	_	_
3	're	be	AUX	VBP	_	11	ccomp	_	_
4	like	like	ADP	IN	_	3	prep	_	_
5	really	really	ADV	RB	_	6	advmod	_	_
6	talking	talk	VERB	VBG	_	4	pcomp	_	_
7	about	about	ADP	IN	_	6	prep	_	_
8	it	it	PRON	PRP	_	7	pobj	_	_
9	,	,	PUNCT	,	_	11	punct	_	_
10	they	they	PRON	PRP	_	11	nsubj	_	_
11	're	be	AUX	VBP	_	0	ROOT	_	_
12	like	like	ADP	IN	_	11	prep	_	_
13	""	""	PUNCT	``	_	12	punct	_	_
14	oh	oh	INTJ	UH	_	16	intj	_	_
15	,	,	PUNCT	,	_	16	punct	_	_
16	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_
17	...	...	PUNCT	:	_	11	punct	_	_
18	""	""	PUNCT	''	_	11	punct	_	_"
Just catching up on all the folk saying they might've had the corona virus last year .,neutral,"# text = Just catching up on all the folk saying they might've had the corona virus last year .
1	Just	just	ADV	RB	_	2	advmod	_	_
2	catching	catch	VERB	VBG	_	0	ROOT	_	_
3	up	up	ADP	RP	_	2	prt	_	_
4	on	on	ADP	IN	_	2	prep	_	_
5	all	all	DET	PDT	_	7	predet	_	_
6	the	the	DET	DT	_	7	det	_	_
7	folk	folk	NOUN	NN	_	4	pobj	_	_
8	saying	say	VERB	VBG	_	2	advcl	_	_
9	they	they	PRON	PRP	_	12	nsubj	_	_
10	might	might	AUX	MD	_	12	aux	_	_
11	've	've	AUX	VB	_	12	aux	_	_
12	had	have	VERB	VBN	_	8	ccomp	_	_
13	the	the	DET	DT	_	15	det	_	_
14	corona	corona	PROPN	NNP	_	15	compound	_	_
15	virus	virus	NOUN	NN	_	12	dobj	_	_
16	last	last	ADJ	JJ	_	17	amod	_	_
17	year	year	NOUN	NN	_	12	npadvmod	_	_
18	.	.	PUNCT	.	_	2	punct	_	_"
COVID-19: The Revenge of SARS,neutral,"# text = COVID-19:
1	COVID-19	COVID-19	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_

# text = The Revenge of SARS
1	The	the	DET	DT	_	2	det	_	_
2	Revenge	Revenge	PROPN	NNP	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	SARS	SARS	PROPN	NNP	_	3	pobj	_	_"
W5 Coronavirus Documentary.,neutral,"# text = W5 Coronavirus Documentary.
1	W5	W5	PROPN	NNP	_	3	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
3	Documentary	Documentary	PROPN	NNP	_	0	ROOT	_	_
4	.	.	PUNCT	.	_	3	punct	_	_"
If you never use a condom o barely use one why the hell you so scared of the Corona virus??? STDs and HIV way more scary lol,neutral,"# text = If you never use a condom o barely use one why the hell you so scared of the Corona virus???
1	If	if	SCONJ	IN	_	4	mark	_	_
2	you	you	PRON	PRP	_	4	nsubj	_	_
3	never	never	ADV	RB	_	4	neg	_	_
4	use	use	VERB	VBP	_	9	advcl	_	_
5	a	a	DET	DT	_	6	det	_	_
6	condom	condom	NOUN	NN	_	4	dobj	_	_
7	o	o	NOUN	NN	_	9	nsubj	_	_
8	barely	barely	ADV	RB	_	9	advmod	_	_
9	use	use	VERB	VBP	_	0	ROOT	_	_
10	one	one	NOUN	NN	_	9	dobj	_	_
11	why	why	SCONJ	WRB	_	13	advmod	_	_
12	the	the	DET	DT	_	13	det	_	_
13	hell	hell	NOUN	NN	_	9	npadvmod	_	_
14	you	you	PRON	PRP	_	16	nsubj	_	_
15	so	so	ADV	RB	_	16	advmod	_	_
16	scared	scared	ADJ	JJ	_	13	relcl	_	_
17	of	of	ADP	IN	_	16	prep	_	_
18	the	the	DET	DT	_	20	det	_	_
19	Corona	Corona	PROPN	NNP	_	20	compound	_	_
20	virus	virus	NOUN	NN	_	17	pobj	_	_
21	?	?	PUNCT	.	_	9	punct	_	_
22	?	?	PUNCT	.	_	9	punct	_	_
23	?	?	PUNCT	.	_	9	punct	_	_

# text = STDs and HIV way more scary lol
1	STDs	STDs	PROPN	NNP	_	7	nsubj	_	_
2	and	and	CCONJ	CC	_	1	cc	_	_
3	HIV	HIV	PROPN	NNP	_	1	conj	_	_
4	way	way	ADV	RB	_	1	appos	_	_
5	more	more	ADV	RBR	_	6	advmod	_	_
6	scary	scary	ADJ	JJ	_	7	amod	_	_
7	lol	lol	NOUN	NN	_	0	ROOT	_	_"
People who over prepared for the Corona Virus....,neutral,"# text = People who over prepared for the Corona Virus....
1	People	People	NOUN	NNS	_	4	nsubj	_	_
2	who	who	PRON	WP	_	3	nsubj	_	_
3	over	over	ADP	IN	_	1	relcl	_	_
4	prepared	prepare	VERB	VBN	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	Corona	Corona	PROPN	NNP	_	8	compound	_	_
8	Virus	Virus	PROPN	NNP	_	5	pobj	_	_
9	....	....	PUNCT	.	_	4	punct	_	_"
People who have died aren't numbers or cases #coronavirus or not.,neutral,"# text = People who have died aren't numbers or cases #coronavirus or not.
1	People	People	NOUN	NNS	_	5	nsubj	_	_
2	who	who	PRON	WP	_	4	nsubj	_	_
3	have	have	AUX	VBP	_	4	aux	_	_
4	died	die	VERB	VBN	_	1	relcl	_	_
5	are	be	AUX	VBP	_	0	ROOT	_	_
6	n't	not	PART	RB	_	5	neg	_	_
7	numbers	number	NOUN	NNS	_	5	attr	_	_
8	or	or	CCONJ	CC	_	7	cc	_	_
9	cases	case	NOUN	NNS	_	7	conj	_	_
10	#	#	SYM	$	_	5	dep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	5	attr	_	_
12	or	or	CCONJ	CC	_	5	cc	_	_
13	not	not	PART	RB	_	5	conj	_	_
14	.	.	PUNCT	.	_	5	punct	_	_"
"@johnmcdonnellMP @jeremycorbyn And what a mess we'd be in right if you had go into power, more referendums, more delay and now corona virus!",neutral,"# text = @johnmcdonnellMP @jeremycorbyn And what a mess we'd be in right if you had go into power, more referendums, more delay and now corona virus!
1	@johnmcdonnellMP	@johnmcdonnellMP	PROPN	NNP	_	2	compound	_	_
2	@jeremycorbyn	@jeremycorbyn	PROPN	NNP	_	9	npadvmod	_	_
3	And	and	CCONJ	CC	_	9	cc	_	_
4	what	what	PRON	WP	_	6	det	_	_
5	a	a	DET	DT	_	6	det	_	_
6	mess	mess	NOUN	NN	_	10	pobj	_	_
7	we	we	PRON	PRP	_	9	nsubj	_	_
8	'd	would	AUX	MD	_	9	aux	_	_
9	be	be	AUX	VB	_	0	ROOT	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	right	right	ADJ	JJ	_	9	acomp	_	_
12	if	if	SCONJ	IN	_	15	mark	_	_
13	you	you	PRON	PRP	_	15	nsubj	_	_
14	had	have	AUX	VBD	_	15	aux	_	_
15	go	go	VERB	VBN	_	9	advcl	_	_
16	into	into	ADP	IN	_	15	prep	_	_
17	power	power	NOUN	NN	_	16	pobj	_	_
18	,	,	PUNCT	,	_	15	punct	_	_
19	more	more	ADJ	JJR	_	20	amod	_	_
20	referendums	referendum	NOUN	NNS	_	9	dep	_	_
21	,	,	PUNCT	,	_	20	punct	_	_
22	more	more	ADJ	JJR	_	23	amod	_	_
23	delay	delay	NOUN	NN	_	20	conj	_	_
24	and	and	CCONJ	CC	_	23	cc	_	_
25	now	now	ADV	RB	_	27	advmod	_	_
26	corona	corona	PROPN	NNP	_	27	compound	_	_
27	virus	virus	NOUN	NN	_	23	conj	_	_
28	!	!	PUNCT	.	_	9	punct	_	_"
#Arizona awaits results as testing for new #coronavirus cases expands,neutral,"# text = #Arizona awaits results as testing for new #coronavirus cases expands
1	#	#	SYM	$	_	2	nmod	_	_
2	Arizona	Arizona	PROPN	NNP	_	3	nsubj	_	_
3	awaits	await	VERB	VBZ	_	0	ROOT	_	_
4	results	result	NOUN	NNS	_	3	dobj	_	_
5	as	as	ADP	IN	_	3	prep	_	_
6	testing	test	VERB	VBG	_	5	pcomp	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	new	new	ADJ	JJ	_	11	amod	_	_
9	#	#	SYM	$	_	11	punct	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	cases	case	NOUN	NNS	_	7	pobj	_	_
12	expands	expand	VERB	VBZ	_	3	conj	_	_"
"""The corona Virus doesn't like warm temps"" guess my ex isn't safe, cold hearted bitch.",neutral,"# text = ""The corona Virus doesn't like warm temps"" guess my ex isn't safe, cold hearted bitch.
1	""	""	PUNCT	``	_	11	punct	_	_
2	The	the	DET	DT	_	4	det	_	_
3	corona	corona	NOUN	NN	_	4	compound	_	_
4	Virus	Virus	PROPN	NNP	_	7	nsubj	_	_
5	does	do	AUX	VBZ	_	7	aux	_	_
6	n't	not	PART	RB	_	7	neg	_	_
7	like	like	VERB	VB	_	11	ccomp	_	_
8	warm	warm	ADJ	JJ	_	9	amod	_	_
9	temps	temp	NOUN	NNS	_	7	dobj	_	_
10	""	""	PUNCT	''	_	7	punct	_	_
11	guess	guess	VERB	VBP	_	0	ROOT	_	_
12	my	my	PRON	PRP$	_	13	poss	_	_
13	ex	ex	NOUN	NN	_	14	nsubj	_	_
14	is	be	AUX	VBZ	_	11	ccomp	_	_
15	n't	not	PART	RB	_	14	neg	_	_
16	safe	safe	ADJ	JJ	_	20	amod	_	_
17	,	,	PUNCT	,	_	20	punct	_	_
18	cold	cold	ADJ	JJ	_	20	amod	_	_
19	hearted	hearted	ADJ	JJ	_	20	amod	_	_
20	bitch	bitch	NOUN	NN	_	14	attr	_	_
21	.	.	PUNCT	.	_	11	punct	_	_"
@video4me Coronavirus: Health minister Nadine Dorries tests positive,neutral,"# text = @video4me Coronavirus: Health minister Nadine Dorries tests positive
1	@video4me	@video4me	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	8	nsubj	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Health	Health	PROPN	NNP	_	5	compound	_	_
5	minister	minister	NOUN	NN	_	7	compound	_	_
6	Nadine	Nadine	PROPN	NNP	_	7	compound	_	_
7	Dorries	Dorries	PROPN	NNPS	_	8	nsubj	_	_
8	tests	test	VERB	VBZ	_	0	ROOT	_	_
9	positive	positive	ADJ	JJ	_	8	acomp	_	_"
Hand hygiene #Dance #Coronavirus,neutral,"# text = Hand hygiene #Dance #Coronavirus
1	Hand	hand	NOUN	NN	_	2	compound	_	_
2	hygiene	hygiene	VERB	VB	_	0	ROOT	_	_
3	#	#	SYM	$	_	6	compound	_	_
4	Dance	Dance	PROPN	NNP	_	6	compound	_	_
5	#	#	SYM	$	_	6	compound	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	2	dobj	_	_"
@NHLBruins Does Marchand have the corona virus ?,neutral,"# text = @NHLBruins Does Marchand have the corona virus ?
1	@NHLBruins	@nhlbruin	VERB	VBZ	_	4	npadvmod	_	_
2	Does	do	AUX	VBZ	_	4	aux	_	_
3	Marchand	Marchand	PROPN	NNP	_	4	nsubj	_	_
4	have	have	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	4	dobj	_	_
8	?	?	PUNCT	.	_	4	punct	_	_"
"""Y'know... Jeffrey Dahmer has killed more people than the Coronavirus.""",neutral,"# text = ""Y'know...
1	""	""	PUNCT	``	_	2	punct	_	_
2	Y'know	Y'know	PROPN	NNP	_	0	ROOT	_	_
3	...	...	PUNCT	:	_	2	punct	_	_

# text = Jeffrey Dahmer has killed more people than the Coronavirus.""
1	Jeffrey	Jeffrey	PROPN	NNP	_	2	compound	_	_
2	Dahmer	Dahmer	PROPN	NNP	_	4	nsubj	_	_
3	has	have	AUX	VBZ	_	4	aux	_	_
4	killed	kill	VERB	VBN	_	0	ROOT	_	_
5	more	more	ADJ	JJR	_	6	amod	_	_
6	people	people	NOUN	NNS	_	4	dobj	_	_
7	than	than	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_
11	""	""	PUNCT	''	_	4	punct	_	_"
Coronavirus: Woman becomes seventh British person to die after contracting virus,neutral,"# text = Coronavirus: Woman becomes seventh British person to die after contracting virus
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	4	punct	_	_
3	Woman	woman	NOUN	NN	_	4	nsubj	_	_
4	becomes	become	VERB	VBZ	_	0	ROOT	_	_
5	seventh	seventh	ADJ	JJ	_	7	amod	_	_
6	British	british	ADJ	JJ	_	7	amod	_	_
7	person	person	NOUN	NN	_	4	attr	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	die	die	VERB	VB	_	7	relcl	_	_
10	after	after	ADP	IN	_	9	prep	_	_
11	contracting	contracting	NOUN	NN	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	10	pobj	_	_"
"OC Transpo 'reviewing' cleaning procedures for buses, trains amid concerns about COVID-19",neutral,"# text = OC Transpo 'reviewing' cleaning procedures for buses, trains amid concerns about COVID-19
1	OC	OC	PROPN	NNP	_	2	compound	_	_
2	Transpo	Transpo	PROPN	NNP	_	7	nmod	_	_
3	'	'	PUNCT	``	_	4	punct	_	_
4	reviewing	reviewing	NOUN	NN	_	2	appos	_	_
5	'	'	PUNCT	''	_	7	punct	_	_
6	cleaning	cleaning	NOUN	NN	_	7	compound	_	_
7	procedures	procedure	NOUN	NNS	_	11	nsubj	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	buses	bus	NOUN	NNS	_	8	pobj	_	_
10	,	,	PUNCT	,	_	11	punct	_	_
11	trains	train	VERB	VBZ	_	0	ROOT	_	_
12	amid	amid	ADP	IN	_	11	prep	_	_
13	concerns	concern	NOUN	NNS	_	12	pobj	_	_
14	about	about	ADP	IN	_	13	prep	_	_
15	COVID-19	covid-19	NOUN	NN	_	14	pobj	_	_"
@SophEdwardsx Can u catch corona virus through tweets?,neutral,"# text = @SophEdwardsx Can u catch corona virus through tweets?
1	@SophEdwardsx	@SophEdwardsx	NOUN	NNS	_	4	dep	_	_
2	Can	can	AUX	MD	_	4	aux	_	_
3	u	u	PRON	PRP	_	4	nsubj	_	_
4	catch	catch	VERB	VB	_	0	ROOT	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	PROPN	NNP	_	4	dobj	_	_
7	through	through	ADP	IN	_	4	prep	_	_
8	tweets	tweet	NOUN	NNS	_	7	pobj	_	_
9	?	?	PUNCT	.	_	4	punct	_	_"
projo: 2 new cases of coronavirus in R.I.,neutral,"# text = projo: 2 new cases of coronavirus in R.I.
1	projo	projo	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	2	2	NUM	CD	_	5	nummod	_	_
4	new	new	ADJ	JJ	_	5	amod	_	_
5	cases	case	NOUN	NNS	_	1	appos	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	in	in	ADP	IN	_	5	prep	_	_
9	R.I.	R.I.	PROPN	NNP	_	8	pobj	_	_"
How the coronavirus spread across Sydney,neutral,"# text = How the coronavirus spread across Sydney
1	How	how	SCONJ	WRB	_	4	advmod	_	_
2	the	the	DET	DT	_	3	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
4	spread	spread	VERB	VBD	_	0	ROOT	_	_
5	across	across	ADP	IN	_	4	prep	_	_
6	Sydney	Sydney	PROPN	NNP	_	5	pobj	_	_"
I honestly don't understand the connection with toilet paper and the coronavirus. I am so confused.,neutral,"# text = I honestly don't understand the connection with toilet paper and the coronavirus.
1	I	I	PRON	PRP	_	5	nsubj	_	_
2	honestly	honestly	ADV	RB	_	5	advmod	_	_
3	do	do	AUX	VBP	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	understand	understand	VERB	VB	_	0	ROOT	_	_
6	the	the	DET	DT	_	7	det	_	_
7	connection	connection	NOUN	NN	_	5	dobj	_	_
8	with	with	ADP	IN	_	7	prep	_	_
9	toilet	toilet	NOUN	NN	_	10	compound	_	_
10	paper	paper	NOUN	NN	_	8	pobj	_	_
11	and	and	CCONJ	CC	_	10	cc	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	10	conj	_	_
14	.	.	PUNCT	.	_	5	punct	_	_

# text = I am so confused.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	am	be	AUX	VBP	_	0	ROOT	_	_
3	so	so	ADV	RB	_	4	advmod	_	_
4	confused	confused	ADJ	JJ	_	2	acomp	_	_
5	.	.	PUNCT	.	_	2	punct	_	_"
"Karnataka man dies, could be India's first coronavirus casualty. (I think he is)",neutral,"# text = Karnataka man dies, could be India's first coronavirus casualty.
1	Karnataka	Karnataka	PROPN	NNP	_	2	compound	_	_
2	man	man	NOUN	NN	_	3	nsubj	_	_
3	dies	die	VERB	VBZ	_	6	ccomp	_	_
4	,	,	PUNCT	,	_	6	punct	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	be	be	AUX	VB	_	0	ROOT	_	_
7	India	India	PROPN	NNP	_	11	poss	_	_
8	's	's	PART	POS	_	7	case	_	_
9	first	first	ADJ	JJ	_	11	amod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	casualty	casualty	NOUN	NN	_	6	attr	_	_
12	.	.	PUNCT	.	_	6	punct	_	_

# text = (I think he is)
1	(	(	PUNCT	-LRB-	_	3	punct	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	think	think	VERB	VBP	_	0	ROOT	_	_
4	he	he	PRON	PRP	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	3	ccomp	_	_
6	)	)	PUNCT	-RRB-	_	3	punct	_	_"
Colorado Education Association cancels upcoming Day of Action over coronavirus concerns #funding,neutral,"# text = Colorado Education Association cancels upcoming Day of Action over coronavirus concerns #funding
1	Colorado	Colorado	PROPN	NNP	_	3	compound	_	_
2	Education	Education	PROPN	NNP	_	3	compound	_	_
3	Association	Association	PROPN	NNP	_	4	nsubj	_	_
4	cancels	cancel	VERB	VBZ	_	0	ROOT	_	_
5	upcoming	upcoming	ADJ	JJ	_	6	amod	_	_
6	Day	Day	PROPN	NNP	_	4	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	Action	Action	PROPN	NNP	_	7	pobj	_	_
9	over	over	ADP	IN	_	6	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	concerns	concern	NOUN	NNS	_	9	pobj	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	funding	funding	NOUN	NN	_	4	dobj	_	_"
Coronavirus: All you need to know about symptoms and risks @AJENews,neutral,"# text = Coronavirus: All you need to know about symptoms and risks @AJENews
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	All	all	PRON	DT	_	1	appos	_	_
4	you	you	PRON	PRP	_	5	nsubj	_	_
5	need	need	VERB	VBP	_	3	relcl	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	know	know	VERB	VB	_	5	xcomp	_	_
8	about	about	ADP	IN	_	7	prep	_	_
9	symptoms	symptom	NOUN	NNS	_	8	pobj	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	risks	risk	NOUN	NNS	_	9	conj	_	_
12	@AJENews	@ajenew	NOUN	NNS	_	3	appos	_	_"
No way Coronavirus is close to me,neutral,"# text = No way Coronavirus is close to me
1	No	no	DET	DT	_	2	det	_	_
2	way	way	NOUN	NN	_	4	npadvmod	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	close	close	ADJ	JJ	_	4	acomp	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	me	I	PRON	PRP	_	6	pobj	_	_"
@Loolabette Wait are you remaking Ragtime to be about Coronavirus,neutral,"# text = @Loolabette Wait are you remaking Ragtime to be about Coronavirus
1	@Loolabette	@Loolabette	PROPN	NNP	_	2	compound	_	_
2	Wait	Wait	PROPN	NNP	_	5	npadvmod	_	_
3	are	be	AUX	VBP	_	5	aux	_	_
4	you	you	PRON	PRP	_	5	nsubj	_	_
5	remaking	remake	VERB	VBG	_	0	ROOT	_	_
6	Ragtime	Ragtime	PROPN	NNP	_	5	dobj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	be	be	AUX	VB	_	5	xcomp	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	9	pobj	_	_"
When you touch someone nowadays üòÇ. *no offence to anyone* #coronavirusindia #coronavirus #COVID2019 #Corona,neutral,"# text = When you touch someone nowadays üòÇ. *no offence to anyone* #coronavirusindia #coronavirus #COVID2019 #Corona
1	When	when	SCONJ	WRB	_	3	advmod	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	touch	touch	VERB	VBP	_	0	ROOT	_	_
4	someone	someone	PRON	NN	_	3	dobj	_	_
5	nowadays	nowadays	ADV	RB	_	6	advmod	_	_
6	üòÇ.	üòç.	ADJ	JJ	_	3	advcl	_	_
7	*	*	PUNCT	NFP	_	6	punct	_	_
8	no	no	DET	DT	_	9	det	_	_
9	offence	offence	NOUN	NN	_	6	dobj	_	_
10	to	to	ADP	IN	_	6	prep	_	_
11	anyone	anyone	PRON	NN	_	10	pobj	_	_
12	*	*	PUNCT	NFP	_	3	punct	_	_
13	#	#	PROPN	NNP	_	3	dobj	_	_
14	coronavirusindia	coronavirusindia	PROPN	NNP	_	3	dobj	_	_
15	#	#	PROPN	NNP	_	18	nmod	_	_
16	coronavirus	coronavirus	PROPN	NNP	_	15	pobj	_	_
17	#	#	SYM	$	_	18	nmod	_	_
18	COVID2019	COVID2019	PROPN	NNP	_	3	dobj	_	_
19	#	#	SYM	$	_	20	nmod	_	_
20	Corona	Corona	PROPN	NNP	_	3	dobj	_	_"
all i know is this coronavirus stuff better not mess with @RollingLoud miamiüòê,neutral,"# text = all i know is this coronavirus stuff better not mess with @RollingLoud miamiüòê
1	all	all	PRON	DT	_	4	nsubj	_	_
2	i	I	PRON	PRP	_	3	nsubj	_	_
3	know	know	VERB	VBP	_	1	relcl	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	this	this	DET	DT	_	7	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	stuff	stuff	NOUN	NN	_	4	attr	_	_
8	better	well	ADJ	JJR	_	7	advmod	_	_
9	not	not	PART	RB	_	10	neg	_	_
10	mess	mess	NOUN	NN	_	7	appos	_	_
11	with	with	ADP	IN	_	10	prep	_	_
12	@RollingLoud	@RollingLoud	PROPN	NNP	_	13	compound	_	_
13	miamiüòê	miamiüòê	PROPN	NNP	_	11	pobj	_	_"
