tweet,original_sentiment,conllu_parse
"After coronavirus, the things that I want to eat: 澳门豆捞,黄泽豆腐包子,市心街汤包,重庆四川火锅,团的菠萝烧烤...",neutral,"# text = After coronavirus, the things that I want to eat: 澳门豆捞,黄泽豆腐包子,市心街汤包,重庆四川火锅,团的菠萝烧烤...
1	After	after	ADP	IN	_	0	ROOT	_	_
2	coronavirus	coronavirus	NOUN	NN	_	1	pobj	_	_
3	,	,	PUNCT	,	_	1	punct	_	_
4	the	the	DET	DT	_	5	det	_	_
5	things	thing	NOUN	NNS	_	1	pobj	_	_
6	that	that	PRON	WDT	_	10	dobj	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	want	want	VERB	VBP	_	5	relcl	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	eat	eat	VERB	VB	_	8	xcomp	_	_
11	:	:	PUNCT	:	_	5	punct	_	_
12	澳门豆捞	澳门豆捞	PROPN	NNP	_	5	appos	_	_
13	,	,	PUNCT	,	_	12	punct	_	_
14	黄泽豆腐包子	黄泽豆腐包子	NOUN	NN	_	12	conj	_	_
15	,	,	PUNCT	,	_	14	punct	_	_
16	市心街汤包	市心街汤包	NOUN	NN	_	14	conj	_	_
17	,	,	PUNCT	,	_	16	punct	_	_
18	重庆四川火锅	重庆四川火锅	NOUN	NN	_	16	conj	_	_
19	,	,	PUNCT	,	_	18	punct	_	_
20	团的菠萝烧烤	团的菠萝烧烤	PROPN	NNP	_	12	appos	_	_
21	...	...	PUNCT	:	_	1	punct	_	_"
@RexChapman @richardmarx The corona virus is funny at first,neutral,"# text = @RexChapman @richardmarx The corona virus is funny at first
1	@RexChapman	@RexChapman	PROPN	NNP	_	2	compound	_	_
2	@richardmarx	@richardmarx	X	ADD	_	0	ROOT	_	_
3	The	the	DET	DT	_	5	det	_	_
4	corona	corona	NOUN	NN	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	2	ccomp	_	_
7	funny	funny	ADJ	JJ	_	6	acomp	_	_
8	at	at	ADP	IN	_	6	prep	_	_
9	first	first	ADV	RB	_	8	pcomp	_	_"
"Oh dear, imagine the problem if a gp was infected #Coronavirus #uk",neutral,"# text = Oh dear, imagine the problem if a gp was infected #Coronavirus #uk
1	Oh	oh	INTJ	UH	_	4	intj	_	_
2	dear	dear	ADJ	JJ	_	1	intj	_	_
3	,	,	PUNCT	,	_	4	punct	_	_
4	imagine	imagine	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	problem	problem	NOUN	NN	_	4	dobj	_	_
7	if	if	SCONJ	IN	_	11	mark	_	_
8	a	a	DET	DT	_	9	det	_	_
9	gp	gp	NOUN	NN	_	11	nsubjpass	_	_
10	was	be	AUX	VBD	_	11	auxpass	_	_
11	infected	infect	VERB	VBN	_	4	advcl	_	_
12	#	#	SYM	$	_	15	nmod	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	15	compound	_	_
14	#	#	SYM	$	_	13	dep	_	_
15	uk	uk	PROPN	NNP	_	11	oprd	_	_"
"@ymtk93 I might have laughed a little about the full korean part,,,, but then the corona virus part really just ticks me off",neutral,"# text = @ymtk93 I might have laughed a little about the full korean part,,,, but then the corona virus part really just ticks me off
1	@ymtk93	@ymtk93	NOUN	NN	_	5	intj	_	_
2	I	I	PRON	PRP	_	5	nsubj	_	_
3	might	might	AUX	MD	_	5	aux	_	_
4	have	have	AUX	VB	_	5	aux	_	_
5	laughed	laugh	VERB	VBN	_	0	ROOT	_	_
6	a	a	DET	DT	_	7	det	_	_
7	little	little	ADJ	JJ	_	5	dobj	_	_
8	about	about	ADP	IN	_	5	prep	_	_
9	the	the	DET	DT	_	12	det	_	_
10	full	full	ADJ	JJ	_	12	amod	_	_
11	korean	korean	ADJ	JJ	_	12	amod	_	_
12	part	part	NOUN	NN	_	8	pobj	_	_
13	,	,	PUNCT	,	_	5	punct	_	_
14	,	,	PUNCT	,	_	5	punct	_	_
15	,	,	PUNCT	,	_	5	punct	_	_
16	,	,	PUNCT	,	_	5	punct	_	_
17	but	but	CCONJ	CC	_	5	cc	_	_
18	then	then	ADV	RB	_	25	advmod	_	_
19	the	the	DET	DT	_	22	det	_	_
20	corona	corona	PROPN	NNP	_	21	compound	_	_
21	virus	virus	NOUN	NN	_	22	compound	_	_
22	part	part	NOUN	NN	_	25	nsubj	_	_
23	really	really	ADV	RB	_	25	advmod	_	_
24	just	just	ADV	RB	_	25	advmod	_	_
25	ticks	tick	VERB	VBZ	_	5	conj	_	_
26	me	I	PRON	PRP	_	25	dobj	_	_
27	off	off	ADP	RP	_	25	prt	_	_"
VIDEO: A look at how Canadian workplaces can prepare for a coronavirus outbreak,neutral,"# text = VIDEO:
1	VIDEO	video	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_

# text = A look at how Canadian workplaces can prepare for a coronavirus outbreak
1	A	a	DET	DT	_	2	det	_	_
2	look	look	NOUN	NN	_	0	ROOT	_	_
3	at	at	ADP	IN	_	2	prep	_	_
4	how	how	SCONJ	WRB	_	5	advmod	_	_
5	Canadian	canadian	ADJ	JJ	_	6	amod	_	_
6	workplaces	workplace	NOUN	NNS	_	8	nsubj	_	_
7	can	can	AUX	MD	_	8	aux	_	_
8	prepare	prepare	VERB	VB	_	3	pcomp	_	_
9	for	for	ADP	IN	_	8	prep	_	_
10	a	a	DET	DT	_	12	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	outbreak	outbreak	NOUN	NN	_	9	pobj	_	_"
India's first coronavirus positive patient is recovering,neutral,"# text = India's first coronavirus positive patient is recovering
1	India	India	PROPN	NNP	_	6	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	first	first	ADJ	JJ	_	4	amod	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	nmod	_	_
5	positive	positive	ADJ	JJ	_	6	amod	_	_
6	patient	patient	NOUN	NN	_	8	nsubj	_	_
7	is	be	AUX	VBZ	_	8	aux	_	_
8	recovering	recover	VERB	VBG	_	0	ROOT	_	_"
Feels weird to have someone do you a favor and not shake their hands afterwards. #coronavirus,negative,"# text = Feels weird to have someone do you a favor and not shake their hands afterwards.
1	Feels	feel	VERB	VBZ	_	0	ROOT	_	_
2	weird	weird	ADJ	JJ	_	1	acomp	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	have	have	VERB	VB	_	1	xcomp	_	_
5	someone	someone	PRON	NN	_	6	nsubj	_	_
6	do	do	VERB	VB	_	4	ccomp	_	_
7	you	you	PRON	PRP	_	6	dative	_	_
8	a	a	DET	DT	_	9	det	_	_
9	favor	favor	NOUN	NN	_	6	dobj	_	_
10	and	and	CCONJ	CC	_	6	cc	_	_
11	not	not	PART	RB	_	12	neg	_	_
12	shake	shake	VERB	VB	_	6	conj	_	_
13	their	their	PRON	PRP$	_	14	poss	_	_
14	hands	hand	NOUN	NNS	_	12	dobj	_	_
15	afterwards	afterwards	ADV	RB	_	12	advmod	_	_
16	.	.	PUNCT	.	_	1	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"Factbox: Coronavirus hits trade fairs, conferences",neutral,"# text = Factbox: Coronavirus hits trade fairs, conferences
1	Factbox	Factbox	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	hits	hit	VERB	VBZ	_	1	acl	_	_
5	trade	trade	NOUN	NN	_	6	compound	_	_
6	fairs	fair	NOUN	NNS	_	4	dobj	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	conferences	conference	NOUN	NNS	_	4	conj	_	_"
@WhiteHouse So coronavirus treatment is free now and y'all still mad?!!!! Y'all can never accept anything the trump administration does.,negative,"# text = @WhiteHouse So coronavirus treatment is free now and y'all still mad?!!!!
1	@WhiteHouse	@WhiteHouse	PROPN	NNP	_	5	nsubj	_	_
2	So	so	CCONJ	CC	_	5	advmod	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	treatment	treatment	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	free	free	ADJ	JJ	_	5	acomp	_	_
7	now	now	ADV	RB	_	5	advmod	_	_
8	and	and	CCONJ	CC	_	5	cc	_	_
9	y'	you	PRON	PRP	_	5	conj	_	_
10	all	all	PRON	DT	_	9	appos	_	_
11	still	still	ADV	RB	_	12	advmod	_	_
12	mad	mad	ADJ	JJ	_	9	acomp	_	_
13	?	?	PUNCT	.	_	5	punct	_	_
14	!	!	PUNCT	.	_	5	punct	_	_
15	!	!	PUNCT	.	_	5	punct	_	_
16	!	!	PUNCT	.	_	5	punct	_	_
17	!	!	PUNCT	.	_	5	punct	_	_

# text = Y'all can never accept anything the trump administration does.
1	Y'all	Y'all	PROPN	NNP	_	4	nsubj	_	_
2	can	can	AUX	MD	_	4	aux	_	_
3	never	never	ADV	RB	_	4	neg	_	_
4	accept	accept	VERB	VB	_	0	ROOT	_	_
5	anything	anything	PRON	NN	_	4	dobj	_	_
6	the	the	DET	DT	_	8	det	_	_
7	trump	trump	NOUN	NN	_	8	compound	_	_
8	administration	administration	NOUN	NN	_	9	nsubj	_	_
9	does	do	VERB	VBZ	_	5	relcl	_	_
10	.	.	PUNCT	.	_	4	punct	_	_"
Valdosta City Schools closed Wednesday after student teacher potentially comes into contact with coronavirus,negative,"# text = Valdosta City Schools closed Wednesday after student teacher potentially comes into contact with coronavirus
1	Valdosta	Valdosta	PROPN	NNP	_	2	compound	_	_
2	City	City	PROPN	NNP	_	3	compound	_	_
3	Schools	Schools	PROPN	NNPS	_	4	nsubj	_	_
4	closed	close	VERB	VBD	_	0	ROOT	_	_
5	Wednesday	Wednesday	PROPN	NNP	_	4	npadvmod	_	_
6	after	after	SCONJ	IN	_	10	mark	_	_
7	student	student	NOUN	NN	_	8	compound	_	_
8	teacher	teacher	NOUN	NN	_	10	nsubj	_	_
9	potentially	potentially	ADV	RB	_	10	advmod	_	_
10	comes	come	VERB	VBZ	_	4	advcl	_	_
11	into	into	ADP	IN	_	10	prep	_	_
12	contact	contact	NOUN	NN	_	11	pobj	_	_
13	with	with	ADP	IN	_	12	prep	_	_
14	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_"
Chinese: Don't call the #2019nCoV Wuhan virus because that's racist. Also Chinese:,neutral,"# text = Chinese: Don't call the #2019nCoV Wuhan virus because that's racist.
1	Chinese	chinese	ADJ	JJ	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Do	do	AUX	VB	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	call	call	VERB	VB	_	1	acl	_	_
6	the	the	DET	DT	_	10	det	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	2019nCoV	2019nCoV	PROPN	NNP	_	10	compound	_	_
9	Wuhan	Wuhan	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	5	dobj	_	_
11	because	because	SCONJ	IN	_	13	mark	_	_
12	that	that	PRON	DT	_	13	nsubj	_	_
13	's	be	AUX	VBZ	_	5	advcl	_	_
14	racist	racist	ADJ	JJ	_	13	acomp	_	_
15	.	.	PUNCT	.	_	1	punct	_	_

# text = Also Chinese:
1	Also	also	ADV	RB	_	2	advmod	_	_
2	Chinese	Chinese	PROPN	NNPS	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_"
Princess Cruises confirms new Canadian coronavirus case aboard Diamond Princess,neutral,"# text = Princess Cruises confirms new Canadian coronavirus case aboard Diamond Princess
1	Princess	Princess	PROPN	NNP	_	2	compound	_	_
2	Cruises	Cruises	PROPN	NNPS	_	3	nsubj	_	_
3	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
4	new	new	ADJ	JJ	_	7	amod	_	_
5	Canadian	canadian	ADJ	JJ	_	7	amod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	case	case	NOUN	NN	_	3	dobj	_	_
8	aboard	aboard	ADP	IN	_	7	prep	_	_
9	Diamond	Diamond	PROPN	NNP	_	10	compound	_	_
10	Princess	Princess	PROPN	NNP	_	8	pobj	_	_"
"Coronavirus death toll surpasses 1,000 in mainland China",neutral,"# text = Coronavirus death toll surpasses 1,000 in mainland China
1	Coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
2	death	death	NOUN	NN	_	3	compound	_	_
3	toll	toll	NOUN	NN	_	4	nsubj	_	_
4	surpasses	surpass	VERB	VBZ	_	0	ROOT	_	_
5	1,000	1,000	NUM	CD	_	4	dobj	_	_
6	in	in	ADP	IN	_	4	prep	_	_
7	mainland	mainland	NOUN	NN	_	8	compound	_	_
8	China	China	PROPN	NNP	_	6	pobj	_	_"
#WHO team heads for China as coronavirus toll tops 900,neutral,"# text = #WHO team heads for China as coronavirus toll tops 900
1	#	#	SYM	$	_	4	meta	_	_
2	WHO	WHO	PROPN	NNP	_	4	nsubj	_	_
3	team	team	NOUN	NN	_	4	compound	_	_
4	heads	head	VERB	VBZ	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	China	China	PROPN	NNP	_	5	pobj	_	_
7	as	as	SCONJ	IN	_	10	mark	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	toll	toll	NOUN	NN	_	10	nsubj	_	_
10	tops	top	VERB	VBZ	_	4	advcl	_	_
11	900	900	NUM	CD	_	10	dobj	_	_"
@KellyAuCoin77 The election will be suspended due to the coronavirus...watch,negative,"# text = @KellyAuCoin77 The election will be suspended due to the coronavirus...watch
1	@KellyAuCoin77	@kellyaucoin77	ADV	RB	_	6	advmod	_	_
2	The	the	DET	DT	_	3	det	_	_
3	election	election	NOUN	NN	_	6	nsubjpass	_	_
4	will	will	AUX	MD	_	6	aux	_	_
5	be	be	AUX	VB	_	6	auxpass	_	_
6	suspended	suspend	VERB	VBN	_	12	ccomp	_	_
7	due	due	ADP	IN	_	6	prep	_	_
8	to	to	ADP	IN	_	7	pcomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	...	...	PUNCT	:	_	12	punct	_	_
12	watch	watch	VERB	VB	_	0	ROOT	_	_"
export wine despite taxes and coronavirus,neutral,"# text = export wine despite taxes and coronavirus
1	export	export	NOUN	NN	_	2	compound	_	_
2	wine	wine	NOUN	NN	_	0	ROOT	_	_
3	despite	despite	SCONJ	IN	_	2	prep	_	_
4	taxes	taxis	NOUN	NNS	_	3	pobj	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	conj	_	_"
all this coronavirus shit but school still continuing ;(,negative,"# text = all this coronavirus shit but school still continuing ;(
1	all	all	DET	PDT	_	4	predet	_	_
2	this	this	DET	DT	_	4	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	shit	shit	NOUN	NN	_	0	ROOT	_	_
5	but	but	CCONJ	CC	_	4	cc	_	_
6	school	school	NOUN	NN	_	8	nsubj	_	_
7	still	still	ADV	RB	_	8	advmod	_	_
8	continuing	continue	VERB	VBG	_	4	conj	_	_
9	;	;	PUNCT	:	_	8	punct	_	_
10	(	(	PUNCT	-LRB-	_	8	punct	_	_"
@annafifield @octopusscity @emilyrauhala a doctor's early warning of the coronavirus was suppressed #WuhanPneumonia,neutral,"# text = @annafifield @octopusscity @emilyrauhala a doctor's early warning of the coronavirus was suppressed #WuhanPneumonia
1	@annafifield	@annafifield	PROPN	NNP	_	3	nmod	_	_
2	@octopusscity	@octopusscity	PROPN	NNP	_	3	compound	_	_
3	@emilyrauhala	@emilyrauhala	PROPN	NNP	_	13	nsubjpass	_	_
4	a	a	DET	DT	_	5	det	_	_
5	doctor	doctor	NOUN	NN	_	8	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	early	early	ADJ	JJ	_	8	amod	_	_
8	warning	warning	NOUN	NN	_	13	nsubjpass	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
12	was	be	AUX	VBD	_	13	auxpass	_	_
13	suppressed	suppress	VERB	VBN	_	0	ROOT	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	WuhanPneumonia	WuhanPneumonia	PROPN	NNP	_	13	dobj	_	_"
but I also could just be very dumb who knows! anyway gonna go sleep and dream about the coronavirus for the third night in a row xoxo,negative,"# text = but I also could just be very dumb who knows!
1	but	but	CCONJ	CC	_	6	cc	_	_
2	I	I	PRON	PRP	_	6	nsubj	_	_
3	also	also	ADV	RB	_	6	advmod	_	_
4	could	could	AUX	MD	_	6	aux	_	_
5	just	just	ADV	RB	_	6	advmod	_	_
6	be	be	AUX	VB	_	0	ROOT	_	_
7	very	very	ADV	RB	_	8	advmod	_	_
8	dumb	dumb	ADJ	JJ	_	6	acomp	_	_
9	who	who	PRON	WP	_	10	nsubj	_	_
10	knows	know	VERB	VBZ	_	6	ccomp	_	_
11	!	!	PUNCT	.	_	6	punct	_	_

# text = anyway gonna go sleep and dream about the coronavirus for the third night in a row xoxo
1	anyway	anyway	ADV	RB	_	2	advmod	_	_
2	gon	go	VERB	VBG	_	0	ROOT	_	_
3	na	to	PART	TO	_	4	aux	_	_
4	go	go	VERB	VB	_	2	xcomp	_	_
5	sleep	sleep	NOUN	NN	_	4	dobj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	dream	dream	NOUN	NN	_	5	conj	_	_
8	about	about	ADP	IN	_	5	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	for	for	ADP	IN	_	4	prep	_	_
12	the	the	DET	DT	_	14	det	_	_
13	third	third	ADJ	JJ	_	14	amod	_	_
14	night	night	NOUN	NN	_	11	pobj	_	_
15	in	in	ADP	IN	_	4	prep	_	_
16	a	a	DET	DT	_	18	det	_	_
17	row	row	NOUN	NN	_	18	compound	_	_
18	xoxo	xoxo	NOUN	NN	_	15	pobj	_	_"
Coronavirus came from one of y'all dirty ass mama supper plates.,negative,"# text = Coronavirus came from one of y'all dirty ass mama supper plates.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	came	come	VERB	VBD	_	0	ROOT	_	_
3	from	from	ADP	IN	_	2	prep	_	_
4	one	one	NUM	CD	_	3	pobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	y'	you	PRON	PRP	_	12	nmod	_	_
7	all	all	PRON	DT	_	6	appos	_	_
8	dirty	dirty	ADJ	JJ	_	12	amod	_	_
9	ass	ass	NOUN	NN	_	12	nmod	_	_
10	mama	mama	NOUN	NN	_	12	compound	_	_
11	supper	supper	NOUN	NN	_	12	compound	_	_
12	plates	plate	NOUN	NNS	_	5	pobj	_	_
13	.	.	PUNCT	.	_	2	punct	_	_"
dumping my production slate of bad films and blaming it on coronavirus,negative,"# text = dumping my production slate of bad films and blaming it on coronavirus
1	dumping	dump	VERB	VBG	_	0	ROOT	_	_
2	my	my	PRON	PRP$	_	4	poss	_	_
3	production	production	NOUN	NN	_	4	compound	_	_
4	slate	slate	NOUN	NN	_	1	dobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	bad	bad	ADJ	JJ	_	7	amod	_	_
7	films	film	NOUN	NNS	_	5	pobj	_	_
8	and	and	CCONJ	CC	_	1	cc	_	_
9	blaming	blame	VERB	VBG	_	1	conj	_	_
10	it	it	PRON	PRP	_	9	dobj	_	_
11	on	on	ADP	IN	_	9	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
"NYC subways, stations less crowded during morning rush amid coronavirus worry",negative,"# text = NYC subways, stations less crowded during morning rush amid coronavirus worry
1	NYC	NYC	PROPN	NNP	_	2	compound	_	_
2	subways	subway	NOUN	NNS	_	6	nsubj	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	stations	station	NOUN	NNS	_	2	appos	_	_
5	less	less	ADV	RBR	_	6	advmod	_	_
6	crowded	crowd	VERB	VBN	_	0	ROOT	_	_
7	during	during	ADP	IN	_	6	prep	_	_
8	morning	morning	NOUN	NN	_	9	compound	_	_
9	rush	rush	NOUN	NN	_	7	pobj	_	_
10	amid	amid	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	worry	worry	NOUN	NN	_	10	pobj	_	_"
British man may have passed coronavirus to 11 people in 3 European countries via @NewIndianXpress,neutral,"# text = British man may have passed coronavirus to 11 people in 3 European countries via @NewIndianXpress
1	British	british	ADJ	JJ	_	2	amod	_	_
2	man	man	NOUN	NN	_	5	nsubj	_	_
3	may	may	AUX	MD	_	5	aux	_	_
4	have	have	AUX	VB	_	5	aux	_	_
5	passed	pass	VERB	VBN	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	to	to	ADP	IN	_	5	prep	_	_
8	11	11	NUM	CD	_	9	nummod	_	_
9	people	people	NOUN	NNS	_	7	pobj	_	_
10	in	in	ADP	IN	_	5	prep	_	_
11	3	3	NUM	CD	_	13	nummod	_	_
12	European	european	ADJ	JJ	_	13	amod	_	_
13	countries	country	NOUN	NNS	_	10	pobj	_	_
14	via	via	ADP	IN	_	5	prep	_	_
15	@NewIndianXpress	@newindianxpress	NOUN	NN	_	14	pobj	_	_"
Myth busters: 10 common rumours about Covid-19,negative,"# text = Myth busters: 10 common rumours about Covid-19
1	Myth	Myth	PROPN	NNP	_	2	compound	_	_
2	busters	buster	NOUN	NNS	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	10	10	NUM	CD	_	6	nummod	_	_
5	common	common	ADJ	JJ	_	6	amod	_	_
6	rumours	rumour	NOUN	NNS	_	2	appos	_	_
7	about	about	ADP	IN	_	6	prep	_	_
8	Covid-19	Covid-19	PROPN	NNP	_	7	pobj	_	_"
"Cruise ship stranded at sea amid #coronavirus fears, denied help by 3 countries and Guam",neutral,"# text = Cruise ship stranded at sea amid #coronavirus fears, denied help by 3 countries and Guam
1	Cruise	cruise	NOUN	NN	_	2	compound	_	_
2	ship	ship	NOUN	NN	_	11	nsubj	_	_
3	stranded	strand	VERB	VBN	_	2	acl	_	_
4	at	at	ADP	IN	_	3	prep	_	_
5	sea	sea	NOUN	NN	_	4	pobj	_	_
6	amid	amid	ADP	IN	_	3	prep	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	fears	fear	NOUN	NNS	_	6	pobj	_	_
10	,	,	PUNCT	,	_	2	punct	_	_
11	denied	deny	VERB	VBD	_	0	ROOT	_	_
12	help	help	NOUN	NN	_	11	dobj	_	_
13	by	by	ADP	IN	_	11	prep	_	_
14	3	3	NUM	CD	_	15	nummod	_	_
15	countries	country	NOUN	NNS	_	13	pobj	_	_
16	and	and	CCONJ	CC	_	15	cc	_	_
17	Guam	Guam	PROPN	NNP	_	11	dobj	_	_"
Dele Alli facing possible ban after mocking coronavirus outbreak in Snapchat video,neutral,"# text = Dele Alli facing possible ban after mocking coronavirus outbreak in Snapchat video
1	Dele	Dele	PROPN	NNP	_	2	compound	_	_
2	Alli	Alli	PROPN	NNP	_	3	nsubj	_	_
3	facing	face	VERB	VBG	_	0	ROOT	_	_
4	possible	possible	ADJ	JJ	_	5	amod	_	_
5	ban	ban	NOUN	NN	_	3	dobj	_	_
6	after	after	ADP	IN	_	3	prep	_	_
7	mocking	mock	VERB	VBG	_	6	pcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	outbreak	outbreak	NOUN	NN	_	7	dobj	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	Snapchat	Snapchat	PROPN	NNP	_	12	compound	_	_
12	video	video	NOUN	NN	_	10	pobj	_	_"
@cirian75 @ATrujilloDesign What they spent on Brexit is way over what they will spend on Coronavirus,negative,"# text = @cirian75 @ATrujilloDesign What they spent on Brexit is way over what they will spend on Coronavirus
1	@cirian75	@cirian75	PROPN	NNP	_	2	nsubj	_	_
2	@ATrujilloDesign	@atrujillodesign	VERB	VB	_	0	ROOT	_	_
3	What	what	PRON	WP	_	5	dobj	_	_
4	they	they	PRON	PRP	_	5	nsubj	_	_
5	spent	spend	VERB	VBD	_	8	csubj	_	_
6	on	on	ADP	IN	_	5	prep	_	_
7	Brexit	Brexit	PROPN	NNP	_	6	pobj	_	_
8	is	be	AUX	VBZ	_	2	ccomp	_	_
9	way	way	NOUN	NN	_	10	npadvmod	_	_
10	over	over	ADP	IN	_	8	prep	_	_
11	what	what	PRON	WP	_	14	dobj	_	_
12	they	they	PRON	PRP	_	14	nsubj	_	_
13	will	will	AUX	MD	_	14	aux	_	_
14	spend	spend	VERB	VB	_	10	pcomp	_	_
15	on	on	ADP	IN	_	14	prep	_	_
16	Coronavirus	Coronavirus	PROPN	NNP	_	15	pobj	_	_"
"Sick or Healthy, Corona virus is a painnnnnn!",negative,"# text = Sick or Healthy, Corona virus is a painnnnnn!
1	Sick	sick	ADJ	JJ	_	7	advcl	_	_
2	or	or	CCONJ	CC	_	1	cc	_	_
3	Healthy	Healthy	PROPN	NNP	_	1	conj	_	_
4	,	,	PUNCT	,	_	7	punct	_	_
5	Corona	Corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	7	nsubj	_	_
7	is	be	AUX	VBZ	_	0	ROOT	_	_
8	a	a	DET	DT	_	9	det	_	_
9	painnnnnn	painnnnnn	NOUN	NN	_	7	attr	_	_
10	!	!	PUNCT	.	_	7	punct	_	_"
"""Let's Dance"" offshoot in Austria due to corona virus!",negative,"# text = ""Let's Dance"" offshoot in Austria due to corona virus!
1	""	""	PUNCT	``	_	6	punct	_	_
2	Let	let	VERB	VB	_	6	poss	_	_
3	's	us	PART	POS	_	2	dep	_	_
4	Dance	dance	NOUN	NN	_	6	nmod	_	_
5	""	""	PUNCT	''	_	6	punct	_	_
6	offshoot	offshoot	NOUN	NN	_	0	ROOT	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Austria	Austria	PROPN	NNP	_	7	pobj	_	_
9	due	due	ADP	IN	_	6	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	corona	corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	10	pobj	_	_
13	!	!	PUNCT	.	_	6	punct	_	_"
