tweet,original_sentiment,conllu_parse
"People are dying from the Coronavirus that is spreading wildly, and your focus is on a tennis pavilion?!? 🙄",neutral,"# text = People are dying from the Coronavirus that is spreading wildly, and your focus is on a tennis pavilion?!?
1	People	People	NOUN	NNS	_	3	nsubj	_	_
2	are	be	AUX	VBP	_	3	aux	_	_
3	dying	die	VERB	VBG	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
7	that	that	PRON	WDT	_	9	nsubj	_	_
8	is	be	AUX	VBZ	_	9	aux	_	_
9	spreading	spread	VERB	VBG	_	6	relcl	_	_
10	wildly	wildly	ADV	RB	_	9	advmod	_	_
11	,	,	PUNCT	,	_	3	punct	_	_
12	and	and	CCONJ	CC	_	3	cc	_	_
13	your	your	PRON	PRP$	_	14	poss	_	_
14	focus	focus	NOUN	NN	_	15	nsubj	_	_
15	is	be	AUX	VBZ	_	3	conj	_	_
16	on	on	ADP	IN	_	15	prep	_	_
17	a	a	DET	DT	_	19	det	_	_
18	tennis	tennis	NOUN	NN	_	19	compound	_	_
19	pavilion	pavilion	NOUN	NN	_	16	pobj	_	_
20	?	?	PUNCT	.	_	15	punct	_	_
21	!	!	PUNCT	.	_	15	punct	_	_
22	?	?	PUNCT	.	_	15	punct	_	_

# text = 🙄
1	🙄	🙄	PROPN	NNP	_	0	ROOT	_	_"
Aichi: Man infected with coronavirus goes to bars 'to spread' it,neutral,"# text = Aichi: Man infected with coronavirus goes to bars 'to spread' it
1	Aichi	Aichi	PROPN	NNP	_	7	nsubj	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Man	Man	PROPN	NNP	_	4	nsubj	_	_
4	infected	infect	VERB	VBN	_	1	acl	_	_
5	with	with	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	goes	go	VERB	VBZ	_	0	ROOT	_	_
8	to	to	ADP	IN	_	7	prep	_	_
9	bars	bar	NOUN	NNS	_	8	pobj	_	_
10	'	'	PUNCT	``	_	7	punct	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	spread	spread	VERB	VB	_	7	xcomp	_	_
13	'	'	PUNCT	''	_	12	punct	_	_
14	it	it	PRON	PRP	_	12	dobj	_	_"
"Coronavirus loves quiet walks along the beach, good books, rock concerts, political rallies, comics conventions, theaters, dogs, and cats.",neutral,"# text = Coronavirus loves quiet walks along the beach, good books, rock concerts, political rallies, comics conventions, theaters, dogs, and cats.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	loves	love	VERB	VBZ	_	0	ROOT	_	_
3	quiet	quiet	ADJ	JJ	_	4	amod	_	_
4	walks	walk	NOUN	NNS	_	2	dobj	_	_
5	along	along	ADP	IN	_	2	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	beach	beach	NOUN	NN	_	5	pobj	_	_
8	,	,	PUNCT	,	_	7	punct	_	_
9	good	good	ADJ	JJ	_	10	amod	_	_
10	books	book	NOUN	NNS	_	7	conj	_	_
11	,	,	PUNCT	,	_	10	punct	_	_
12	rock	rock	NOUN	NN	_	13	compound	_	_
13	concerts	concert	NOUN	NNS	_	10	conj	_	_
14	,	,	PUNCT	,	_	13	punct	_	_
15	political	political	ADJ	JJ	_	16	amod	_	_
16	rallies	rally	NOUN	NNS	_	13	conj	_	_
17	,	,	PUNCT	,	_	13	punct	_	_
18	comics	comic_strip	NOUN	NNS	_	19	compound	_	_
19	conventions	convention	NOUN	NNS	_	13	conj	_	_
20	,	,	PUNCT	,	_	19	punct	_	_
21	theaters	theater	NOUN	NNS	_	19	conj	_	_
22	,	,	PUNCT	,	_	21	punct	_	_
23	dogs	dog	NOUN	NNS	_	21	conj	_	_
24	,	,	PUNCT	,	_	23	punct	_	_
25	and	and	CCONJ	CC	_	23	cc	_	_
26	cats	cat	NOUN	NNS	_	23	conj	_	_
27	.	.	PUNCT	.	_	2	punct	_	_"
Forty Nevadans were on cruise ship with coronavirus,neutral,"# text = Forty Nevadans were on cruise ship with coronavirus
1	Forty	forty	NUM	CD	_	2	nummod	_	_
2	Nevadans	Nevadans	PROPN	NNPS	_	3	nsubj	_	_
3	were	be	AUX	VBD	_	0	ROOT	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	cruise	cruise	NOUN	NN	_	6	compound	_	_
6	ship	ship	NOUN	NN	_	4	pobj	_	_
7	with	with	ADP	IN	_	3	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_"
"As people worry about gathering in public because of coronavirus, blood donat... +1 CityofAngelsBot #LA #LosAngeles",neutral,"# text = As people worry about gathering in public because of coronavirus, blood donat...
1	As	as	SCONJ	IN	_	3	mark	_	_
2	people	people	NOUN	NNS	_	3	nsubj	_	_
3	worry	worry	VERB	VBP	_	0	ROOT	_	_
4	about	about	ADP	IN	_	3	prep	_	_
5	gathering	gather	VERB	VBG	_	4	pobj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	public	public	NOUN	NN	_	6	pobj	_	_
8	because	because	SCONJ	IN	_	3	prep	_	_
9	of	of	ADP	IN	_	8	pcomp	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	,	,	PUNCT	,	_	10	punct	_	_
12	blood	blood	NOUN	NN	_	13	compound	_	_
13	donat	donat	NOUN	NN	_	8	pobj	_	_
14	...	...	PUNCT	:	_	3	punct	_	_

# text = +1 CityofAngelsBot #LA #LosAngeles
1	+1	+1	ADJ	JJ	_	2	amod	_	_
2	CityofAngelsBot	CityofAngelsBot	NOUN	NNS	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	LA	LA	PROPN	NNP	_	6	compound	_	_
5	#	#	SYM	$	_	6	compound	_	_
6	LosAngeles	LosAngeles	PROPN	NNP	_	2	appos	_	_"
mfs so worried over the corona virus but still don't wash their asses,neutral,"# text = mfs so worried over the corona virus but still don't wash their asses
1	mfs	mfs	PROPN	NNP	_	0	ROOT	_	_
2	so	so	ADV	RB	_	3	advmod	_	_
3	worried	worried	ADJ	JJ	_	1	amod	_	_
4	over	over	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	corona	corona	NOUN	NN	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	4	pobj	_	_
8	but	but	CCONJ	CC	_	3	cc	_	_
9	still	still	ADV	RB	_	12	advmod	_	_
10	do	do	AUX	VBP	_	12	aux	_	_
11	n't	not	PART	RB	_	12	neg	_	_
12	wash	wash	VERB	VB	_	3	conj	_	_
13	their	their	PRON	PRP$	_	14	poss	_	_
14	asses	ass	NOUN	NNS	_	12	dobj	_	_"
@darkfarces Coronavirus is hoax. Made up by Andrex.,neutral,"# text = @darkfarces Coronavirus is hoax.
1	@darkfarces	@darkfarces	PROPN	NNPS	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	hoax	hoax	ADJ	JJ	_	3	acomp	_	_
5	.	.	PUNCT	.	_	3	punct	_	_

# text = Made up by Andrex.
1	Made	make	VERB	VBN	_	0	ROOT	_	_
2	up	up	ADP	RP	_	1	prt	_	_
3	by	by	ADP	IN	_	1	agent	_	_
4	Andrex	Andrex	PROPN	NNP	_	3	pobj	_	_
5	.	.	PUNCT	.	_	1	punct	_	_"
Ladies beware: those nail shops run by Asians are perfecting breeding ground for the Coronavirus. Them mofos come and go like ants!!!,neutral,"# text = Ladies beware: those nail shops run by Asians are perfecting breeding ground for the Coronavirus.
1	Ladies	lady	NOUN	NNS	_	2	nsubj	_	_
2	beware	beware	VERB	VBP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	those	those	DET	DT	_	6	det	_	_
5	nail	nail	NOUN	NN	_	6	compound	_	_
6	shops	shop	NOUN	NNS	_	11	nsubj	_	_
7	run	run	VERB	VBN	_	6	acl	_	_
8	by	by	ADP	IN	_	7	agent	_	_
9	Asians	Asians	PROPN	NNPS	_	8	pobj	_	_
10	are	be	AUX	VBP	_	11	aux	_	_
11	perfecting	perfect	VERB	VBG	_	2	ccomp	_	_
12	breeding	breeding	NOUN	NN	_	13	compound	_	_
13	ground	ground	NOUN	NN	_	11	dobj	_	_
14	for	for	ADP	IN	_	11	prep	_	_
15	the	the	DET	DT	_	16	det	_	_
16	Coronavirus	Coronavirus	PROPN	NNP	_	14	pobj	_	_
17	.	.	PUNCT	.	_	2	punct	_	_

# text = Them mofos come and go like ants!!!
1	Them	they	PRON	PRP	_	2	nsubj	_	_
2	mofos	mofos	VERB	VBP	_	3	nsubj	_	_
3	come	come	VERB	VB	_	0	ROOT	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	go	go	VERB	VB	_	3	conj	_	_
6	like	like	ADP	IN	_	5	prep	_	_
7	ants	ant	NOUN	NNS	_	6	pobj	_	_
8	!	!	PUNCT	.	_	3	punct	_	_
9	!	!	PUNCT	.	_	3	punct	_	_
10	!	!	PUNCT	.	_	3	punct	_	_"
@DetroitSteel_ He's got the Coronavirus virus under control!,neutral,"# text = @DetroitSteel_
1	@DetroitSteel	@DetroitSteel	NOUN	NNS	_	0	ROOT	_	_
2	_	_	PUNCT	.	_	1	punct	_	_

# text = He's got the Coronavirus virus under control!
1	He	he	PRON	PRP	_	3	nsubjpass	_	_
2	's	be	AUX	VBZ	_	3	auxpass	_	_
3	got	get	VERB	VBN	_	0	ROOT	_	_
4	the	the	DET	DT	_	6	det	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	3	dobj	_	_
7	under	under	ADP	IN	_	3	prep	_	_
8	control	control	NOUN	NN	_	7	pobj	_	_
9	!	!	PUNCT	.	_	3	punct	_	_"
Under Siege... #coronavirus 😷 #QAnon,neutral,"# text = Under Siege...
1	Under	under	ADP	IN	_	0	ROOT	_	_
2	Siege	Siege	PROPN	NNP	_	1	pobj	_	_
3	...	...	PUNCT	:	_	1	punct	_	_

# text = #coronavirus 😷 #QAnon
1	#	#	NOUN	NNS	_	2	meta	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	😷	😷	PROPN	NNP	_	5	nmod	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	QAnon	QAnon	PROPN	NNP	_	2	dobj	_	_"
"As coronavirus spreads, so does xenophobia and anti-Asian racism",neutral,"# text = As coronavirus spreads, so does xenophobia and anti-Asian racism
1	As	as	SCONJ	IN	_	3	mark	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	spreads	spread	NOUN	NNS	_	6	advcl	_	_
4	,	,	PUNCT	,	_	6	punct	_	_
5	so	so	ADV	RB	_	6	advmod	_	_
6	does	do	VERB	VBZ	_	0	ROOT	_	_
7	xenophobia	xenophobia	NOUN	NN	_	6	nsubj	_	_
8	and	and	CCONJ	CC	_	7	cc	_	_
9	anti	anti	ADJ	JJ	_	12	amod	_	_
10	-	-	ADJ	JJ	_	12	amod	_	_
11	Asian	asian	ADJ	JJ	_	12	amod	_	_
12	racism	racism	NOUN	NN	_	7	conj	_	_"
Tax return + Coronavirus = Vacation,neutral,"# text = Tax return + Coronavirus = Vacation
1	Tax	tax	NOUN	NN	_	2	compound	_	_
2	return	return	NOUN	NN	_	0	ROOT	_	_
3	+	+	CCONJ	CC	_	2	cc	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	6	compound	_	_
5	=	=	PROPN	NNP	_	6	compound	_	_
6	Vacation	Vacation	PROPN	NNP	_	2	conj	_	_"
@matthewamiller I hope his gaudy resort gets shutdown by the #CoronaVirus,neutral,"# text = @matthewamiller I hope his gaudy resort gets shutdown by the #CoronaVirus
1	@matthewamiller	@matthewamiller	INTJ	UH	_	3	npadvmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	hope	hope	VERB	VBP	_	0	ROOT	_	_
4	his	his	PRON	PRP$	_	6	poss	_	_
5	gaudy	gaudy	NOUN	NN	_	6	compound	_	_
6	resort	resort	NOUN	NN	_	7	nsubj	_	_
7	gets	get	VERB	VBZ	_	3	ccomp	_	_
8	shutdown	shutdown	NOUN	NN	_	7	dobj	_	_
9	by	by	ADP	IN	_	7	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	#	#	SYM	$	_	12	nmod	_	_
12	CoronaVirus	CoronaVirus	PROPN	NNP	_	9	pobj	_	_"
"Why Nepal must watch Coronavirus, but not panic",neutral,"# text = Why Nepal must watch Coronavirus, but not panic
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	Nepal	Nepal	PROPN	NNP	_	4	nsubj	_	_
3	must	must	AUX	MD	_	4	aux	_	_
4	watch	watch	VERB	VB	_	0	ROOT	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	dobj	_	_
6	,	,	PUNCT	,	_	5	punct	_	_
7	but	but	CCONJ	CC	_	5	cc	_	_
8	not	not	PART	RB	_	9	neg	_	_
9	panic	panic	NOUN	NN	_	4	conj	_	_"
Impact of the Coronavirus on the U.S. Housing Market,neutral,"# text = Impact of the Coronavirus on the U.S. Housing Market
1	Impact	impact	NOUN	NN	_	0	ROOT	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	the	the	DET	DT	_	4	det	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	pobj	_	_
5	on	on	ADP	IN	_	1	prep	_	_
6	the	the	DET	DT	_	9	det	_	_
7	U.S.	U.S.	PROPN	NNP	_	9	compound	_	_
8	Housing	Housing	PROPN	NNP	_	9	compound	_	_
9	Market	market	NOUN	NN	_	5	pobj	_	_"
"On Business, Finances and Economics is out! #coronavirus #steel",neutral,"# text = On Business, Finances and Economics is out!
1	On	on	ADP	IN	_	7	prep	_	_
2	Business	Business	PROPN	NNP	_	1	pobj	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	Finances	Finances	PROPN	NNP	_	2	conj	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	Economics	Economics	PROPN	NNP	_	4	conj	_	_
7	is	be	AUX	VBZ	_	0	ROOT	_	_
8	out	out	ADV	RB	_	7	advmod	_	_
9	!	!	PUNCT	.	_	7	punct	_	_

# text = #coronavirus #steel
1	#	#	SYM	$	_	4	punct	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	4	compound	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	steel	steel	NOUN	NN	_	0	ROOT	_	_"
@chestnuthell The Bachelor: Coronavirus,neutral,"# text = @chestnuthell The Bachelor: Coronavirus
1	@chestnuthell	@chestnuthell	X	LS	_	0	ROOT	_	_
2	The	the	DET	DT	_	3	det	_	_
3	Bachelor	bachelor	NOUN	NN	_	1	appos	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	3	appos	_	_"
"Facebook, Google ask San Francisco staff to work from home as coronavirus spreads #tech",neutral,"# text = Facebook, Google ask San Francisco staff to work from home as coronavirus spreads #tech
1	Facebook	Facebook	PROPN	NNP	_	4	intj	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	Google	Google	PROPN	NNP	_	4	nsubj	_	_
4	ask	ask	VERB	VB	_	0	ROOT	_	_
5	San	San	PROPN	NNP	_	6	compound	_	_
6	Francisco	Francisco	PROPN	NNP	_	7	compound	_	_
7	staff	staff	NOUN	NN	_	4	dobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	work	work	VERB	VB	_	4	xcomp	_	_
10	from	from	ADP	IN	_	9	prep	_	_
11	home	home	NOUN	NN	_	10	pobj	_	_
12	as	as	SCONJ	IN	_	14	mark	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	spreads	spread	NOUN	NNS	_	9	advcl	_	_
15	#	#	SYM	$	_	9	prep	_	_
16	tech	tech	NOUN	NN	_	4	punct	_	_"
"Coronavirus cases pass 100,000 globally as Iran threatens force to restrict travel",neutral,"# text = Coronavirus cases pass 100,000 globally as Iran threatens force to restrict travel
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	cases	case	NOUN	NNS	_	3	nsubj	_	_
3	pass	pass	VERB	VBP	_	0	ROOT	_	_
4	100,000	100,000	NUM	CD	_	3	dobj	_	_
5	globally	globally	ADV	RB	_	3	advmod	_	_
6	as	as	SCONJ	IN	_	8	mark	_	_
7	Iran	Iran	PROPN	NNP	_	8	nsubj	_	_
8	threatens	threaten	VERB	VBZ	_	3	advcl	_	_
9	force	force	NOUN	NN	_	8	dobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	restrict	restrict	VERB	VB	_	9	relcl	_	_
12	travel	travel	NOUN	NN	_	11	dobj	_	_"
I'm literally not worried about this corona virus at all. Everyone else can run around like headless chickens .,neutral,"# text = I'm literally not worried about this corona virus at all.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	literally	literally	ADV	RB	_	2	advmod	_	_
4	not	not	PART	RB	_	2	neg	_	_
5	worried	worried	ADJ	JJ	_	2	acomp	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	this	this	DET	DT	_	9	det	_	_
8	corona	corona	NOUN	NN	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	6	pobj	_	_
10	at	at	ADV	RB	_	11	advmod	_	_
11	all	all	ADV	RB	_	9	advmod	_	_
12	.	.	PUNCT	.	_	2	punct	_	_

# text = Everyone else can run around like headless chickens .
1	Everyone	everyone	PRON	NN	_	4	nsubj	_	_
2	else	else	ADV	RB	_	1	advmod	_	_
3	can	can	AUX	MD	_	4	aux	_	_
4	run	run	VERB	VB	_	0	ROOT	_	_
5	around	around	ADV	RB	_	4	advmod	_	_
6	like	like	ADP	IN	_	4	prep	_	_
7	headless	headless	ADJ	JJ	_	8	amod	_	_
8	chickens	chicken	NOUN	NNS	_	6	pobj	_	_
9	.	.	PUNCT	.	_	4	punct	_	_"
#Breaking| LIFO: 47 coronavirus cases found in the #Greek group that visited #Bethlehem recently. #Palestine,neutral,"# text = #Breaking| LIFO: 47 coronavirus cases found in the #Greek group that visited #Bethlehem recently.
1	#	#	SYM	$	_	2	punct	_	_
2	Breaking|	Breaking|	PROPN	NNP	_	3	compound	_	_
3	LIFO	LIFO	PROPN	NNP	_	0	ROOT	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	47	47	NUM	CD	_	7	nummod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	cases	case	NOUN	NNS	_	3	appos	_	_
8	found	find	VERB	VBN	_	7	acl	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	13	det	_	_
11	#	#	SYM	$	_	12	quantmod	_	_
12	Greek	Greek	PROPN	NNP	_	13	compound	_	_
13	group	group	NOUN	NN	_	9	pobj	_	_
14	that	that	PRON	WDT	_	15	nsubj	_	_
15	visited	visit	VERB	VBD	_	13	relcl	_	_
16	#	#	SYM	$	_	17	compound	_	_
17	Bethlehem	Bethlehem	PROPN	NNP	_	15	dobj	_	_
18	recently	recently	ADV	RB	_	15	advmod	_	_
19	.	.	PUNCT	.	_	3	punct	_	_

# text = #Palestine
1	#	#	SYM	$	_	2	punct	_	_
2	Palestine	Palestine	PROPN	NNP	_	0	ROOT	_	_"
This is so timely. #HigherEd #CoronaVirus,neutral,"# text = This is so timely.
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	so	so	ADV	RB	_	4	advmod	_	_
4	timely	timely	ADJ	JJ	_	2	acomp	_	_
5	.	.	PUNCT	.	_	2	punct	_	_

# text = #HigherEd #CoronaVirus
1	#	#	SYM	$	_	2	nmod	_	_
2	HigherEd	highered	X	ADD	_	4	nmod	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	CoronaVirus	CoronaVirus	PROPN	NNP	_	0	ROOT	_	_"
Coronavirus spreads in French parliament,neutral,"# text = Coronavirus spreads in French parliament
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	spreads	spread	VERB	VBZ	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	French	french	ADJ	JJ	_	5	amod	_	_
5	parliament	parliament	NOUN	NN	_	3	pobj	_	_"
The germ-sharing economy: coronavirus takes toll on gig workers,neutral,"# text = The germ-sharing economy: coronavirus takes toll on gig workers
1	The	the	DET	DT	_	5	det	_	_
2	germ	germ	NOUN	NN	_	4	npadvmod	_	_
3	-	-	PUNCT	HYPH	_	4	punct	_	_
4	sharing	share	VERB	VBG	_	5	amod	_	_
5	economy	economy	NOUN	NN	_	8	nsubj	_	_
6	:	:	PUNCT	:	_	8	punct	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
8	takes	take	VERB	VBZ	_	0	ROOT	_	_
9	toll	toll	NOUN	NN	_	8	dobj	_	_
10	on	on	ADP	IN	_	8	prep	_	_
11	gig	gig	NOUN	NN	_	12	compound	_	_
12	workers	worker	NOUN	NNS	_	10	pobj	_	_"
I'll be sippin' a nice cold corona if I catch the corona virus,neutral,"# text = I'll be sippin' a nice cold corona if I catch the corona virus
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	'll	will	AUX	MD	_	3	aux	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	sippin	sippin	VERB	VB	_	3	acomp	_	_
5	'	'	PUNCT	''	_	3	punct	_	_
6	a	a	DET	DT	_	9	det	_	_
7	nice	nice	ADJ	JJ	_	9	amod	_	_
8	cold	cold	ADJ	JJ	_	9	amod	_	_
9	corona	corona	NOUN	NN	_	3	attr	_	_
10	if	if	SCONJ	IN	_	12	mark	_	_
11	I	I	PRON	PRP	_	12	nsubj	_	_
12	catch	catch	VERB	VBP	_	3	advcl	_	_
13	the	the	DET	DT	_	15	det	_	_
14	corona	corona	PROPN	NNP	_	15	compound	_	_
15	virus	virus	NOUN	NN	_	12	dobj	_	_"
"White the CoronaVirus threat exist, we should use the Bidet to clean our arses and the Namaste for hand greeting.",neutral,"# text = White the CoronaVirus threat exist, we should use the Bidet to clean our arses and the Namaste for hand greeting.
1	White	White	PROPN	NNP	_	5	nsubj	_	_
2	the	the	DET	DT	_	4	det	_	_
3	CoronaVirus	CoronaVirus	PROPN	NNP	_	4	compound	_	_
4	threat	threat	NOUN	NN	_	1	appos	_	_
5	exist	exist	VERB	VBP	_	9	advcl	_	_
6	,	,	PUNCT	,	_	9	punct	_	_
7	we	we	PRON	PRP	_	9	nsubj	_	_
8	should	should	AUX	MD	_	9	aux	_	_
9	use	use	VERB	VB	_	0	ROOT	_	_
10	the	the	DET	DT	_	11	det	_	_
11	Bidet	Bidet	PROPN	NNP	_	9	dobj	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	clean	clean	VERB	VB	_	9	xcomp	_	_
14	our	our	PRON	PRP$	_	15	poss	_	_
15	arses	arsis	NOUN	NNS	_	13	dobj	_	_
16	and	and	CCONJ	CC	_	15	cc	_	_
17	the	the	DET	DT	_	18	det	_	_
18	Namaste	Namaste	PROPN	NNP	_	15	conj	_	_
19	for	for	ADP	IN	_	13	prep	_	_
20	hand	hand	NOUN	NN	_	21	compound	_	_
21	greeting	greeting	NOUN	NN	_	19	pobj	_	_
22	.	.	PUNCT	.	_	9	punct	_	_"
"@ImranKhanPTI @fawadchaudhry Hello Bhikhari, get ready to fight coronavirus. Bachoge toh Modi Modi karoge na?",neutral,"# text = @ImranKhanPTI @fawadchaudhry Hello Bhikhari, get ready to fight coronavirus.
1	@ImranKhanPTI	@imrankhanpti	X	FW	_	4	amod	_	_
2	@fawadchaudhry	@fawadchaudhry	PROPN	NNP	_	4	compound	_	_
3	Hello	Hello	PROPN	NNP	_	4	compound	_	_
4	Bhikhari	Bhikhari	PROPN	NNP	_	6	nsubj	_	_
5	,	,	PUNCT	,	_	6	punct	_	_
6	get	get	VERB	VBP	_	0	ROOT	_	_
7	ready	ready	ADJ	JJ	_	6	acomp	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	fight	fight	VERB	VB	_	7	xcomp	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	dobj	_	_
11	.	.	PUNCT	.	_	6	punct	_	_

# text = Bachoge toh Modi Modi karoge na?
1	Bachoge	Bachoge	PROPN	NNP	_	2	compound	_	_
2	toh	toh	NOUN	NN	_	4	nsubj	_	_
3	Modi	Modi	VERB	VBZ	_	4	compound	_	_
4	Modi	Modi	PROPN	NNP	_	0	ROOT	_	_
5	karoge	karoge	NOUN	NN	_	4	dobj	_	_
6	na	na	ADP	IN	_	4	prep	_	_
7	?	?	PUNCT	.	_	4	punct	_	_"
"BBC news only been about coronavirus and rugby. such a harmful disease which has swept the nation, others the coronavirus",neutral,"# text = BBC news only been about coronavirus and rugby.
1	BBC	BBC	PROPN	NNP	_	2	compound	_	_
2	news	news	NOUN	NN	_	4	nsubj	_	_
3	only	only	ADV	RB	_	4	advmod	_	_
4	been	be	AUX	VBN	_	0	ROOT	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	rugby	rugby	NOUN	NN	_	6	conj	_	_
9	.	.	PUNCT	.	_	4	punct	_	_

# text = such a harmful disease which has swept the nation, others the coronavirus
1	such	such	DET	PDT	_	4	predet	_	_
2	a	a	DET	DT	_	4	det	_	_
3	harmful	harmful	ADJ	JJ	_	4	amod	_	_
4	disease	disease	NOUN	NN	_	0	ROOT	_	_
5	which	which	PRON	WDT	_	7	nsubj	_	_
6	has	have	AUX	VBZ	_	7	aux	_	_
7	swept	sweep	VERB	VBN	_	4	relcl	_	_
8	the	the	DET	DT	_	9	det	_	_
9	nation	nation	NOUN	NN	_	7	dobj	_	_
10	,	,	PUNCT	,	_	4	punct	_	_
11	others	other	NOUN	NNS	_	4	appos	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	11	appos	_	_"
Dr. Trump is trending. The Left isn't continuing to polticize Coronavirus. Not at all~,neutral,"# text = Dr. Trump is trending.
1	Dr.	Dr.	PROPN	NNP	_	2	compound	_	_
2	Trump	Trump	PROPN	NNP	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	trending	trend	VERB	VBG	_	0	ROOT	_	_
5	.	.	PUNCT	.	_	4	punct	_	_

# text = The Left isn't continuing to polticize Coronavirus.
1	The	the	DET	DT	_	2	det	_	_
2	Left	Left	PROPN	NNP	_	5	nsubj	_	_
3	is	be	AUX	VBZ	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	continuing	continue	VERB	VBG	_	0	ROOT	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	polticize	polticize	VERB	VB	_	5	xcomp	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	7	dobj	_	_
9	.	.	PUNCT	.	_	5	punct	_	_

# text = Not at all~
1	Not	not	PART	RB	_	2	neg	_	_
2	at	at	ADP	IN	_	0	ROOT	_	_
3	all~	all~	PUNCT	``	_	2	punct	_	_"
