tweet,original_sentiment,conllu_parse
"Now on Coronavirus in Italy: Serie A matches postponed, sporting events cancelled",neutral,"# text = Now on Coronavirus in Italy:
1	Now	now	ADV	RB	_	2	advmod	_	_
2	on	on	ADP	IN	_	0	ROOT	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	2	pobj	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Italy	Italy	PROPN	NNP	_	4	pobj	_	_
6	:	:	PUNCT	:	_	2	punct	_	_

# text = Serie A matches postponed, sporting events cancelled
1	Serie	Serie	PROPN	NNP	_	2	compound	_	_
2	A	A	PROPN	NNP	_	3	det	_	_
3	matches	match	NOUN	NNS	_	4	nsubj	_	_
4	postponed	postpone	VERB	VBD	_	8	ccomp	_	_
5	,	,	PUNCT	,	_	8	punct	_	_
6	sporting	sporting	NOUN	NN	_	7	compound	_	_
7	events	event	NOUN	NNS	_	8	nsubj	_	_
8	cancelled	cancel	VERB	VBD	_	0	ROOT	_	_"
Trump was not told coronavirus-infected Americans would be flown home from cruise ship,neutral,"# text = Trump was not told coronavirus-infected Americans would be flown home from cruise ship
1	Trump	Trump	PROPN	NNP	_	4	nsubjpass	_	_
2	was	be	AUX	VBD	_	4	auxpass	_	_
3	not	not	PART	RB	_	4	neg	_	_
4	told	tell	VERB	VBN	_	0	ROOT	_	_
5	coronavirus	coronavirus	NOUN	NN	_	7	npadvmod	_	_
6	-	-	PUNCT	HYPH	_	7	punct	_	_
7	infected	infect	VERB	VBN	_	8	amod	_	_
8	Americans	Americans	PROPN	NNPS	_	11	nsubjpass	_	_
9	would	would	AUX	MD	_	11	aux	_	_
10	be	be	AUX	VB	_	11	auxpass	_	_
11	flown	fly	VERB	VBN	_	4	ccomp	_	_
12	home	home	ADV	RB	_	11	advmod	_	_
13	from	from	ADP	IN	_	11	prep	_	_
14	cruise	cruise	NOUN	NN	_	15	compound	_	_
15	ship	ship	NOUN	NN	_	13	pobj	_	_"
News has surfaced that the coronavirus might have an incubation period of 27 days and not 14.,neutral,"# text = News has surfaced that the coronavirus might have an incubation period of 27 days and not 14.
1	News	news	NOUN	NN	_	3	nsubj	_	_
2	has	have	AUX	VBZ	_	3	aux	_	_
3	surfaced	surface	VERB	VBN	_	0	ROOT	_	_
4	that	that	SCONJ	IN	_	8	mark	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
7	might	might	AUX	MD	_	8	aux	_	_
8	have	have	VERB	VB	_	3	ccomp	_	_
9	an	an	DET	DT	_	11	det	_	_
10	incubation	incubation	NOUN	NN	_	11	compound	_	_
11	period	period	NOUN	NN	_	8	dobj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	27	27	NUM	CD	_	14	nummod	_	_
14	days	day	NOUN	NNS	_	12	pobj	_	_
15	and	and	CCONJ	CC	_	11	cc	_	_
16	not	not	PART	RB	_	17	neg	_	_
17	14	14	NUM	CD	_	11	conj	_	_
18	.	.	PUNCT	.	_	3	punct	_	_"
Sentara Healthcare is closely monitoring coronavirus as it spreads in the United States,neutral,"# text = Sentara Healthcare is closely monitoring coronavirus as it spreads in the United States
1	Sentara	Sentara	PROPN	NNP	_	2	compound	_	_
2	Healthcare	Healthcare	PROPN	NNP	_	5	nsubj	_	_
3	is	be	AUX	VBZ	_	5	aux	_	_
4	closely	closely	ADV	RB	_	5	advmod	_	_
5	monitoring	monitor	VERB	VBG	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	as	as	SCONJ	IN	_	9	mark	_	_
8	it	it	PRON	PRP	_	9	nsubj	_	_
9	spreads	spread	VERB	VBZ	_	5	advcl	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	the	the	DET	DT	_	13	det	_	_
12	United	United	PROPN	NNP	_	13	compound	_	_
13	States	States	PROPN	NNP	_	10	pobj	_	_"
"I feel this whole Coronavirus is a scam, they just wanna make us panic, and continue looting money adma badon minil balad",neutral,"# text = I feel this whole Coronavirus is a scam, they just wanna make us panic, and continue looting money adma badon minil balad
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	feel	feel	VERB	VBP	_	12	ccomp	_	_
3	this	this	DET	DT	_	5	det	_	_
4	whole	whole	ADJ	JJ	_	5	amod	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	2	ccomp	_	_
7	a	a	DET	DT	_	8	det	_	_
8	scam	scam	NOUN	NN	_	6	attr	_	_
9	,	,	PUNCT	,	_	12	punct	_	_
10	they	they	PRON	PRP	_	12	nsubj	_	_
11	just	just	ADV	RB	_	12	advmod	_	_
12	wanna	wanna	VERB	VBP	_	0	ROOT	_	_
13	make	make	VERB	VB	_	12	xcomp	_	_
14	us	we	PRON	PRP	_	15	nsubj	_	_
15	panic	panic	VERB	VB	_	13	ccomp	_	_
16	,	,	PUNCT	,	_	12	punct	_	_
17	and	and	CCONJ	CC	_	12	cc	_	_
18	continue	continue	VERB	VB	_	12	conj	_	_
19	looting	loot	VERB	VBG	_	18	xcomp	_	_
20	money	money	NOUN	NN	_	21	compound	_	_
21	adma	adma	PROPN	NNP	_	23	compound	_	_
22	badon	badon	PROPN	NNP	_	23	compound	_	_
23	minil	minil	PROPN	NNP	_	24	compound	_	_
24	balad	balad	PROPN	NNP	_	19	dobj	_	_"
"A Miami man who flew to China worried he had coronavirus. The hospital test? Over $3,000 out of pocket.",neutral,"# text = A Miami man who flew to China worried he had coronavirus.
1	A	a	DET	DT	_	3	det	_	_
2	Miami	Miami	PROPN	NNP	_	3	compound	_	_
3	man	man	NOUN	NN	_	8	nsubj	_	_
4	who	who	PRON	WP	_	5	nsubj	_	_
5	flew	fly	VERB	VBD	_	3	relcl	_	_
6	to	to	ADP	IN	_	5	prep	_	_
7	China	China	PROPN	NNP	_	6	pobj	_	_
8	worried	worry	VERB	VBD	_	0	ROOT	_	_
9	he	he	PRON	PRP	_	10	nsubj	_	_
10	had	have	VERB	VBD	_	8	ccomp	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_
12	.	.	PUNCT	.	_	8	punct	_	_

# text = The hospital test?
1	The	the	DET	DT	_	3	det	_	_
2	hospital	hospital	NOUN	NN	_	3	compound	_	_
3	test	test	NOUN	NN	_	0	ROOT	_	_
4	?	?	PUNCT	.	_	3	punct	_	_

# text = Over $3,000 out of pocket.
1	Over	over	ADP	IN	_	3	quantmod	_	_
2	$	$	SYM	$	_	3	quantmod	_	_
3	3,000	3,000	NUM	CD	_	0	ROOT	_	_
4	out	out	ADP	IN	_	3	prep	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	pocket	pocket	NOUN	NN	_	5	pobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_"
Coronavirus threat: Isolation wards setup for Chinese returning to Pakistan: sources #ARYNews,neutral,"# text = Coronavirus threat: Isolation wards setup for Chinese returning to Pakistan: sources #ARYNews
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	threat	threat	NOUN	NN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Isolation	isolation	NOUN	NN	_	5	nsubj	_	_
5	wards	ward	VERB	VBZ	_	6	compound	_	_
6	setup	setup	NOUN	NN	_	2	appos	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	Chinese	Chinese	PROPN	NNPS	_	9	nsubj	_	_
9	returning	return	VERB	VBG	_	7	pcomp	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	Pakistan	Pakistan	PROPN	NNP	_	10	pobj	_	_
12	:	:	PUNCT	:	_	6	punct	_	_
13	sources	source	NOUN	NNS	_	2	appos	_	_
14	#	#	SYM	$	_	2	punct	_	_
15	ARYNews	ARYNews	PROPN	NNP	_	2	punct	_	_"
Corona virus and Diamond ship,neutral,"# text = Corona virus and Diamond ship
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	5	nmod	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	Diamond	Diamond	PROPN	NNP	_	2	conj	_	_
5	ship	ship	NOUN	NN	_	0	ROOT	_	_"
#B04FCP Corona spielt dass heisst nix gutes #coronavirus,neutral,"# text = #B04FCP Corona spielt dass heisst nix gutes #coronavirus
1	#	#	SYM	$	_	4	meta	_	_
2	B04FCP	b04fcp	NOUN	NN	_	3	compound	_	_
3	Corona	Corona	PROPN	NNP	_	4	nsubj	_	_
4	spielt	spielt	VERB	VBD	_	0	ROOT	_	_
5	dass	dass	PROPN	NNP	_	6	compound	_	_
6	heisst	heisst	PROPN	NNP	_	8	compound	_	_
7	nix	nix	PROPN	NNP	_	8	compound	_	_
8	gutes	gutes	PROPN	NNP	_	4	dobj	_	_
9	#	#	PROPN	NNP	_	4	punct	_	_
10	coronavirus	coronavirus	NOUN	NN	_	4	npadvmod	_	_"
Now that is a country prepared for Coronavirus and that is a president who knows what he is doing.,neutral,"# text = Now that is a country prepared for Coronavirus and that is a president who knows what he is doing.
1	Now	now	INTJ	UH	_	3	advmod	_	_
2	that	that	PRON	DT	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	country	country	NOUN	NN	_	3	attr	_	_
6	prepared	prepare	VERB	VBN	_	5	acl	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_
9	and	and	CCONJ	CC	_	3	cc	_	_
10	that	that	PRON	DT	_	11	nsubj	_	_
11	is	be	AUX	VBZ	_	3	conj	_	_
12	a	a	DET	DT	_	13	det	_	_
13	president	president	NOUN	NN	_	11	attr	_	_
14	who	who	PRON	WP	_	15	nsubj	_	_
15	knows	know	VERB	VBZ	_	13	relcl	_	_
16	what	what	PRON	WP	_	19	dobj	_	_
17	he	he	PRON	PRP	_	19	nsubj	_	_
18	is	be	AUX	VBZ	_	19	aux	_	_
19	doing	do	VERB	VBG	_	15	ccomp	_	_
20	.	.	PUNCT	.	_	11	punct	_	_"
Coronavirus spreads to the SOUTH of Italy via,neutral,"# text = Coronavirus spreads to the SOUTH of Italy via
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	spreads	spread	VERB	VBZ	_	0	ROOT	_	_
3	to	to	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	SOUTH	SOUTH	PROPN	NNP	_	3	pobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	Italy	Italy	PROPN	NNP	_	6	pobj	_	_
8	via	via	ADP	IN	_	2	prep	_	_"
"Shoreline in, facility near North Bend out as potential #coronavirus #COVID19 quarantine site",neutral,"# text = Shoreline in, facility near North Bend out as potential #coronavirus #COVID19 quarantine site
1	Shoreline	shoreline	VERB	VB	_	0	ROOT	_	_
2	in	in	ADP	IN	_	1	prep	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	facility	facility	NOUN	NN	_	1	appos	_	_
5	near	near	ADP	IN	_	4	prep	_	_
6	North	North	PROPN	NNP	_	5	pobj	_	_
7	Bend	bend	VERB	VB	_	1	xcomp	_	_
8	out	out	ADP	RP	_	7	prt	_	_
9	as	as	ADP	IN	_	7	prep	_	_
10	potential	potential	ADJ	JJ	_	16	amod	_	_
11	#	#	SYM	$	_	16	punct	_	_
12	coronavirus	coronavirus	NOUN	NN	_	16	nmod	_	_
13	#	#	SYM	$	_	12	dep	_	_
14	COVID19	covid19	NOUN	NN	_	12	advmod	_	_
15	quarantine	quarantine	NOUN	NN	_	16	compound	_	_
16	site	site	NOUN	NN	_	9	pobj	_	_"
Wuhan woman with no symptoms infects five relatives with coronavirus: Study,neutral,"# text = Wuhan woman with no symptoms infects five relatives with coronavirus: Study
1	Wuhan	Wuhan	PROPN	NNP	_	2	compound	_	_
2	woman	woman	NOUN	NN	_	6	nsubj	_	_
3	with	with	ADP	IN	_	2	prep	_	_
4	no	no	DET	DT	_	5	det	_	_
5	symptoms	symptom	NOUN	NNS	_	3	pobj	_	_
6	infects	infect	VERB	VBZ	_	0	ROOT	_	_
7	five	five	NUM	CD	_	8	nummod	_	_
8	relatives	relative	NOUN	NNS	_	6	dobj	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
11	:	:	PUNCT	:	_	6	punct	_	_
12	Study	study	NOUN	NN	_	8	appos	_	_"
Panic-buying in northern Italy as coronavirus cases rise,neutral,"# text = Panic-buying in northern Italy as coronavirus cases rise
1	Panic	panic	NOUN	NN	_	3	compound	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	buying	buying	NOUN	NN	_	10	nsubj	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	northern	northern	ADJ	JJ	_	6	amod	_	_
6	Italy	Italy	PROPN	NNP	_	4	pobj	_	_
7	as	as	SCONJ	IN	_	10	mark	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	cases	case	NOUN	NNS	_	10	nsubj	_	_
10	rise	rise	VERB	VBP	_	0	ROOT	_	_"
"not once did we hear about the coronavirus in japan, the media plays on people's fears and are just straight up lying at this point",neutral,"# text = not once did we hear about the coronavirus in japan, the media plays on people's fears and are just straight up lying at this point
1	not	not	PART	RB	_	2	neg	_	_
2	once	once	ADV	RB	_	5	advmod	_	_
3	did	do	AUX	VBD	_	5	aux	_	_
4	we	we	PRON	PRP	_	5	nsubj	_	_
5	hear	hear	VERB	VB	_	14	advcl	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	japan	japan	PROPN	NNP	_	9	pobj	_	_
11	,	,	PUNCT	,	_	14	punct	_	_
12	the	the	DET	DT	_	13	det	_	_
13	media	medium	NOUN	NNS	_	14	nsubj	_	_
14	plays	play	VERB	VBZ	_	0	ROOT	_	_
15	on	on	ADP	IN	_	14	prep	_	_
16	people	people	NOUN	NNS	_	18	poss	_	_
17	's	's	PART	POS	_	16	case	_	_
18	fears	fear	NOUN	NNS	_	15	pobj	_	_
19	and	and	CCONJ	CC	_	14	cc	_	_
20	are	be	AUX	VBP	_	14	conj	_	_
21	just	just	ADV	RB	_	20	advmod	_	_
22	straight	straight	ADV	RB	_	23	advmod	_	_
23	up	up	ADV	RB	_	20	advmod	_	_
24	lying	lie	VERB	VBG	_	20	advcl	_	_
25	at	at	ADP	IN	_	24	prep	_	_
26	this	this	DET	DT	_	27	det	_	_
27	point	point	NOUN	NN	_	25	pobj	_	_"
Coronavirus fears spoiled a solid earnings season and will further dominate markets ahead,neutral,"# text = Coronavirus fears spoiled a solid earnings season and will further dominate markets ahead
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	fears	fear	NOUN	NNS	_	3	nsubj	_	_
3	spoiled	spoil	VERB	VBD	_	0	ROOT	_	_
4	a	a	DET	DT	_	7	det	_	_
5	solid	solid	ADJ	JJ	_	7	amod	_	_
6	earnings	earning	NOUN	NNS	_	7	compound	_	_
7	season	season	NOUN	NN	_	3	dobj	_	_
8	and	and	CCONJ	CC	_	3	cc	_	_
9	will	will	AUX	MD	_	11	aux	_	_
10	further	far	ADV	RB	_	11	advmod	_	_
11	dominate	dominate	VERB	VB	_	3	conj	_	_
12	markets	market	NOUN	NNS	_	11	dobj	_	_
13	ahead	ahead	ADV	RB	_	11	advmod	_	_"
Study: Coronavirus is a Bioweapon with 'gain-of-function property for efficient spreading' vía @EUTimesNET,neutral,"# text = Study: Coronavirus is a Bioweapon with 'gain-of-function property for efficient spreading' vía @EUTimesNET
1	Study	study	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	1	acl	_	_
5	a	a	DET	DT	_	6	det	_	_
6	Bioweapon	Bioweapon	PROPN	NNP	_	4	attr	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	'	'	PUNCT	``	_	7	punct	_	_
9	gain	gain	NOUN	NN	_	14	nmod	_	_
10	-	-	PUNCT	HYPH	_	9	punct	_	_
11	of	of	ADP	IN	_	9	prep	_	_
12	-	-	PUNCT	HYPH	_	11	punct	_	_
13	function	function	NOUN	NN	_	11	pobj	_	_
14	property	property	NOUN	NN	_	7	pobj	_	_
15	for	for	ADP	IN	_	14	prep	_	_
16	efficient	efficient	ADJ	JJ	_	17	amod	_	_
17	spreading	spreading	NOUN	NN	_	15	pobj	_	_
18	'	'	PUNCT	''	_	17	punct	_	_
19	vía	vía	ADJ	JJ	_	20	amod	_	_
20	@EUTimesNET	@EUTimesNET	PROPN	NNP	_	4	attr	_	_"
@TheLancet #Covid19 #Covid_2019 #Covid2019 (#2019nCoV #coronavirus) in #Thailand and elsewhere,neutral,"# text = @TheLancet #Covid19
1	@TheLancet	@TheLancet	PROPN	NNP	_	0	ROOT	_	_
2	#	#	SYM	$	_	1	punct	_	_
3	Covid19	Covid19	PROPN	NNP	_	1	nummod	_	_

# text = #Covid_2019 #Covid2019 (#2019nCoV #coronavirus) in #Thailand and elsewhere
1	#	#	NOUN	NNS	_	2	dep	_	_
2	Covid_2019	covid_2019	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	dep	_	_
4	Covid2019	Covid2019	PROPN	NNP	_	2	punct	_	_
5	(	(	PUNCT	-LRB-	_	2	punct	_	_
6	#	#	SYM	$	_	7	nmod	_	_
7	2019nCoV	2019nCoV	PROPN	NNP	_	2	appos	_	_
8	#	#	SYM	$	_	9	punct	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	7	npadvmod	_	_
10	)	)	PUNCT	-RRB-	_	7	punct	_	_
11	in	in	ADP	IN	_	2	prep	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	Thailand	Thailand	PROPN	NNP	_	11	pobj	_	_
14	and	and	CCONJ	CC	_	11	cc	_	_
15	elsewhere	elsewhere	ADV	RB	_	11	conj	_	_"
i have seen mostly business stories about the coronavirus but barely any about its victims. send me links.,neutral,"# text = i have seen mostly business stories about the coronavirus but barely any about its victims.
1	i	I	PRON	PRP	_	3	nsubj	_	_
2	have	have	AUX	VBP	_	3	aux	_	_
3	seen	see	VERB	VBN	_	0	ROOT	_	_
4	mostly	mostly	ADV	RB	_	6	advmod	_	_
5	business	business	NOUN	NN	_	6	compound	_	_
6	stories	story	NOUN	NNS	_	3	dobj	_	_
7	about	about	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	but	but	CCONJ	CC	_	6	cc	_	_
11	barely	barely	ADV	RB	_	12	advmod	_	_
12	any	any	PRON	DT	_	6	conj	_	_
13	about	about	ADP	IN	_	12	prep	_	_
14	its	its	PRON	PRP$	_	15	poss	_	_
15	victims	victim	NOUN	NNS	_	13	pobj	_	_
16	.	.	PUNCT	.	_	3	punct	_	_

# text = send me links.
1	send	send	VERB	VB	_	0	ROOT	_	_
2	me	I	PRON	PRP	_	1	dative	_	_
3	links	link	NOUN	NNS	_	1	dobj	_	_
4	.	.	PUNCT	.	_	1	punct	_	_"
Obama judge blocks Trump admin from keeping coronavirus contained in California,neutral,"# text = Obama judge blocks Trump admin from keeping coronavirus contained in California
1	Obama	Obama	PROPN	NNP	_	2	compound	_	_
2	judge	judge	NOUN	NN	_	3	nsubj	_	_
3	blocks	block	VERB	VBZ	_	0	ROOT	_	_
4	Trump	Trump	PROPN	NNP	_	5	compound	_	_
5	admin	admin	NOUN	NN	_	3	advmod	_	_
6	from	from	ADP	IN	_	3	prep	_	_
7	keeping	keep	VERB	VBG	_	6	pcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	dobj	_	_
9	contained	contain	VERB	VBN	_	8	acl	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	California	California	PROPN	NNP	_	10	pobj	_	_"
@adamhayden22 @SungKangTracker @SungKang_ID He's safe - coronavirus doesn't affect shitty first rd golfers,neutral,"# text = @adamhayden22 @SungKangTracker @SungKang_ID He's safe - coronavirus doesn't affect shitty first rd golfers
1	@adamhayden22	@adamhayden22	PROPN	NNP	_	2	compound	_	_
2	@SungKangTracker	@SungKangTracker	PROPN	NNP	_	3	nsubj	_	_
3	@SungKang_ID	@SungKang_ID	PROPN	NNP	_	5	npadvmod	_	_
4	He	he	PRON	PRP	_	5	nsubj	_	_
5	's	be	AUX	VBZ	_	11	advcl	_	_
6	safe	safe	ADJ	JJ	_	8	amod	_	_
7	-	-	PUNCT	HYPH	_	8	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	11	nsubj	_	_
9	does	do	AUX	VBZ	_	11	aux	_	_
10	n't	not	PART	RB	_	11	neg	_	_
11	affect	affect	VERB	VB	_	0	ROOT	_	_
12	shitty	shitty	PROPN	NNP	_	11	dobj	_	_
13	first	first	ADJ	JJ	_	12	advmod	_	_
14	rd	rd	NOUN	NN	_	15	compound	_	_
15	golfers	golfer	NOUN	NNS	_	11	dobj	_	_"
Miles ahead of Corona Virus. World should first crush #IslamicTerrorism,neutral,"# text = Miles ahead of Corona Virus.
1	Miles	Miles	PROPN	NNP	_	0	ROOT	_	_
2	ahead	ahead	ADV	RB	_	1	advmod	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	Virus	Virus	PROPN	NNP	_	3	pobj	_	_
6	.	.	PUNCT	.	_	1	punct	_	_

# text = World should first crush #IslamicTerrorism
1	World	World	PROPN	NNP	_	4	nsubj	_	_
2	should	should	AUX	MD	_	4	aux	_	_
3	first	first	ADV	RB	_	4	advmod	_	_
4	crush	crush	VERB	VB	_	0	ROOT	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	IslamicTerrorism	islamicterrorism	NOUN	NN	_	4	dobj	_	_"
@Abramjee @HypzWRG @ coronavirus (population contol) I volunteer as tribute for South Africa,neutral,"# text = @Abramjee @HypzWRG @ coronavirus (population contol)
1	@Abramjee	@Abramjee	PROPN	NNP	_	2	compound	_	_
2	@HypzWRG	@HypzWRG	PROPN	NNP	_	0	ROOT	_	_
3	@	@	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	PROPN	NNP	_	3	pobj	_	_
5	(	(	PUNCT	-LRB-	_	4	punct	_	_
6	population	population	NOUN	NN	_	7	compound	_	_
7	contol	contol	NOUN	NN	_	4	appos	_	_
8	)	)	PUNCT	-RRB-	_	2	punct	_	_

# text = I volunteer as tribute for South Africa
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	volunteer	volunteer	VERB	VBP	_	0	ROOT	_	_
3	as	as	ADP	IN	_	2	prep	_	_
4	tribute	tribute	NOUN	NN	_	3	pobj	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	South	South	PROPN	NNP	_	7	compound	_	_
7	Africa	Africa	PROPN	NNP	_	5	pobj	_	_"
Coronavirus fears push long-dated US Treasury yields to all-time low via @financialtimes,neutral,"# text = Coronavirus fears push long-dated US Treasury yields to all-time low via @financialtimes
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	fears	fear	NOUN	NNS	_	3	nsubj	_	_
3	push	push	VERB	VBP	_	0	ROOT	_	_
4	long	long	ADV	RB	_	6	advmod	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	dated	date	VERB	VBN	_	9	amod	_	_
7	US	US	PROPN	NNP	_	8	compound	_	_
8	Treasury	Treasury	PROPN	NNP	_	9	compound	_	_
9	yields	yield	NOUN	NNS	_	3	dobj	_	_
10	to	to	ADP	IN	_	3	prep	_	_
11	all	all	DET	DT	_	13	det	_	_
12	-	-	PUNCT	HYPH	_	13	punct	_	_
13	time	time	NOUN	NN	_	14	compound	_	_
14	low	low	NOUN	NN	_	10	pobj	_	_
15	via	via	ADP	IN	_	3	prep	_	_
16	@financialtimes	@financialtime	NOUN	NNS	_	15	pobj	_	_"
Fear mounting as coronavirus cases rise outside China,neutral,"# text = Fear mounting as coronavirus cases rise outside China
1	Fear	fear	VERB	VB	_	0	ROOT	_	_
2	mounting	mount	VERB	VBG	_	1	acl	_	_
3	as	as	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	cases	case	NOUN	NNS	_	6	nsubj	_	_
6	rise	rise	VERB	VBP	_	1	ccomp	_	_
7	outside	outside	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_"
@Krizaey27 I don't want coronavirus on my dick,neutral,"# text = @Krizaey27 I don't want coronavirus on my dick
1	@Krizaey27	@krizaey27	AUX	VBP	_	5	aux	_	_
2	I	I	PRON	PRP	_	5	nsubj	_	_
3	do	do	AUX	VBP	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	want	want	VERB	VB	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	on	on	ADP	IN	_	5	prep	_	_
8	my	my	PRON	PRP$	_	9	poss	_	_
9	dick	dick	NOUN	NN	_	7	pobj	_	_"
@Cernovich Rice will kill you faster than Coronavirus,neutral,"# text = @Cernovich Rice will kill you faster than Coronavirus
1	@Cernovich	@cernovich	NOUN	NN	_	4	dep	_	_
2	Rice	Rice	PROPN	NNP	_	4	nsubj	_	_
3	will	will	AUX	MD	_	4	aux	_	_
4	kill	kill	VERB	VB	_	0	ROOT	_	_
5	you	you	PRON	PRP	_	4	dobj	_	_
6	faster	fast	ADV	RBR	_	4	advmod	_	_
7	than	than	ADP	IN	_	6	prep	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_"
"GLOBAL MARKETS-Shares drop, gold surges as coronavirus fears trigger flight for safety - Nasdaq",neutral,"# text = GLOBAL MARKETS-Shares drop, gold surges as coronavirus fears trigger flight for safety - Nasdaq
1	GLOBAL	GLOBAL	NOUN	NNS	_	5	compound	_	_
2	MARKETS	markets	NOUN	NN	_	4	compound	_	_
3	-	-	PUNCT	HYPH	_	4	punct	_	_
4	Shares	share	NOUN	NNS	_	5	compound	_	_
5	drop	drop	NOUN	NN	_	12	dep	_	_
6	,	,	PUNCT	,	_	12	punct	_	_
7	gold	gold	NOUN	NN	_	8	compound	_	_
8	surges	surge	NOUN	NNS	_	12	nsubj	_	_
9	as	as	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	fears	fear	NOUN	NNS	_	12	nsubj	_	_
12	trigger	trigger	VERB	VBP	_	0	ROOT	_	_
13	flight	flight	NOUN	NN	_	12	dobj	_	_
14	for	for	ADP	IN	_	13	prep	_	_
15	safety	safety	NOUN	NN	_	17	compound	_	_
16	-	-	PUNCT	HYPH	_	17	punct	_	_
17	Nasdaq	Nasdaq	PROPN	NNP	_	14	pobj	_	_"
