tweet,original_sentiment,conllu_parse
"#coronavirus #coronavirusuk No paracetamol, Handwash, toilet rolls stores running out of stock @Tesco @asda",negative,"# text = #coronavirus #coronavirusuk
1	#	#	SYM	$	_	4	quantmod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	coronavirusuk	coronavirusuk	PROPN	NNP	_	0	ROOT	_	_

# text = No paracetamol, Handwash, toilet rolls stores running out of stock @Tesco @asda
1	No	no	DET	DT	_	2	det	_	_
2	paracetamol	paracetamol	PROPN	NNP	_	0	ROOT	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	Handwash	Handwash	PROPN	NNP	_	2	appos	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	toilet	toilet	NOUN	NN	_	7	compound	_	_
7	rolls	roll	NOUN	NNS	_	8	compound	_	_
8	stores	store	NOUN	NNS	_	4	appos	_	_
9	running	run	VERB	VBG	_	8	acl	_	_
10	out	out	ADP	IN	_	9	prep	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	stock	stock	NOUN	NN	_	14	compound	_	_
13	@Tesco	@Tesco	PROPN	NNP	_	14	compound	_	_
14	@asda	@asda	PROPN	NNP	_	11	pobj	_	_"
faço piada sobre o coronavirus sim sou obrigada a ter empatia agora kerelho? this is the rhythm of the virus,neutral,"# text = faço piada sobre o coronavirus sim sou obrigada a ter empatia agora kerelho?
1	faço	faço	PROPN	NNP	_	6	compound	_	_
2	piada	piada	PROPN	NNP	_	6	compound	_	_
3	sobre	sobre	PROPN	NNP	_	6	compound	_	_
4	o	o	PROPN	NNP	_	6	compound	_	_
5	coronavirus	coronavirus	PROPN	NNP	_	6	compound	_	_
6	sim	sim	NOUN	NN	_	7	nsubj	_	_
7	sou	sou	ADP	IN	_	0	ROOT	_	_
8	obrigada	obrigada	PROPN	NNP	_	7	dobj	_	_
9	a	a	DET	DT	_	10	det	_	_
10	ter	ter	NOUN	NN	_	13	nmod	_	_
11	empatia	empatia	PROPN	NNP	_	13	compound	_	_
12	agora	agora	PROPN	NNP	_	13	compound	_	_
13	kerelho	kerelho	PROPN	NNP	_	7	dobj	_	_
14	?	?	PUNCT	.	_	7	punct	_	_

# text = this is the rhythm of the virus
1	this	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	rhythm	rhythm	NOUN	NN	_	2	attr	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	virus	virus	NOUN	NN	_	5	pobj	_	_"
"@doctecazoid His base may be the people most likely to ignore the coronavirus precautions, and pay the price.",negative,"# text = @doctecazoid His base may be the people most likely to ignore the coronavirus precautions, and pay the price.
1	@doctecazoid	@doctecazoid	VERB	VB	_	5	npadvmod	_	_
2	His	his	PRON	PRP$	_	3	poss	_	_
3	base	base	NOUN	NN	_	5	nsubj	_	_
4	may	may	AUX	MD	_	5	aux	_	_
5	be	be	AUX	VB	_	0	ROOT	_	_
6	the	the	DET	DT	_	7	det	_	_
7	people	people	NOUN	NNS	_	5	attr	_	_
8	most	most	ADV	RBS	_	9	advmod	_	_
9	likely	likely	ADJ	JJ	_	7	amod	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	ignore	ignore	VERB	VB	_	9	xcomp	_	_
12	the	the	DET	DT	_	14	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	precautions	precaution	NOUN	NNS	_	11	dobj	_	_
15	,	,	PUNCT	,	_	5	punct	_	_
16	and	and	CCONJ	CC	_	5	cc	_	_
17	pay	pay	VERB	VB	_	5	conj	_	_
18	the	the	DET	DT	_	19	det	_	_
19	price	price	NOUN	NN	_	17	dobj	_	_
20	.	.	PUNCT	.	_	5	punct	_	_"
Why do I have to school everyone on the coronavirus? Y'all are acting like this is the next plague. Cancelling events seems unnecessary.,negative,"# text = Why do I have to school everyone on the coronavirus?
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	I	I	PRON	PRP	_	4	nsubj	_	_
4	have	have	VERB	VB	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	school	school	VERB	VB	_	4	xcomp	_	_
7	everyone	everyone	PRON	NN	_	6	dobj	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	?	?	PUNCT	.	_	4	punct	_	_

# text = Y'all are acting like this is the next plague.
1	Y'all	Y'all	PROPN	NNP	_	3	nsubj	_	_
2	are	be	AUX	VBP	_	3	aux	_	_
3	acting	act	VERB	VBG	_	0	ROOT	_	_
4	like	like	ADP	IN	_	3	prep	_	_
5	this	this	PRON	DT	_	4	pobj	_	_
6	is	be	AUX	VBZ	_	3	advcl	_	_
7	the	the	DET	DT	_	9	det	_	_
8	next	next	ADJ	JJ	_	9	amod	_	_
9	plague	plague	NOUN	NN	_	6	attr	_	_
10	.	.	PUNCT	.	_	3	punct	_	_

# text = Cancelling events seems unnecessary.
1	Cancelling	cancel	VERB	VBG	_	3	csubj	_	_
2	events	event	NOUN	NNS	_	1	dobj	_	_
3	seems	seem	VERB	VBZ	_	0	ROOT	_	_
4	unnecessary	unnecessary	ADJ	JJ	_	3	oprd	_	_
5	.	.	PUNCT	.	_	3	punct	_	_"
Let me find out you're trying to smoke to bad bunny and watch Disney + inside bc of this coronavirus dude,negative,"# text = Let me find out you're trying to smoke to bad bunny and watch Disney + inside bc of this coronavirus dude
1	Let	let	VERB	VB	_	0	ROOT	_	_
2	me	I	PRON	PRP	_	3	nsubj	_	_
3	find	find	VERB	VB	_	1	ccomp	_	_
4	out	out	ADP	RP	_	3	prt	_	_
5	you	you	PRON	PRP	_	7	nsubj	_	_
6	're	be	AUX	VBP	_	7	aux	_	_
7	trying	try	VERB	VBG	_	3	ccomp	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	smoke	smoke	VERB	VB	_	7	xcomp	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	bad	bad	ADJ	JJ	_	12	amod	_	_
12	bunny	bunny	NOUN	NN	_	10	pobj	_	_
13	and	and	CCONJ	CC	_	9	cc	_	_
14	watch	watch	VERB	VB	_	9	conj	_	_
15	Disney	Disney	PROPN	NNP	_	14	dobj	_	_
16	+	+	CCONJ	CC	_	3	cc	_	_
17	inside	inside	ADP	IN	_	1	prep	_	_
18	bc	bc	PROPN	NNP	_	17	pobj	_	_
19	of	of	ADP	IN	_	18	prep	_	_
20	this	this	DET	DT	_	22	det	_	_
21	coronavirus	coronavirus	NOUN	NN	_	22	compound	_	_
22	dude	dude	NOUN	NN	_	19	pobj	_	_"
Coronavirus in India: Two from Kerala under observation flee abroad,neutral,"# text = Coronavirus in India: Two from Kerala under observation flee abroad
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	in	in	ADP	IN	_	1	prep	_	_
3	India	India	PROPN	NNP	_	2	pobj	_	_
4	:	:	PUNCT	:	_	1	punct	_	_
5	Two	two	NUM	CD	_	1	appos	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	Kerala	Kerala	PROPN	NNP	_	6	pobj	_	_
8	under	under	ADP	IN	_	6	prep	_	_
9	observation	observation	NOUN	NN	_	10	compound	_	_
10	flee	flee	NOUN	NN	_	8	pobj	_	_
11	abroad	abroad	ADV	RB	_	5	advmod	_	_"
Man what is the government tryna distract us from now...this coronavirus some serious shit,negative,"# text = Man what is the government tryna distract us from now...this coronavirus some serious shit
1	Man	man	VERB	VB	_	7	nsubj	_	_
2	what	what	PRON	WP	_	3	attr	_	_
3	is	be	AUX	VBZ	_	6	auxpass	_	_
4	the	the	DET	DT	_	5	det	_	_
5	government	government	NOUN	NN	_	6	compound	_	_
6	tryna	tryna	NOUN	NN	_	1	ccomp	_	_
7	distract	distract	VERB	VB	_	13	ccomp	_	_
8	us	we	PRON	PRP	_	7	dobj	_	_
9	from	from	ADP	IN	_	7	prep	_	_
10	now	now	ADV	RB	_	9	pcomp	_	_
11	...	...	PUNCT	:	_	13	punct	_	_
12	this	this	PRON	DT	_	13	nsubj	_	_
13	coronavirus	coronavirus	VERB	VBP	_	0	ROOT	_	_
14	some	some	DET	DT	_	16	det	_	_
15	serious	serious	ADJ	JJ	_	16	amod	_	_
16	shit	shit	NOUN	NN	_	13	dobj	_	_"
Lonza keeps Chinese plants on 'holiday' as coronavirus builds momentum,neutral,"# text = Lonza keeps Chinese plants on 'holiday' as coronavirus builds momentum
1	Lonza	Lonza	PROPN	NNP	_	2	nsubj	_	_
2	keeps	keep	VERB	VBZ	_	0	ROOT	_	_
3	Chinese	chinese	ADJ	JJ	_	4	amod	_	_
4	plants	plant	NOUN	NNS	_	2	dobj	_	_
5	on	on	ADP	IN	_	2	prep	_	_
6	'	'	PUNCT	``	_	5	punct	_	_
7	holiday	holiday	NOUN	NN	_	5	pobj	_	_
8	'	'	PUNCT	''	_	7	punct	_	_
9	as	as	ADP	IN	_	2	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	builds	build	NOUN	NNS	_	12	compound	_	_
12	momentum	momentum	NOUN	NN	_	9	pobj	_	_"
The Chinese doctor who tried to warn about coronavirus is now infected,neutral,"# text = The Chinese doctor who tried to warn about coronavirus is now infected
1	The	the	DET	DT	_	3	det	_	_
2	Chinese	chinese	ADJ	JJ	_	3	amod	_	_
3	doctor	doctor	NOUN	NN	_	12	nsubjpass	_	_
4	who	who	PRON	WP	_	5	nsubj	_	_
5	tried	try	VERB	VBD	_	3	relcl	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	warn	warn	VERB	VB	_	5	xcomp	_	_
8	about	about	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	is	be	AUX	VBZ	_	12	auxpass	_	_
11	now	now	ADV	RB	_	12	advmod	_	_
12	infected	infect	VERB	VBN	_	0	ROOT	_	_"
First carnival event in #Düsseldorf #Germany canceled amid #Coronavirus,neutral,"# text = First carnival event in #Düsseldorf #Germany canceled amid #Coronavirus
1	First	first	ADJ	JJ	_	3	amod	_	_
2	carnival	carnival	NOUN	NN	_	3	compound	_	_
3	event	event	NOUN	NN	_	9	nsubj	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	#	#	SYM	$	_	8	quantmod	_	_
6	Düsseldorf	Düsseldorf	PROPN	NNP	_	8	compound	_	_
7	#	#	SYM	$	_	8	compound	_	_
8	Germany	Germany	PROPN	NNP	_	4	pobj	_	_
9	canceled	cancel	VERB	VBD	_	0	ROOT	_	_
10	amid	amid	ADP	IN	_	9	prep	_	_
11	#	#	SYM	$	_	12	nmod	_	_
12	Coronavirus	Coronavirus	PROPN	NNP	_	10	pobj	_	_"
The US has tested shockingly few people for the new coronavirus,negative,"# text = The US has tested shockingly few people for the new coronavirus
1	The	the	DET	DT	_	2	det	_	_
2	US	US	PROPN	NNP	_	4	nsubj	_	_
3	has	have	AUX	VBZ	_	4	aux	_	_
4	tested	test	VERB	VBN	_	0	ROOT	_	_
5	shockingly	shockingly	ADV	RB	_	6	advmod	_	_
6	few	few	ADJ	JJ	_	7	amod	_	_
7	people	people	NOUN	NNS	_	4	dobj	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	11	det	_	_
10	new	new	ADJ	JJ	_	11	amod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_"
@Tropicow This new Coronavirus MAY be an accidental release from weapons lab...but it isn't weapons-grade.,neutral,"# text = @Tropicow This new Coronavirus MAY be an accidental release from weapons lab...but it isn't weapons-grade.
1	@Tropicow	@Tropicow	PROPN	NNP	_	6	npadvmod	_	_
2	This	this	DET	DT	_	4	det	_	_
3	new	new	ADJ	JJ	_	4	amod	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	6	nsubj	_	_
5	MAY	may	AUX	MD	_	6	aux	_	_
6	be	be	AUX	VB	_	0	ROOT	_	_
7	an	an	DET	DT	_	9	det	_	_
8	accidental	accidental	ADJ	JJ	_	9	amod	_	_
9	release	release	NOUN	NN	_	6	attr	_	_
10	from	from	ADP	IN	_	9	prep	_	_
11	weapons	weapon	NOUN	NNS	_	12	compound	_	_
12	lab	lab	NOUN	NN	_	10	pobj	_	_
13	...	...	PUNCT	:	_	6	punct	_	_
14	but	but	CCONJ	CC	_	6	cc	_	_
15	it	it	PRON	PRP	_	16	nsubj	_	_
16	is	be	AUX	VBZ	_	6	conj	_	_
17	n't	not	PART	RB	_	16	neg	_	_
18	weapons	weapon	NOUN	NNS	_	20	compound	_	_
19	-	-	PUNCT	HYPH	_	20	punct	_	_
20	grade	grade	NOUN	NN	_	16	attr	_	_
21	.	.	PUNCT	.	_	16	punct	_	_"
CHINA Xi Jinping's dream fails as coronavirus impoverishes migrant workers,negative,"# text = CHINA Xi Jinping's dream fails as coronavirus impoverishes migrant workers
1	CHINA	CHINA	PROPN	NNP	_	3	compound	_	_
2	Xi	Xi	PROPN	NNP	_	3	compound	_	_
3	Jinping	Jinping	PROPN	NNP	_	5	poss	_	_
4	's	's	PART	POS	_	3	case	_	_
5	dream	dream	NOUN	NN	_	6	nsubj	_	_
6	fails	fail	VERB	VBZ	_	0	ROOT	_	_
7	as	as	SCONJ	IN	_	9	mark	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	nsubj	_	_
9	impoverishes	impoverish	VERB	VBZ	_	6	advcl	_	_
10	migrant	migrant	ADJ	JJ	_	11	amod	_	_
11	workers	worker	NOUN	NNS	_	9	dobj	_	_"
China's reopened stock markets plunge as coronavirus outbreak set to become pandemic,neutral,"# text = China's reopened stock markets plunge as coronavirus outbreak set to become pandemic
1	China	China	PROPN	NNP	_	6	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	reopened	reopen	VERB	VBN	_	5	amod	_	_
4	stock	stock	NOUN	NN	_	5	compound	_	_
5	markets	market	NOUN	NNS	_	6	compound	_	_
6	plunge	plunge	NOUN	NN	_	0	ROOT	_	_
7	as	as	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	outbreak	outbreak	NOUN	NN	_	7	pobj	_	_
10	set	set	VERB	VBN	_	9	acl	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	become	become	VERB	VB	_	10	xcomp	_	_
13	pandemic	pandemic	ADJ	JJ	_	12	acomp	_	_"
Coronavirus hold the lime disease,neutral,"# text = Coronavirus hold the lime disease
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	hold	hold	VERB	VBP	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	lime	lime	NOUN	NN	_	5	compound	_	_
5	disease	disease	NOUN	NN	_	2	dobj	_	_"
coronavirus bad ooo to the extent even cock the fear hen that is from China chaiii,negative,"# text = coronavirus bad ooo to the extent even cock the fear hen that is from China chaiii
1	coronavirus	coronavirus	PROPN	NNP	_	3	compound	_	_
2	bad	bad	PROPN	NNP	_	3	amod	_	_
3	ooo	ooo	NOUN	NN	_	8	nsubj	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	extent	extent	NOUN	NN	_	4	pobj	_	_
7	even	even	ADV	RB	_	8	advmod	_	_
8	cock	cock	VERB	VB	_	0	ROOT	_	_
9	the	the	DET	DT	_	11	det	_	_
10	fear	fear	NOUN	NN	_	11	compound	_	_
11	hen	hen	NOUN	NN	_	8	dobj	_	_
12	that	that	PRON	WDT	_	13	nsubj	_	_
13	is	be	AUX	VBZ	_	11	relcl	_	_
14	from	from	ADP	IN	_	13	prep	_	_
15	China	China	PROPN	NNP	_	16	compound	_	_
16	chaiii	chaiii	NOUN	NNS	_	14	pobj	_	_"
Gas mask Need mask - #gasmask #mask #future #virus #new #type #corona #coronavirus #who,neutral,"# text = Gas mask Need mask - #gasmask #mask #future #virus #new #type #corona #coronavirus #who
1	Gas	gas	NOUN	NN	_	2	compound	_	_
2	mask	mask	NOUN	NN	_	4	compound	_	_
3	Need	Need	PROPN	NNP	_	4	compound	_	_
4	mask	mask	NOUN	NN	_	22	compound	_	_
5	-	-	PUNCT	:	_	4	punct	_	_
6	#	#	SYM	$	_	4	punct	_	_
7	gasmask	gasmask	NOUN	NN	_	4	appos	_	_
8	#	#	SYM	$	_	9	punct	_	_
9	mask	mask	NOUN	NN	_	4	appos	_	_
10	#	#	SYM	$	_	11	punct	_	_
11	future	future	NOUN	NN	_	4	appos	_	_
12	#	#	SYM	$	_	13	det	_	_
13	virus	virus	NOUN	NN	_	4	appos	_	_
14	#	#	SYM	$	_	4	appos	_	_
15	new	new	ADJ	JJ	_	19	amod	_	_
16	#	#	SYM	$	_	17	punct	_	_
17	type	type	NOUN	NN	_	19	compound	_	_
18	#	#	SYM	$	_	17	punct	_	_
19	corona	corona	NOUN	NN	_	14	pobj	_	_
20	#	#	SYM	$	_	21	compound	_	_
21	coronavirus	coronavirus	NOUN	NN	_	22	compound	_	_
22	#	#	NOUN	NNS	_	23	dep	_	_
23	who	who	PRON	WP	_	0	ROOT	_	_"
What went wrong with the coronavirus tests in the U.S.,negative,"# text = What went wrong with the coronavirus tests in the U.S.
1	What	what	PRON	WP	_	2	nsubj	_	_
2	went	go	VERB	VBD	_	0	ROOT	_	_
3	wrong	wrong	ADJ	JJ	_	2	acomp	_	_
4	with	with	ADP	IN	_	2	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	tests	test	NOUN	NNS	_	4	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	U.S.	U.S.	PROPN	NNP	_	8	pobj	_	_"
#Virus #CoronaVirus #Run My Uncles Monkey Dogs Brothers aunts said the Virus is hitting your state hard and to run for cover!,negative,"# text = #Virus #CoronaVirus #Run My Uncles Monkey Dogs Brothers aunts said the Virus is hitting your state hard and to run for cover!
1	#	#	SYM	$	_	2	nmod	_	_
2	Virus	Virus	PROPN	NNP	_	6	nsubj	_	_
3	#	#	SYM	$	_	5	compound	_	_
4	CoronaVirus	CoronaVirus	PROPN	NNP	_	5	compound	_	_
5	#	#	NOUN	NNS	_	2	appos	_	_
6	Run	run	VERB	VB	_	13	intj	_	_
7	My	my	PRON	PRP$	_	8	poss	_	_
8	Uncles	Uncles	PROPN	NNP	_	9	compound	_	_
9	Monkey	Monkey	PROPN	NNP	_	11	compound	_	_
10	Dogs	Dogs	PROPN	NNP	_	11	compound	_	_
11	Brothers	Brothers	PROPN	NNPS	_	12	compound	_	_
12	aunts	aunt	NOUN	NNS	_	13	nsubj	_	_
13	said	say	VERB	VBD	_	0	ROOT	_	_
14	the	the	DET	DT	_	15	det	_	_
15	Virus	Virus	PROPN	NNP	_	17	nsubj	_	_
16	is	be	AUX	VBZ	_	17	aux	_	_
17	hitting	hit	VERB	VBG	_	13	ccomp	_	_
18	your	your	PRON	PRP$	_	19	poss	_	_
19	state	state	NOUN	NN	_	17	dobj	_	_
20	hard	hard	ADV	RB	_	17	advmod	_	_
21	and	and	CCONJ	CC	_	17	cc	_	_
22	to	to	PART	TO	_	23	aux	_	_
23	run	run	VERB	VB	_	17	conj	_	_
24	for	for	ADP	IN	_	23	prep	_	_
25	cover	cover	NOUN	NN	_	24	pobj	_	_
26	!	!	PUNCT	.	_	13	punct	_	_"
#Coronavirus - #Israel sends aid to #China:,neutral,"# text = #Coronavirus - #Israel sends aid to #China:
1	#	#	SYM	$	_	2	meta	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	6	nsubj	_	_
3	-	-	PUNCT	:	_	2	punct	_	_
4	#	#	PROPN	NNP	_	2	punct	_	_
5	Israel	Israel	PROPN	NNP	_	2	appos	_	_
6	sends	send	VERB	VBZ	_	0	ROOT	_	_
7	aid	aid	NOUN	NN	_	6	dobj	_	_
8	to	to	ADP	IN	_	6	prep	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	China	China	PROPN	NNP	_	8	pobj	_	_
11	:	:	PUNCT	:	_	6	punct	_	_"
Has the president 'stopped the coronavirus' as he stated or is the president a moron? #AskABC2020,negative,"# text = Has the president 'stopped the coronavirus' as he stated or is the president a moron?
1	Has	have	AUX	VBZ	_	5	aux	_	_
2	the	the	DET	DT	_	3	det	_	_
3	president	president	PROPN	NNP	_	5	nsubj	_	_
4	'	'	PUNCT	``	_	5	punct	_	_
5	stopped	stop	VERB	VBD	_	0	ROOT	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
8	'	'	PUNCT	''	_	5	punct	_	_
9	as	as	SCONJ	IN	_	11	mark	_	_
10	he	he	PRON	PRP	_	11	nsubj	_	_
11	stated	state	VERB	VBD	_	5	advcl	_	_
12	or	or	CCONJ	CC	_	11	cc	_	_
13	is	be	AUX	VBZ	_	11	conj	_	_
14	the	the	DET	DT	_	15	det	_	_
15	president	president	NOUN	NN	_	13	attr	_	_
16	a	a	DET	DT	_	17	det	_	_
17	moron	moron	NOUN	NN	_	13	npadvmod	_	_
18	?	?	PUNCT	.	_	5	punct	_	_

# text = #AskABC2020
1	#	#	X	ADD	_	0	ROOT	_	_
2	AskABC2020	askabc2020	ADV	RB	_	1	punct	_	_"
@dw_espanol Y LA CULPA NO ERA MÍA... NI DONDE ESTABA... SI LOS CHINOS ME COMÍAN... EL DEL CORONAVIRUS ERES T√ö ...,neutral,"# text = @dw_espanol Y LA CULPA NO ERA MÍA...
1	@dw_espanol	@dw_espanol	NUM	CD	_	4	compound	_	_
2	Y	Y	PROPN	NNP	_	3	compound	_	_
3	LA	LA	PROPN	NNP	_	4	compound	_	_
4	CULPA	CULPA	PROPN	NNP	_	0	ROOT	_	_
5	NO	no	DET	DT	_	6	det	_	_
6	ERA	ERA	PROPN	NNP	_	4	appos	_	_
7	MÍA	MÍA	PROPN	NNP	_	6	appos	_	_
8	...	...	PUNCT	:	_	4	punct	_	_

# text = NI DONDE ESTABA...
1	NI	NI	PROPN	NNP	_	3	compound	_	_
2	DONDE	DONDE	PROPN	NNP	_	3	compound	_	_
3	ESTABA	ESTABA	PROPN	NNP	_	0	ROOT	_	_
4	...	...	PUNCT	:	_	3	punct	_	_

# text = SI LOS CHINOS ME COMÍAN...
1	SI	SI	PROPN	NNP	_	3	compound	_	_
2	LOS	LOS	PROPN	NNP	_	3	compound	_	_
3	CHINOS	CHINOS	PROPN	NNP	_	5	compound	_	_
4	ME	ME	PROPN	NNP	_	5	compound	_	_
5	COMÍAN	COMÍAN	PROPN	NNP	_	0	ROOT	_	_
6	...	...	PUNCT	:	_	5	punct	_	_

# text = EL DEL CORONAVIRUS ERES T√ö ...
1	EL	EL	PROPN	NNP	_	4	compound	_	_
2	DEL	DEL	PROPN	NNP	_	4	compound	_	_
3	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	4	compound	_	_
4	ERES	ERES	PROPN	NNP	_	5	nsubj	_	_
5	T√ö	T√ö	PROPN	NNP	_	0	ROOT	_	_
6	...	...	PUNCT	:	_	5	punct	_	_"
can somebody please educate me on what the coronavirus really is? ü§î,neutral,"# text = can somebody please educate me on what the coronavirus really is?
1	can	can	AUX	MD	_	4	aux	_	_
2	somebody	somebody	PRON	NN	_	4	nsubj	_	_
3	please	please	INTJ	UH	_	4	intj	_	_
4	educate	educate	VERB	VB	_	0	ROOT	_	_
5	me	I	PRON	PRP	_	4	dobj	_	_
6	on	on	ADP	IN	_	4	prep	_	_
7	what	what	PRON	WP	_	11	attr	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	11	nsubj	_	_
10	really	really	ADV	RB	_	11	advmod	_	_
11	is	be	AUX	VBZ	_	6	pcomp	_	_
12	?	?	PUNCT	.	_	4	punct	_	_

# text = ü§î
1	ü§î	ü§î	VERB	VBZ	_	0	ROOT	_	_"
SXSW Canceled Due To The Coronavirus,negative,"# text = SXSW Canceled Due To The Coronavirus
1	SXSW	SXSW	PROPN	NNP	_	2	npadvmod	_	_
2	Canceled	cancel	VERB	VBN	_	0	ROOT	_	_
3	Due	due	ADP	IN	_	2	prep	_	_
4	To	to	ADP	IN	_	3	pcomp	_	_
5	The	the	DET	DT	_	6	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	3	pobj	_	_"
Coronavirus: Steps and precautions to take as per WHO guidelines,neutral,"# text = Coronavirus: Steps and precautions to take as per WHO guidelines
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Steps	step	NOUN	NNS	_	1	appos	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	precautions	precaution	NOUN	NNS	_	3	conj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	take	take	VERB	VB	_	3	relcl	_	_
8	as	as	ADP	IN	_	7	prep	_	_
9	per	per	ADP	IN	_	8	prep	_	_
10	WHO	who	PRON	WP	_	11	nsubj	_	_
11	guidelines	guideline	VERB	VBZ	_	3	relcl	_	_"
"Tammy Bruce: Coronavirus -- Trump's rivals, legacy media seem to see it as a crisis they don't want to waste",negative,"# text = Tammy Bruce: Coronavirus -- Trump's rivals, legacy media seem to see it as a crisis they don't want to waste
1	Tammy	Tammy	PROPN	NNP	_	2	compound	_	_
2	Bruce	Bruce	PROPN	NNP	_	12	dep	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	appos	_	_
5	--	--	PUNCT	:	_	4	punct	_	_
6	Trump	Trump	PROPN	NNP	_	8	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	rivals	rival	NOUN	NNS	_	4	appos	_	_
9	,	,	PUNCT	,	_	12	punct	_	_
10	legacy	legacy	NOUN	NN	_	11	compound	_	_
11	media	medium	NOUN	NNS	_	12	nsubj	_	_
12	seem	seem	VERB	VBP	_	0	ROOT	_	_
13	to	to	PART	TO	_	14	aux	_	_
14	see	see	VERB	VB	_	12	xcomp	_	_
15	it	it	PRON	PRP	_	14	dobj	_	_
16	as	as	ADP	IN	_	14	prep	_	_
17	a	a	DET	DT	_	18	det	_	_
18	crisis	crisis	NOUN	NN	_	16	pobj	_	_
19	they	they	PRON	PRP	_	22	nsubj	_	_
20	do	do	AUX	VBP	_	22	aux	_	_
21	n't	not	PART	RB	_	22	neg	_	_
22	want	want	VERB	VB	_	18	relcl	_	_
23	to	to	PART	TO	_	24	aux	_	_
24	waste	waste	VERB	VB	_	22	xcomp	_	_"
